compartment,formula,member_count,metabolite_ids,metabolite_id_name_pairs,new
c,C10H12N5O10P2,2,adp_c | dgdp_c,adp_c:ADP C10H12N5O10P2 | dgdp_c:DGDP C10H12N5O10P2,
c,C10H12N5O13P3,2,atp_c | dgtp_c,atp_c:ATP C10H12N5O13P3 | dgtp_c:DGTP C10H12N5O13P3,
c,C10H12N5O7P,2,amp_c | dgmp_c,amp_c:AMP C10H12N5O7P | dgmp_c:DGMP C10H12N5O7P,
c,C10H13N5O3,2,dad_2_c | dad_5_c,dad_2_c:Deoxyadenosine | dad_5_c:5'-Deoxyadenosine,
c,C10H13N5O4,2,adn_c | dgsn_c,adn_c:Adenosine | dgsn_c:Deoxyguanosine,
c,C10H8O6,3,chor_c | ichor_c | pphn_c,chor_c:Chorismate | ichor_c:Isochorismate | pphn_c:Prephenate,
c,C12H13NO9P,2,2cpr5p_c | pran_c,2cpr5p_c:1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate | pran_c:N-(5-Phospho-D-ribosyl)anthranilate,
c,C12H21O14P,4,6pgg_c | malt6p_c | suc6p_c | tre6p_c,"6pgg_c:6-Phospho-beta-D-glucosyl-(1,4)-D-glucose | malt6p_c:Maltose 6'-phosphate | suc6p_c:Sucrose 6-phosphate | tre6p_c:Alpha,alpha'-Trehalose 6-phosphate",
c,C12H22O11,6,lcts_c | malt_c | melib_c | pala_c | sucr_c | tre_c,lcts_c:Lactose | malt_c:Maltose C12H22O11 | melib_c:Melibiose | pala_c:Palatinose | sucr_c:Sucrose C12H22O11 | tre_c:Trehalose,
c,C14H27O2,2,fa1_c | ttdca_c,fa1_c:Fatty acid (Iso-C14:0) | ttdca_c:Tetradecanoate (n-C14:0),
c,C15H21N5O15P2,2,prfp_c | prlp_c,prfp_c:1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide | prlp_c:5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,
c,C15H22N2O17P2,2,udpg_c | udpgal_c,udpg_c:UDPglucose | udpgal_c:UDPgalactose,
c,C16H23N5O15P2,2,adpglc_c | gdpfuc_c,adpglc_c:ADPglucose C16H23N5O15P2 | gdpfuc_c:GDP-L-fucose,
c,C16H28N2O11,2,chitob_c | chtbs_c,"chitob_c:Chitobiose C16H28N2O11 | chtbs_c:N,N'-diacetylchitobiose",chitob_c
c,C16H29O2,2,fa5_c | hdcea_c,fa5_c:Fatty acid (Iso-C16:1) | hdcea_c:Hexadecenoate (n-C16:1),
c,C16H29OSR,2,hdeACP_c | tpalm2eACP_c,hdeACP_c:Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1) | tpalm2eACP_c:Trans-Hexadec-2-enoyl-[acyl-carrier protein],
c,C16H31O2,2,fa6_c | hdca_c,fa6_c:Fatty acid (iso-C16:0) | hdca_c:Hexadecanoate (n-C16:0),
c,C17H25N3O17P2,2,uacgam_c | uacmam_c,uacgam_c:UDP-N-acetyl-D-glucosamine | uacmam_c:UDP-N-acetyl-D-mannosamine,
c,C17H25N5O16P2,2,adphep_DD_c | adphep_LD_c,adphep_DD_c:ADP-D-glycero-D-manno-heptose | adphep_LD_c:ADP-L-glycero-D-manno-heptose,
c,C18H33OSR,2,octe9ACP_c | toctd2eACP_c,octe9ACP_c:Cis-octadec-9-enoyl-[acyl-carrier protein] ((9Z)-n-C18:1) | toctd2eACP_c:Trans-octadec-2-enoyl-[acyl-carrier protein],
c,C20H21N7O7,2,10fthf_c | 5fthf_c,10fthf_c:10-Formyltetrahydrofolate | 5fthf_c:5-Formyltetrahydrofolate,
c,C21H28N7O18P3,2,nadphx__R_c | nadphx__S_c,nadphx__R_c:(R)-NADPHX | nadphx__S_c:(S)-NADPHX,
c,C21H29N7O15P2,2,nadhx__R_c | nadhx__S_c,"nadhx__R_c:(R)-NADHX | nadhx__S_c:Adenosine 5'-(3-{5-[(2S)-5-carbamoyl-2-hydroxy-3,4-dihydropyridin-1-yl]-5-deoxy-?-D-ribofuranosyl} dihydrogen diphosphate)",
c,C21H35O7P1,2,1odec6912eg3p_c | 1odec91215eg3p_c,1odec6912eg3p_c:1-octadec-6-9-12trienoyl-sn-glycerol 3-phosphate | 1odec91215eg3p_c:1-octadec-9-12-15-trienoyl-sn-glycerol 3-phosphate,
c,C24H42O21,2,malttre_c | maltttr_c,malttre_c:Maltosyltrehalose | maltttr_c:Maltotetraose,
c,C25H35N7O19P3S,3,mmcoa__R_c | mmcoa__S_c | succoa_c,mmcoa__R_c:(R)-Methylmalonyl-CoA | mmcoa__S_c:(S)-Methylmalonyl-CoA | succoa_c:Succinyl-CoA,
c,C25H36N7O17P3S,2,2mp2coa_c | b2coa_c,2mp2coa_c:2-Methylprop-2-enoyl-CoA | b2coa_c:Crotonoyl-CoA,
c,C25H38N7O17P3S,2,btcoa_c | ibcoa_c,btcoa_c:Butanoyl-CoA | ibcoa_c:Isobutyryl-CoA,
c,C25H38N7O18P3S,3,3hbcoa__R_c | 3hbcoa_c | 3hibutcoa_c,3hbcoa__R_c:(R)-3-Hydroxybutyryl-CoA | 3hbcoa_c:(S)-3-Hydroxybutanoyl-CoA | 3hibutcoa_c:(S)-3-Hydroxyisobutyryl-CoA,
c,C26H38N7O17P3S,3,2mb2coa_c | 3mb2coa_c | pt2coa_c,2mb2coa_c:Trans-2-Methylbut-2-enoyl-CoA | 3mb2coa_c:3-Methylbut-2-enoyl-CoA | pt2coa_c:Pent-2-enoyl-CoA,
c,C26H40N7O17P3S,2,2mbcoa_c | ivcoa_c,2mbcoa_c:2-Methylbutanoyl-CoA | ivcoa_c:Isovaleryl-CoA,
c,C27H37N7O19P3S,2,23dhacoa_c | 3mgcoa_c,"23dhacoa_c:2,3-dehydroadipyl-CoA | 3mgcoa_c:3-Methylglutaconyl-CoA",
c,C27H39N7O20P3S,2,3hadpcoa_c | hmgcoa_c,3hadpcoa_c:(3S)-3-Hydroxyadipyl-CoA | hmgcoa_c:Hydroxymethylglutaryl CoA C27H39N7O20P3S,
c,C27H42N7O18P3S,2,3hhcoa_c | R_3hhcoa_c,3hhcoa_c:(S)-3-Hydroxyhexanoyl-CoA | R_3hhcoa_c:(R)-Hydroxyhexanoyl-CoA,
c,C28H46N8O18P3S,2,crnDcoa_c | crncoa_c,crnDcoa_c:D-carnitinyl-CoA | crncoa_c:L-Carnitinyl-CoA,
c,C29H38N7O18P3S,3,2oxpaccoa_c | hphaccoa_c | rephaccoa_c,"2oxpaccoa_c:2-oxepin-2(3H)-ylideneacetyl-CoA | hphaccoa_c:4 Hydroxyphenylacetyl CoA C29H42N7O18P3S | rephaccoa_c:Ring 1,2-epoxyphenylacetyl-CoA",
c,C29H46N7O18P3S,2,3hocoa_c | R_3hocoa_c,3hocoa_c:(S)-3-Hydroxyoctanoyl-CoA | R_3hocoa_c:(R)-Hydroxyoctanoyl-CoA,
c,C29H49N2O8PRS,2,octe_6_9_12_ACP_c | octe_9_12_15_ACP_c,octe_6_9_12_ACP_c:G-linolenoilACP | octe_9_12_15_ACP_c:A-lineloyl-ACP (n-C18 3ACP),
c,C29H51N2O8PRS,2,octe_9_12_ACP_c | t3c11vaceACP_c,octe_9_12_ACP_c:Linoleoyl-ACP (n-C18 2ACP) | t3c11vaceACP_c:Trans-3-cis-11-vacceoyl-[acyl-carrier protein],
c,C29H53N2O8PRS,2,octeACP_c | octe_9_ACP_c,octeACP_c:Cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1) | octe_9_ACP_c:Cis-octadec-9-enoyl-[acyl-carrier protein] (n-C18 1),
c,C2H2O6P,2,2pglyc_c | 2pglyc_cx_c,2pglyc_c:2-Phosphoglycolate | 2pglyc_cx_c:2-Phosphoglycolate,2pglyc_c
c,C30H52O26,2,maltpt_c | malttrtre_c,maltpt_c:Maltopentaose | malttrtre_c:Maltotriosyltrehalose,
c,C31H50N7O17P3S,2,dcacoa_c | dccoa_c,dcacoa_c:Decanoyl-CoA (n-C10:0CoA) | dccoa_c:Decanoyl CoA C31H50N7O17P3S,
c,C31H50N7O18P3S,2,3hdcoa_c | R_3hdcoa_c,3hdcoa_c:(S)-3-Hydroxydecanoyl-CoA | R_3hdcoa_c:(R)-Hydroxydecanoyl-CoA,
c,C33H52N7O17P3S,2,dd2coa_c | trans_dd2coa_c,dd2coa_c:Trans-Dodec-2-enoyl-CoA | trans_dd2coa_c:Trans Dodec 2 enoyl CoA C33H52N7O17P3S,
c,C33H52N7O18P3S,2,3oddcoa_c | R_3hcddec5ecoa_c,3oddcoa_c:3-Oxododecanoyl-CoA | R_3hcddec5ecoa_c:(R)-Hydroxydodecanoyl-5-en-CoA,
c,C33H54N7O17P3S,2,ddcacoa_c | ddcoa_c,ddcacoa_c:Dodecanoyl-CoA (n-C12:0CoA) | ddcoa_c:Dodecanoyl CoA  n C120CoA  C33H54N7O17P3S,
c,C33H54N7O18P3S,2,3hddcoa_c | R_3hddcoa_c,3hddcoa_c:(S)-3-Hydroxydodecanoyl-CoA | R_3hddcoa_c:(R)-3-Hydroxydodecanoyl-CoA,
c,C35H29MGN4O5,2,dvpchlda_c | dvpchlld_c,dvpchlda_c:Divinylprotochlorophyllide a | dvpchlld_c:Divinylprotochlorophyllide,
c,C35H31MGN4O5,3,omppp9_c | pchlld_c | pchlld_exc_c,omppp9_c:13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester | pchlld_c:Protochlorophyllide | pchlld_exc_c:Excited protochlorophyllide,
c,C35H33MGN4O4,2,mppp9me_c | mppp9om_c,mppp9me_c:Magnesium protoporphyrin IX monomethyl ester | mppp9om_c:Magnesium protoporphyrin monomethyl ester,
c,C35H33MGN4O5,2,chlld_c | hmppp9_c,chlld_c:Chlorophyllide a | hmppp9_c:13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester,
c,C35H56N7O17P3S,2,td2coa_c | tdecoa_c,td2coa_c:Trans-Tetradec-2-enoyl-CoA | tdecoa_c:Tetradecenoyl-CoA (n-C14:1CoA),
c,C35H56N7O18P3S,2,3otdcoa_c | R_3hcmrs7ecoa_c,3otdcoa_c:3-Oxotetradecanoyl-CoA | R_3hcmrs7ecoa_c:(R)-3-hydroxy-cis-myristol-7-eoyl-CoA,
c,C35H58N7O18P3S,2,3htdcoa_c | R_3hmrscoa_c,3htdcoa_c:(S)-3-Hydroxytetradecanoyl-CoA | R_3hmrscoa_c:(R)-3-hydroxytetradecanoyl-coa,
c,C36H40N4O8,2,cpppg1_c | cpppg3_c,cpppg1_c:Coproporphyrinogen I | cpppg3_c:Coproporphyrinogen III,
c,C36H62O31,2,malthx_c | maltttrtre_c,malthx_c:Maltohexaose | maltttrtre_c:Maltotetraosyltrehalose,
c,C37H60N7O17P3S,2,hdcoa_c | hdd2coa_c,hdcoa_c:Hexadecenoyl-CoA (n-C16:1CoA) | hdd2coa_c:Trans-Hexadec-2-enoyl-CoA,
c,C39H63O8P1,2,pa183_6_9_12_c | pa183_9_12_15_c,"pa183_6_9_12_c:1,2-dioctadec-6-9-12-trienoyl-sn-glycerol 3-phosphate | pa183_9_12_15_c:1,2-dioctadec-9-12-15-trienoyl-sn-glycerol 3-phosphate",
c,C39H64N7O17P3S,2,od2coa_c | odecoa_c,od2coa_c:Trans-Octadec-2-enoyl-CoA | odecoa_c:Octadecenoyl-CoA (n-C18:1CoA),
c,C39H64N7O18P3S,2,3hodecoa_c | 3ohodcoa_c,3hodecoa_c:S  3 hydroxy  9Z  octadecenyl CoA | 3ohodcoa_c:3-Oxooctadecanoyl-CoA,
c,C39H64O5,2,12dgr183_6_9_12_c | 12dgr183_9_12_15_c,"12dgr183_6_9_12_c:1,2-Diacyl-sn-glycerol (dioctadec-6-9-12-trienoyl, n-C18 3) | 12dgr183_9_12_15_c:1,2-Diacyl-sn-glycerol (dioctadec-9-12-15-trienoyl, n-C18 3)",
c,C39H71O8P1,2,pa181_9_c | pa181_c,"pa181_9_c:1,2-dioctadec-9-enoyl-sn-glycerol 3-phosphate | pa181_c:1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate",
c,C39H72O5,2,12dgr181_9_c | 12dgr181_c,"12dgr181_9_c:1,2-Diacyl-sn-glycerol (dioctadec-9-enoyl, n-C18 1) | 12dgr181_c:1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",
c,C3H3O3,2,msa_c | pyr_c,msa_c:Malonate semialdehyde | pyr_c:Pyruvate,
c,C3H3O4,3,2h3opp_c | 2h3oppan_c | hpyr_c,2h3opp_c:2 Hydroxy 3 oxopropanoate C3H3O4 | 2h3oppan_c:2-Hydroxy-3-oxopropanoate | hpyr_c:Hydroxypyruvate,
c,C3H4O7P,3,2pg_c | 3pg_c | 3pg_cx_c,2pg_c:D-Glycerate 2-phosphate | 3pg_c:3-Phospho-D-glycerate | 3pg_cx_c:3-Phospho-D-glycerate,3pg_c | 3pg_cx_c = 3pg_c
c,C3H5NO3,2,2amsa_c | poaac_c,2amsa_c:2-Aminomalonate semialdehyde | poaac_c:Peroxyaminoacrylate,
c,C3H5O3,3,3hpp_c | lac__D_c | lac__L_c,3hpp_c:3-Hydroxypropanoate | lac__D_c:D-Lactate | lac__L_c:L-Lactate,
c,C3H5O6P,2,dhap_c | g3p_c,dhap_c:Dihydroxyacetone phosphate | g3p_c:Glyceraldehyde 3-phosphate,
c,C3H6O2,4,3hppnl_c | acetol_c | lald__D_c | lald__L_c,3hppnl_c:3-Hydroxypropanal | acetol_c:Acetol cytosol | lald__D_c:D-Lactaldehyde | lald__L_c:L-Lactaldehyde,
c,C3H6O3,2,dha_c | glyald_c,dha_c:Dihydroxyacetone | glyald_c:D-Glyceraldehyde,
c,C3H7NO2,3,ala_B_c | ala__D_c | ala__L_c,ala_B_c:Beta-Alanine | ala__D_c:D-Alanine | ala__L_c:L-Alanine,
c,C3H7NO3,2,ser__D_c | ser__L_c,ser__D_c:D-Serine | ser__L_c:L-Serine,
c,C3H7O6P,2,glyc2p_c | glyc3p_c,glyc2p_c:Glycerol 2-phosphate | glyc3p_c:Glycerol 3-phosphate,
c,C40H36N4O16,2,uppg1_c | uppg3_c,uppg1_c:Uroporphyrinogen I | uppg3_c:Uroporphyrinogen III,
c,C40H56,4,caro_c | gcarote_c | lycop_c | ttclyco_c,"caro_c:Beta-Carotene | gcarote_c:Gamma-Carotene | lycop_c:Lycopene | ttclyco_c:7,9,7,9-tetracis-Lycopene",
c,C40H56O,2,34dhr_c | bcryptox_c,"34dhr_c:3,4-Dehydrorhodopin | bcryptox_c:Beta-Cryptoxanthin",
c,C40H60,3,dczcaro_c | tczcaro_c | zcarote_c,"dczcaro_c:9,9-dicis-zeta-Carotene | tczcaro_c:9,15,9-tricis-zeta-Carotene | zcarote_c:Zeta-Carotene",
c,C40H62,2,phytfl_c | phytof_c,phytfl_c:All-trans-Phytofluene | phytof_c:All-trans-Phytofluene,phytfl_c
c,C40H64,2,phyto_c | phytoe_c,phyto_c:All-trans-Phytoene | phytoe_c:Phytoene,phyto_c
c,C40H65O7P2,2,octdp_c | prephytedp_c,octdp_c:All-trans-Octaprenyl diphosphate | prephytedp_c:Prephytoene diphosphate,
c,C41H74O10,2,glcdg161_c | mgdg161_c,"glcdg161_c:1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol(16:1(9Z)/16:1(9Z)) | mgdg161_c:1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C16 1)",
c,C41H76O10,2,glcdg1619Z160_c | mgdg1619Z160_c,"glcdg1619Z160_c:1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol(16:1(9Z)/16:0) | mgdg1619Z160_c:1,2-Diacyl-3-O-galactosyl-sn-glycerol(16:1(9Z)/16:0)",
c,C42FEH54N8O6S2,2,ficytC_c | focytC_c,ficytC_c:Ferricytochrome c | focytC_c:Ferrocytochrome C,
c,C42H54FEN8O6S2,2,ficytcc553_c | focytcc553_c,ficytcc553_c:Ferricytochrome c-553 | focytcc553_c:Ferrocytochrome c-553,
c,C42H69O13P2,2,pgp183_6_9_12_c | pgp183_9_12_15_c,"pgp183_6_9_12_c:Phosphatidylglycerophosphate (dioctadec-6-9-12-trienoyl, n-C18 3) | pgp183_9_12_15_c:Phosphatidylglycerophosphate (dioctadec-9-12-15-trienoyl, n-C18 3)",
c,C42H72O36,2,malthp_c | maltpttre_c,malthp_c:Maltoheptaose | maltpttre_c:Maltopentaosyltrehalose,
c,C42H77O13P2,2,pgp181_9_c | pgp181_c,"pgp181_9_c:Phosphatidylglycerophosphate (dioctadec-9-enoyl, n-C18 1) | pgp181_c:Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",
c,C43H78O10,2,glcdg1819Z1619Z_c | mgdg1819Z1619Z_c,"glcdg1819Z1619Z_c:1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol(18:1(9Z)/16:1(9Z)) | mgdg1819Z1619Z_c:Monogalactosyldiacylglycerol (1-(9Z)-octadecenoyl,2-(9Z)-hexadecenoyl, 18:1(9Z)/16:1(9Z))",
c,C43H80O10,2,glcdg1819Z160_c | mgdg1819Z160_c,"glcdg1819Z160_c:1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol(18:1(9Z)/16:0) | mgdg1819Z160_c:Monogalactosyldiacylglycerol (1-(9Z)-octadecenoyl,2-hexadecanoyl, 18:1(9Z)/16:0)",
c,C48H75N3O15P2,2,cdpdodec6912eg_c | cdpdodec91215eg_c,"cdpdodec6912eg_c:CDP-1,2-dioctadec-6-9-12-trienoylglycerol | cdpdodec91215eg_c:CDP-1,2-dioctadec-9-12-15-trienoylglycerol",
c,C48H83N3O15P2,2,cdpdodec11eg_c | cdpdodec9eg_c,"cdpdodec11eg_c:CDP-1,2-dioctadec-11-enoylglycerol | cdpdodec9eg_c:CDP-1,2-dioctadec-9-enoylglycerol",
c,C4H4O5,2,mal__D_c | mal__L_c,mal__D_c:D-Malate | mal__L_c:L-Malate,
c,C4H4O6,2,tartr__D_c | tartr__L_c,tartr__D_c:D-tartrate | tartr__L_c:L-tartrate,
c,C4H5O3,5,2mop_c | 2obut_c | acac_c | mmtsa_c | sucsal_c,2mop_c:2-Methyl-3-oxopropanoate | 2obut_c:2-Oxobutanoate | acac_c:Acetoacetate | mmtsa_c:(S)-Methylmalonate semialdehyde | sucsal_c:Succinic semialdehyde,
c,C4H6NO7P,2,2a3pp_c | 4pasp_c,2a3pp_c:2-Amino-3-phosphonopropanoate | 4pasp_c:4-Phospho-L-aspartate,
c,C4H7NO3,2,2aobut_c | aspsa_c,2aobut_c:L-2-Amino-3-oxobutanoate | aspsa_c:L-Aspartate 4-semialdehyde,
c,C4H7O3,3,3hmp_c | bhb_c | ghb_c,3hmp_c:3-Hydroxy-2-methylpropanoate | bhb_c:(R)-3-Hydroxybutanoate | ghb_c:Gamma-hydroxybutyrate,
c,C4H8NO6P,2,phom_c | thrp_c,phom_c:O-Phospho-L-homoserine | thrp_c:L-Threonine O-3-phosphate,
c,C4H9NO2,2,3aib_c | 4abut_c,3aib_c:L-3-Amino-isobutanoate | 4abut_c:4-Aminobutanoate,
c,C4H9NO3,3,athr__L_c | hom__L_c | thr__L_c,athr__L_c:L-Allo-threonine | hom__L_c:L-Homoserine | thr__L_c:L-Threonine,
c,C53H80O2,2,pq_c | pq_cm_c,pq_c:Plastoquinone | pq_cm_c:Plastoquinone,
c,C53H82O2,2,pqh2_c | pqh2_cm_c,pqh2_c:Plastoquinol | pqh2_cm_c:Plastoquinol,
c,C55H72MGN4O5,3,chla_qy1_exc_c | chla_qy2_exc_c | cholphya_c,"chla_qy1_exc_c:Photosystem I excited chlorophyll A, Qy band (long wavelength) | chla_qy2_exc_c:Photosystem II excited chlorophyll A, Qy band (long wavelength) | cholphya_c:Chlorophyll a",
c,C5H10O4,2,5drib_c | dxyl_c,5drib_c:5'-deoxyribose | dxyl_c:1-deoxy-D-xylulose,
c,C5H10O5,6,arab__L_c | rbl__D_c | rbl__L_c | rib__D_c | xyl__D_c | xylu__L_c,arab__L_c:L-Arabinose | rbl__D_c:D-Ribulose | rbl__L_c:L-Ribulose | rib__D_c:D-Ribose | xyl__D_c:D-Xylose | xylu__L_c:L-Xylulose,
c,C5H11NO2,3,5aptn_c | glyb_c | val__L_c,5aptn_c:5-Aminopentanoate | glyb_c:Glycine betaine | val__L_c:L-Valine,
c,C5H11NO3S,2,metsox_R__L_c | metsox_S__L_c,metsox_R__L_c:L-methionine-R-sulfoxide | metsox_S__L_c:L-Methionine Sulfoxide,
c,C5H13N2O2,2,orn__L_c | orn_c,orn__L_c:L Ornithine C5H13N2O2 | orn_c:Ornithine,
c,C5H4O5,2,2m3osuc_c | akg_c,2m3osuc_c:2-methyl-3-oxosuccinate | akg_c:2-Oxoglutarate,
c,C5H6NO3,2,1p3h5c_c | 5oxpro_c,1p3h5c_c:L 1 Pyrroline 3 hydroxy 5 carboxylate C5H6NO3 | 5oxpro_c:5-Oxoproline,
c,C5H6O5,5,2hog_c | S2hglut_c | citm_c | r2hglut_c | r3mmal_c,2hog_c:2-Hydroxyglutarate | S2hglut_c:(S)-2-Hydroxyglutarate | citm_c:Citramalate | r2hglut_c:(R)-2-Hydroxyglutarate | r3mmal_c:D-erythro-3-Methylmalate,
c,C5H7O3,2,3mob_c | oxptn_c,3mob_c:3-Methyl-2-oxobutanoate | oxptn_c:5-Oxopentanoate,
c,C5H7O4,2,4h2opntn_c | alac__S_c,4h2opntn_c:4-Hydroxy-2-oxopentanoate | alac__S_c:(S)-2-Acetolactate,
c,C5H8NO4,2,glu__D_c | glu__L_c,glu__D_c:D-Glutamate | glu__L_c:L-Glutamate,
c,C5H8O11P2,2,rb15bp_c | rb15bp_cx_c,"rb15bp_c:D-Ribulose 1,5-bisphosphate | rb15bp_cx_c:D-Ribulose 1,5-bisphosphate",rb15bp_c
c,C5H9NO3,4,4hpro_LT_c | 5aop_c | glu1sa_c | glu5sa_c,4hpro_LT_c:Trans 4 Hydroxy L proline C5H9NO3 | 5aop_c:5-Amino-4-oxopentanoate | glu1sa_c:L-Glutamate 1-semialdehyde | glu5sa_c:L-Glutamate 5-semialdehyde,
c,C5H9O7P,2,2dr1p_c | dxyl5p_c,2dr1p_c:2-Deoxy-D-ribose 1-phosphate | dxyl5p_c:1-deoxy-D-xylulose 5-phosphate,
c,C5H9O7P2,2,dmpp_c | ipdp_c,dmpp_c:Dimethylallyl diphosphate | ipdp_c:Isopentenyl diphosphate,
c,C5H9O8P,5,ara5p_c | r5p_c | ru5p__D_c | ru5p__L_c | xu5p__D_c,ara5p_c:D-Arabinose 5-phosphate | r5p_c:Alpha-D-Ribose 5-phosphate | ru5p__D_c:D-Ribulose 5-phosphate | ru5p__L_c:L-Ribulose 5-phosphate | xu5p__D_c:D-Xylulose 5-phosphate,
