orphan_type,metabolite_id,compartment,formula,reaction_count,reaction_ids,internal_reactions,boundary_reactions,action
boundary_only,glcur_e,e,C6H9O7,1,EX_glcur_e,,EX_glcur_e,
boundary_only,ibt_e,e,C4H7O2,1,EX_ibt_e,,EX_ibt_e,
single_internal_reaction,12dgr120_c,c,C27H52O5,1,DAGK120,DAGK120,,
single_internal_reaction,12dgr140_c,c,C31H60O5,1,DAGK140,DAGK140,,
single_internal_reaction,12dgr141_c,c,C31H56O5,1,DAGK141,DAGK141,,
single_internal_reaction,12dgr181_9_c,c,C39H72O5,1,SQD2_181_9,SQD2_181_9,,
single_internal_reaction,12dgr182_9_12_c,c,C39H68O5,1,SQD2_182_9_12,SQD2_182_9_12,,
single_internal_reaction,12dgr183_6_9_12_c,c,C39H64O5,1,SQD2_183_6_9_12,SQD2_183_6_9_12,,
single_internal_reaction,12dgr183_9_12_15_c,c,C39H64O5,1,SQD2_183_9_12_15,SQD2_183_9_12_15,,
single_internal_reaction,12dgr184_6_9_12_15_c,c,C39H60O5,1,SQD2_184_6_9_12_15,SQD2_184_6_9_12_15,,
single_internal_reaction,14dhncoa_c,c,C32H38N7O19P3S,1,DHNCOAT,DHNCOAT,,
single_internal_reaction,15dap_c,c,C5H16N2,1,LYSDC,LYSDC,,
single_internal_reaction,1agpe120_p,p,C17H36NO7P1,1,LPLIPAL1E120pp,LPLIPAL1E120pp,,
single_internal_reaction,1agpe141_p,p,C19H38NO7P1,1,LPLIPAL1E141pp,LPLIPAL1E141pp,,
single_internal_reaction,1agpe161_p,p,C21H42NO7P1,1,LPLIPAL1E161pp,LPLIPAL1E161pp,,
single_internal_reaction,1odec691215eg3p_c,c,C21H33O7P1,1,G3PAT183_6_9_12,G3PAT183_6_9_12,,
single_internal_reaction,1odec6912eg3p_c,c,C21H35O7P1,1,G3PAT184_6_9_12_15,G3PAT184_6_9_12_15,,
single_internal_reaction,1odec91215eg3p_c,c,C21H35O7P1,1,G3PAT183_9_12_15,G3PAT183_9_12_15,,
single_internal_reaction,1odec912eg3p_c,c,C21H37O7P1,1,G3PAT182_9_12,G3PAT182_9_12,,
single_internal_reaction,23ddhb_c,c,C7H7O4,1,DHBD,DHBD,,
single_internal_reaction,23dhacoa_c,c,C27H37N7O19P3S,1,DHACOAH,DHACOAH,,
single_internal_reaction,23dhba_c,c,C17H17N5O10P,1,DHBS,DHBS,,
single_internal_reaction,23doguln_c,c,C6H7O7,1,23DOGULNt4pp,23DOGULNt4pp,,
single_internal_reaction,23doguln_p,p,C6H7O7,1,23DOGULNt4pp,23DOGULNt4pp,,
single_internal_reaction,2ddecg3p_c,c,C15H30O7P1,1,LPLIPAL2A120,LPLIPAL2A120,,
single_internal_reaction,2ddg6p_c,c,C6H8O9P,1,EDD,EDD,,
single_internal_reaction,2dhphaccoa_c,c,C29H40N7O19P3S,1,PHACOAOR,PHACOAOR,,
single_internal_reaction,2h3opp_c,c,C3H3O4,1,GLXCBL,GLXCBL,,
single_internal_reaction,2hchd_c,c,C6H7O3,1,HMSH2,HMSH2,,
single_internal_reaction,2hdec9eg3p_c,c,C19H36O7P1,1,LPLIPAL2A161,LPLIPAL2A161,,
single_internal_reaction,2hdecg3p_c,c,C19H38O7P1,1,LPLIPAL2A160,LPLIPAL2A160,,
single_internal_reaction,2hmcnsad_c,c,C6H6O4,1,HMSH,HMSH,,
single_internal_reaction,2hog_c,c,C5H6O5,1,HGD,HGD,,
single_internal_reaction,2ins_c,c,C6H10O6,1,INS2D,INS2D,,
single_internal_reaction,2mbcoa_c,c,C26H40N7O17P3S,1,ACOAD20,ACOAD20,,
single_internal_reaction,2me4p_c,c,C5H11O7P,1,DXPRIi,DXPRIi,,
single_internal_reaction,2mp2coa_c,c,C25H36N7O17P3S,1,ACOADH2,ACOADH2,,
single_internal_reaction,2o3mpt_c,c,C6H9O3,1,DHAD3,DHAD3,,
single_internal_reaction,2odec11eg3p_c,c,C21H40O7P1,1,LPLIPAL2A181,LPLIPAL2A181,,
single_internal_reaction,2odecg3p_c,c,C21H42O7P1,1,LPLIPAL2A180,LPLIPAL2A180,,
single_internal_reaction,2ohed_c,c,C7H6O5,1,OHEDH,OHEDH,,
single_internal_reaction,2tdec7eg3p_c,c,C17H32O7P1,1,LPLIPAL2A141,LPLIPAL2A141,,
single_internal_reaction,2tdecg3p_c,c,C17H34O7P1,1,LPLIPAL2A140,LPLIPAL2A140,,
single_internal_reaction,34dhardv_c,c,C41H60O,1,HNPMT,HNPMT,,
single_internal_reaction,34dhrdv_c,c,C41H62O2,1,HNPMT2,HNPMT2,,
single_internal_reaction,35cgmp_c,c,C10H11N5O7P,1,PDE4,PDE4,,
single_internal_reaction,36dahx_c,c,C6H15N2O2,1,LYSAM,LYSAM,,
single_internal_reaction,3aib_c,c,C4H9NO2,1,3AIBT2,3AIBT2,,
single_internal_reaction,3amp_p,p,C10H12N5O7P,1,3NTD7pp,3NTD7pp,,
single_internal_reaction,3c3hmp_c,c,C7H10O5,1,IPPS,IPPS,,
single_internal_reaction,3cmp_p,p,C9H12N3O8P,1,3NTD4pp,3NTD4pp,,
single_internal_reaction,3dhgulnp_c,c,C6H8O10P,1,ASCBPL,ASCBPL,,
single_internal_reaction,3gmp_p,p,C10H12N5O8P,1,3NTD9pp,3NTD9pp,,
single_internal_reaction,3h4atbcoa_c,c,C27H40N7O19P3S2,1,ECOAH24,ECOAH24,,
single_internal_reaction,3h6athcoa_c,c,C29H44N7O19P3S2,1,ECOAH23,ECOAH23,,
single_internal_reaction,3hadpcoa_c,c,C27H39N7O20P3S,1,DHACOAH,DHACOAH,,
single_internal_reaction,3hhd58coa_c,c,C35H54N7O18P3S,1,ECOAH36,ECOAH36,,
single_internal_reaction,3hhd710coa_c,c,C37H58N7O18P3S,1,ECOAH35,ECOAH35,,
single_internal_reaction,3hhpcoa_c,c,C28H44N7O18P3S,1,ECOAH14,ECOAH14,,
single_internal_reaction,3hibutcoa_c,c,C25H38N7O18P3S,1,3HBCOAHL,3HBCOAHL,,
single_internal_reaction,3hlnlccoa_c,c,C39H62N7O18P3S,1,ECOAH34,ECOAH34,,
single_internal_reaction,3hnonacoa_c,c,C30H48N7O18P3S,1,ECOAH15,ECOAH15,,
single_internal_reaction,3hoxpac_c,c,C8H8O3,1,3PHACTE,3PHACTE,,
single_internal_reaction,3hpbcoa_c,c,C31H42N7O18P3S,1,ECOAH22,ECOAH22,,
single_internal_reaction,3hpdecacoa_c,c,C37H54N7O18P3S,1,ECOAH16,ECOAH16,,
single_internal_reaction,3hphaccoa_c,c,C29H42N7O18P3S,1,3PHACTE,3PHACTE,,
single_internal_reaction,3hphpcoa_c,c,C34H48N7O18P3S,1,ECOAH19,ECOAH19,,
single_internal_reaction,3hphxacoa_c,c,C33H46N7O18P3S,1,ECOAH20,ECOAH20,,
single_internal_reaction,3hpimcoa_c,c,C28H46N7O20P3S,1,3HOPCD,3HOPCD,,
single_internal_reaction,3hpnonacoa_c,c,C36H52N7O18P3S,1,ECOAH17,ECOAH17,,
single_internal_reaction,3hpoctacoa_c,c,C35H50N7O18P3S,1,ECOAH18,ECOAH18,,
single_internal_reaction,3hppnl_c,c,C3H6O2,1,3HPADHi,3HPADHi,,
single_internal_reaction,3hpptcoa_c,c,C32H44N7O18P3S,1,ECOAH21,ECOAH21,,
single_internal_reaction,3mgcoa_c,c,C27H37N7O19P3S,1,MCCC,MCCC,,
single_internal_reaction,3ohodcoa_c,c,C39H64N7O18P3S,1,HACD8,HACD8,,
single_internal_reaction,3opimcoa_c,c,C28H44N7O20P3S,1,3HOPCD,3HOPCD,,
single_internal_reaction,3optcoa_c,c,C26H38N7O18P3S,1,HVCD,HVCD,,
single_internal_reaction,3oxdhscoa_c,c,C29H39N7O20P3S,1,OXCOAHDH,OXCOAHDH,,
single_internal_reaction,3sala_c,c,C3H5NO4S,1,CYSSADS,CYSSADS,,
single_internal_reaction,3ump_p,p,C9H11N2O9P,1,3NTD2pp,3NTD2pp,,
single_internal_reaction,4aabutn_c,c,C6H10NO3,1,NABTNO,NABTNO,,
single_internal_reaction,4abzglu_c,c,C12H12N2O5,1,4ABZGLUH,4ABZGLUH,,
single_internal_reaction,4adcho_c,c,C10H10NO5,1,ADCL,ADCL,,
single_internal_reaction,4ahmmp_c,c,C6H9N3O,1,HMPK1,HMPK1,,
single_internal_reaction,4atb2coa_c,c,C27H38N7O18P3S2,1,ECOAH24,ECOAH24,,
single_internal_reaction,4c2me_c,c,C14H23N3O14P2,1,CDPMEK,CDPMEK,,
single_internal_reaction,4cml_c,c,C7H4O6,1,MUCCY_kt,MUCCY_kt,,
single_internal_reaction,4crsol_c,c,C7H8O,1,TYRL,TYRL,,
single_internal_reaction,4fumacac_c,c,C8H6O6,1,FUMAC,FUMAC,,
single_internal_reaction,4gudbd_c,c,C5H13N4O,1,AMID,AMID,,
single_internal_reaction,4gudbutn_c,c,C5H11N3O2,1,AMID,AMID,,
single_internal_reaction,4h2kpi_c,c,C7H8O6,1,4H2KPILY,4H2KPILY,,
single_internal_reaction,4h2oglt_c,c,C5H4O6,1,EHGLAT,EHGLAT,,
single_internal_reaction,4mhetz_c,c,C6H9NOS,1,THZSN_1,THZSN_1,,
single_internal_reaction,4mlacac_c,c,C8H6O6,1,HGNTOR,HGNTOR,,
single_internal_reaction,4oma_c,c,C7H5O7,1,2PDCLH,2PDCLH,,
single_internal_reaction,5aptn_c,c,C5H11NO2,1,APENTAMAH,APENTAMAH,,
single_internal_reaction,5dh4dglc_c,c,C6H6O7,1,GLCRAL,GLCRAL,,
single_internal_reaction,5drib_c,c,C5H10O4,2,5DOAN | DM_5drib_c,5DOAN,DM_5drib_c,
single_internal_reaction,5oxpro_c,c,C5H6NO3,1,OPAH,OPAH,,
single_internal_reaction,5prdmbz_c,c,C14H17N2O7P,1,NNDMBRT,NNDMBRT,,
single_internal_reaction,6ath2coa_c,c,C29H42N7O18P3S2,1,ECOAH23,ECOAH23,,
single_internal_reaction,C100mclPHA_c,c,C10H18O2R,1,PHAPC100,PHAPC100,,
single_internal_reaction,C120mclPHA_c,c,C12H22O2R,1,PHAPC120,PHAPC120,,
single_internal_reaction,C121mclPHA_c,c,C12H20O2R,1,PHAPC121,PHAPC121,,
single_internal_reaction,C140mclPHA_c,c,C14H26O2R,1,PHAPC140,PHAPC140,,
single_internal_reaction,C141mclPHA_c,c,C14H24O2R,1,PHAPC141,PHAPC141,,
single_internal_reaction,C60mclPHA_c,c,C6H10O2R,1,PHAPC60,PHAPC60,,
single_internal_reaction,C80mclPHA_c,c,C8H14O2R,1,PHAPC80,PHAPC80,,
single_internal_reaction,CCbuttc_c,c,C7H3O6,1,MUCCY_kt,MUCCY_kt,,
single_internal_reaction,LalaDglu_c,c,C8H13N2O5,1,ALAGLUE,ALAGLUE,,
single_internal_reaction,LalaLglu_c,c,C8H13N2O5,1,ALAGLUE,ALAGLUE,,
single_internal_reaction,Nforglu_c,c,C6H9NO5,1,NFORGLUAH,NFORGLUAH,,
single_internal_reaction,PHB_c,c,C4H6O2R,2,DM_PHB_c | PHBS_syn,PHBS_syn,DM_PHB_c,
single_internal_reaction,R_3hcddec5ecoa_c,c,C33H52N7O18P3S,1,PHAPC121,PHAPC121,,
single_internal_reaction,R_3hcmrs7ecoa_c,c,C35H56N7O18P3S,1,PHAPC141,PHAPC141,,
single_internal_reaction,R_3hdcoa_c,c,C31H50N7O18P3S,1,PHAPC100,PHAPC100,,
single_internal_reaction,R_3hddcoa_c,c,C33H54N7O18P3S,1,PHAPC120,PHAPC120,,
single_internal_reaction,R_3hhcoa_c,c,C27H42N7O18P3S,1,PHAPC60,PHAPC60,,
single_internal_reaction,R_3hmrscoa_c,c,C35H58N7O18P3S,1,PHAPC140,PHAPC140,,
single_internal_reaction,R_3hocoa_c,c,C29H46N7O18P3S,1,PHAPC80,PHAPC80,,
single_internal_reaction,S2hglut_c,c,C5H6O5,1,AHGDx,AHGDx,,
single_internal_reaction,Sfglutth_c,c,C11H16N3O7S,1,FALDH2,FALDH2,,
single_internal_reaction,aact_c,c,C3H8NO,1,APPLDHr,APPLDHr,,
single_internal_reaction,acald_e,e,C2H4O,2,EX_acald_e | TR_acald_ce,TR_acald_ce,EX_acald_e,
single_internal_reaction,acglc__D_c,c,C8H14O7,1,GLCATr,GLCATr,,
single_internal_reaction,acmalt_c,c,C14H24O12,1,MALTATr,MALTATr,,
single_internal_reaction,acmam_c,c,C11H18NO8,1,AMAA,AMAA,,
single_internal_reaction,acmama_c,c,C14H23N2O9,1,AMAA,AMAA,,
single_internal_reaction,acmanap_c,c,C8H14NO9P,1,ACMANAptspp,ACMANAptspp,,
single_internal_reaction,acmet_c,c,C7H12NO3S,1,METNA,METNA,,
single_internal_reaction,acmum_p,p,C11H18NO8,1,ACMUMptspp,ACMUMptspp,,
single_internal_reaction,acon_T_c,c,C6H3O6,1,ACONMT,ACONMT,,
single_internal_reaction,aconm_c,c,C7H6O6,1,ACONMT,ACONMT,,
single_internal_reaction,actp_c,c,C2H3O5P,1,ACYP_2,ACYP_2,,
single_internal_reaction,ag_c,c,AG,1,AGt3,AGt3,,
single_internal_reaction,ag_e,e,AG,1,AGt3,AGt3,,
single_internal_reaction,agdpcbi_c,c,C68COH95N21O21P2,1,ACBIPGT,ACBIPGT,,
single_internal_reaction,agm_e,e,C5H16N4,2,AGMtex | EX_agm_e,AGMtex,EX_agm_e,
single_internal_reaction,agm_p,p,C5H16N4,1,AGMtex,AGMtex,,
single_internal_reaction,alatrna_c,c,C3H7NOR,1,ALATRS,ALATRS,,
single_internal_reaction,all6p_c,c,C6H11O9P,1,ALLPI,ALLPI,,
single_internal_reaction,all__D_c,c,C6H12O6,1,ALLabcpp,ALLabcpp,,
single_internal_reaction,all__D_p,p,C6H12O6,1,ALLabcpp,ALLabcpp,,
single_internal_reaction,alltn_c,c,C4H6N4O3,1,ALLTN,ALLTN,,
single_internal_reaction,alltt_c,c,C4H7N4O4,1,ALLTN,ALLTN,,
single_internal_reaction,amacald_c,c,C2H5NO,1,ALDD31_1,ALDD31_1,,
single_internal_reaction,amob_c,c,C15H19N5O6S,2,AMAOTr | DM_amob_c,AMAOTr,DM_amob_c,
single_internal_reaction,amylose_c,c,HR,2,GLCS3 | SK_amylose_c,GLCS3,SK_amylose_c,
single_internal_reaction,apoACP_c,c,RHO,1,ACPS1,ACPS1,,
single_internal_reaction,applp_c,c,C3H9NO4P,1,ADCPS2,ADCPS2,,
single_internal_reaction,arach_c,c,C20H39O2,1,FASm220,FASm220,,
single_internal_reaction,aragund_c,c,C71H115N1O17P2,1,O16AT,O16AT,,
single_internal_reaction,arbt_e,e,C12H16O7,2,EX_arbt_e | TR_arbt_ep,TR_arbt_ep,EX_arbt_e,
single_internal_reaction,arbtn_fe3_e,e,C22H33FEN4O13,1,ARBTNtonex,ARBTNtonex,,
single_internal_reaction,arbtn_fe3_p,p,C22H33FEN4O13,1,ARBTNtonex,ARBTNtonex,,
single_internal_reaction,ardv_c,c,C41H58O,1,DMPMT,DMPMT,,
single_internal_reaction,argtrna_c,c,C6H15N4OR,1,ARGTRS,ARGTRS,,
single_internal_reaction,ascb__L_p,p,C6H8O6,1,ASCBptspp,ASCBptspp,,
single_internal_reaction,asn__L_e,e,C4H8N2O3,2,EX_asn__L_e | TR_asn__L_ce,TR_asn__L_ce,EX_asn__L_e,
single_internal_reaction,asptrna_asn_c,c,NONE,1,ASNTRAT,ASNTRAT,,
single_internal_reaction,asptrna_c,c,C4H6NO3R,1,ASPTRS,ASPTRS,,
single_internal_reaction,bhb_c,c,C4H7O3,1,BDH,BDH,,
single_internal_reaction,bm_memlip_c,c,NONE,1,BIOMASS_MEM_LIPIDS,BIOMASS_MEM_LIPIDS,,
single_internal_reaction,bmocogdp_c,c,C40H44N20O27P4S4MO,1,BMOGDS2,BMOGDS2,,
single_internal_reaction,bo3_e,e,BO3,2,BORtex | EX_bo3_e,BORtex,EX_bo3_e,
single_internal_reaction,btal_c,c,C4H8O,1,ALCD4,ALCD4,,
single_internal_reaction,btnso_c,c,C10H15N2O4S,1,BSORy,BSORy,,
single_internal_reaction,btoh_e,e,C4H10O,2,EX_btoh_e | TR_btoh_ce,TR_btoh_ce,EX_btoh_e,
single_internal_reaction,butACP_c,c,C4H7OSR,1,3OAS60,3OAS60,,
single_internal_reaction,butso3_c,c,C4H9O3S,1,BUTSO3abcpp,BUTSO3abcpp,,
single_internal_reaction,butso3_p,p,C4H9O3S,1,BUTSO3abcpp,BUTSO3abcpp,,
single_internal_reaction,bwcogdp_c,c,C40H44N20O27P4S4W,1,BWCOGDS2,BWCOGDS2,,
single_internal_reaction,camp_c,c,C10H11N5O6P,1,PDE1,PDE1,,
single_internal_reaction,cddec5eACP_c,c,C23H41N2O8PRS,1,3OAS141,3OAS141,,
single_internal_reaction,cdp12dgr1819Z160_c,c,C46H81N3O15P2,1,CDPDAGS_OLE_PALM,CDPDAGS_OLE_PALM,,
single_internal_reaction,cdpglyc_c,c,C12H19N3O13P2,1,G3PCT,G3PCT,,
single_internal_reaction,ch4_c,c,CH4,1,CPL,CPL,,
single_internal_reaction,chla_qy1_exc_c,c,C55H72MGN4O5,1,PHOA690um,PHOA690um,,
single_internal_reaction,chla_qy2_exc_c,c,C55H72MGN4O5,1,PHOA690um,PHOA690um,,
single_internal_reaction,chol_p,p,C5H14NO,1,CHLt3pp,CHLt3pp,,
single_internal_reaction,chtbs6p_c,c,C16H27N2O14P,1,CHTBSptspp,CHTBSptspp,,
single_internal_reaction,chtbs_p,p,C16H28N2O11,1,CHTBSptspp,CHTBSptspp,,
single_internal_reaction,cmpacna_c,c,C20H29N4O16P,1,ACNMCT,ACNMCT,,
single_internal_reaction,colipacy_e,e,NONE,1,COLIPAabcex,COLIPAabcex,,
single_internal_reaction,colipacy_p,p,NONE,1,COLIPAabcex,COLIPAabcex,,
single_internal_reaction,conialdh_c,c,C10H10O3,1,COALDDH,COALDDH,,
single_internal_reaction,cpe160_c,c,C39H74N1O8P1,1,CFAS160E,CFAS160E,,
single_internal_reaction,cpe180_c,c,C43H82N1O8P1,1,CFAS180E,CFAS180E,,
single_internal_reaction,cpg160_c,c,C40H74O10P1,1,CFAS160G,CFAS160G,,
single_internal_reaction,cpg180_c,c,C44H82O10P1,1,CFAS180G,CFAS180G,,
single_internal_reaction,cpgn_c,c,C35H52N6O13FE,1,CPGNabcpp,CPGNabcpp,,
single_internal_reaction,cpgn_p,p,C35H52N6O13FE,1,CPGNabcpp,CPGNabcpp,,
single_internal_reaction,cpppg1_c,c,C36H40N4O8,1,UPPDC2,UPPDC2,,
single_internal_reaction,creat_c,c,C4H9N3O2,1,CRTNh,CRTNh,,
single_internal_reaction,crnDcoa_c,c,C28H46N8O18P3S,1,CRNDCAL2,CRNDCAL2,,
single_internal_reaction,crncoa_c,c,C28H46N8O18P3S,1,CRNCAL2,CRNCAL2,,
single_internal_reaction,cro4_c,c,CRO4,1,CRO4t3pp,CRO4t3pp,,
single_internal_reaction,cro4_p,p,CRO4,1,CRO4t3pp,CRO4t3pp,,
single_internal_reaction,crtn_c,c,C4H7N3O,1,CRTNh,CRTNh,,
single_internal_reaction,csn_c,c,C4H5N3O,1,CSND,CSND,,
single_internal_reaction,ctbt_p,p,C7H13NO2,1,CTBTt2rpp,CTBTt2rpp,,
single_internal_reaction,ctbtcoa_c,c,C28H44N8O17P3S,1,CTBTCAL2,CTBTCAL2,,
single_internal_reaction,cu2_u,u,CU,1,CU2abcu_syn,CU2abcu_syn,,
single_internal_reaction,cur_c,c,C21H20O6,1,CURR,CURR,,
single_internal_reaction,cynt_e,e,CNO,2,CYNTtex | EX_cynt_e,CYNTtex,EX_cynt_e,
single_internal_reaction,cynt_p,p,CNO,1,CYNTtex,CYNTtex,,
single_internal_reaction,cystrna_c,c,C3H7NOSR,1,CYSTRS,CYSTRS,,
single_internal_reaction,dcaACP_c,c,C10H19ORS,1,3OAS120,3OAS120,,
single_internal_reaction,dd2coa_c,c,C33H52N7O17P3S,1,ACOAD5f,ACOAD5f,,
single_internal_reaction,ddcoa_c,c,C33H54N7O17P3S,1,ACOAD5_1,ACOAD5_1,,
single_internal_reaction,dec4_2_coa_c,c,C31H46N7O17P3S,1,ECOAH38,ECOAH38,,
single_internal_reaction,dextrin_e,e,C12H20O10,1,AAMYL_1,AAMYL_1,,
single_internal_reaction,dhcrncoa_c,c,C28H44N8O18P3S,1,GLYBACT1r,GLYBACT1r,,
single_internal_reaction,dhf_c,c,C19H19N7O6,1,DHFS,DHFS,,
single_internal_reaction,dhmpt_c,c,C9H13N5O4,1,DHMPTR,DHMPTR,,
single_internal_reaction,dhpmp_c,c,C9H12N5O7P,1,DNTPPA,DNTPPA,,
single_internal_reaction,dialurate_c,c,C4H4N2O3,2,DMBZIDS2 | DM_dialurate_c,DMBZIDS2,DM_dialurate_c,
single_internal_reaction,didp_c,c,C10H11N4O10P2,1,NDPK10,NDPK10,,
single_internal_reaction,din_c,c,C10H12N4O4,1,NTD12,NTD12,,
single_internal_reaction,doxrbcn_e,e,C27H29NO11,1,DOXRBCNtpp,DOXRBCNtpp,,
single_internal_reaction,doxrbcn_p,p,C27H29NO11,1,DOXRBCNtpp,DOXRBCNtpp,,
single_internal_reaction,dsbdox_c,c,X,1,DSBDR,DSBDR,,
single_internal_reaction,dsbdrd_c,c,XH2,1,DSBDR,DSBDR,,
single_internal_reaction,dtgcl_c,c,C4H10O2S2,1,2HESR,2HESR,,
single_internal_reaction,duri_e,e,C9H12N2O5,2,DURIt2 | EX_duri_e,DURIt2,EX_duri_e,
single_internal_reaction,dxyl_c,c,C5H10O4,1,THZSN_1,THZSN_1,,
single_internal_reaction,dxylnt_c,c,C5H9O6,1,DXYLTD,DXYLTD,,
single_internal_reaction,echin_c,c,C40H54O,1,BCAROKE,BCAROKE,,
single_internal_reaction,egmeACP_c,c,C6H7O3SR,1,OGMEACPD,OGMEACPD,,
single_internal_reaction,enlipa_e,e,C112H202N3O42P3,1,ENLIPAabctex,ENLIPAabctex,,
single_internal_reaction,enlipa_p,p,C112H202N3O42P3,1,ENLIPAabctex,ENLIPAabctex,,
single_internal_reaction,enter_e,e,C30H27N3O15,2,EX_enter_e | FEENTERtex,FEENTERtex,EX_enter_e,
single_internal_reaction,enter_p,p,C30H27N3O15,1,FEENTERtex,FEENTERtex,,
single_internal_reaction,epmeACP_c,c,C8H11O3SR,1,OPMEACPD,OPMEACPD,,
single_internal_reaction,erthrs_c,c,C4H8O4,1,E4PP,E4PP,,
single_internal_reaction,fcmcbtt_e,e,C33H48N5O13FE,1,CMCBTFtonex,CMCBTFtonex,,
single_internal_reaction,fcmcbtt_p,p,C33H48N5O13FE,1,CMCBTFtonex,CMCBTFtonex,,
single_internal_reaction,fe3dcit_e,e,C12H10FEO14,1,FE3DCITtonex,FE3DCITtonex,,
single_internal_reaction,fe3mcbtt_e,e,C43H71N5O10FE,1,MCBTFtonex,MCBTFtonex,,
single_internal_reaction,fe3mcbtt_p,p,C43H71N5O10FE,1,MCBTFtonex,MCBTFtonex,,
single_internal_reaction,fe3pyovd_e,e,RFE,1,FE3PYOVDtonex,FE3PYOVDtonex,,
single_internal_reaction,fe3pyovd_kt_e,e,C27H47FEN10O15,1,FE3PYOVD2tonex,FE3PYOVD2tonex,,
single_internal_reaction,fe3pyovd_kt_p,p,C27H47FEN10O15,1,FE3PYOVD2tonex,FE3PYOVD2tonex,,
single_internal_reaction,fe3pyovd_p,p,RFE,1,FE3PYOVDtonex,FE3PYOVDtonex,,
single_internal_reaction,feenter_e,e,C30H27FEN3O15,2,EX_feenter_e | FEENTERtonex,FEENTERtonex,EX_feenter_e,
single_internal_reaction,feenter_p,p,C30H27FEN3O15,1,FEENTERtonex,FEENTERtonex,,
single_internal_reaction,ficytC_c,c,C42FEH54N8O6S2,1,NGFCOR,NGFCOR,,
single_internal_reaction,ficytc6_p,p,R,1,CBFC2pp,CBFC2pp,,
single_internal_reaction,ficytc6_u,u,R,1,CBFC2,CBFC2,,
single_internal_reaction,ficytcc553_c,c,C42H54FEN8O6S2,1,CCP,CCP,,
single_internal_reaction,fmettrna_c,c,C6H10NO2SR,1,FMETTRS,FMETTRS,,
single_internal_reaction,focytC_c,c,C42FEH54N8O6S2,1,NGFCOR,NGFCOR,,
single_internal_reaction,focytc6_p,p,R,1,CBFC2pp,CBFC2pp,,
single_internal_reaction,focytc6_u,u,R,1,CBFC2,CBFC2,,
single_internal_reaction,focytcc553_c,c,C42H54FEN8O6S2,1,CCP,CCP,,
single_internal_reaction,forcoa_c,c,C22H32N7O17P3S,1,FORCT,FORCT,,
