orphan_type,metabolite_id,compartment,formula,reaction_count,reaction_ids,internal_reactions,boundary_reactions,action
single_internal_reaction,fum_e,e,C4H2O4,2,EX_fum_e | TR_fum_ce,TR_fum_ce,EX_fum_e,
single_internal_reaction,fusa_e,e,C31H48O5,1,FUSAtpp,FUSAtpp,,
single_internal_reaction,fusa_p,p,C31H48O5,1,FUSAtpp,FUSAtpp,,
single_internal_reaction,galt_p,p,C6H14O6,1,GALTptspp,GALTptspp,,
single_internal_reaction,gam_p,p,C6H14NO5,1,GAMptspp,GAMptspp,,
single_internal_reaction,gg4abut_c,c,C9H15O5N2,1,GGGABADr,GGGABADr,,
single_internal_reaction,ggbutal_c,c,C9H16O4N2,1,GGGABADr,GGGABADr,,
single_internal_reaction,ghhlipa_c,c,C130H230N2O56P2,1,GLCTR4,GLCTR4,,
single_internal_reaction,glcglyc_c,c,C9H18O8,1,GLCGLYCabcpp_syn,GLCGLYCabcpp_syn,,
single_internal_reaction,glcglyc_p,p,C9H18O8,1,GLCGLYCabcpp_syn,GLCGLYCabcpp_syn,,
single_internal_reaction,glntrna_c,c,C5H10N2O2R,1,GLNTRS,GLNTRS,,
single_internal_reaction,glu1sa_c,c,C5H9NO3,1,G1SAT,G1SAT,,
single_internal_reaction,gluala_c,c,C8H13N2O5,1,GTMLT,GTMLT,,
single_internal_reaction,glutar_c,c,C5H6O4,1,OXPTNDH,OXPTNDH,,
single_internal_reaction,glutcoa_c,c,C26H37N7O19P3S,1,GLUTCOADHc,GLUTCOADHc,,
single_internal_reaction,glutrna_c,c,C20H28N6O13PR,1,GLUTRS,GLUTRS,,
single_internal_reaction,glybcoa_c,c,C26H42N8O17P3S,1,GLYBACT1r,GLYBACT1r,,
single_internal_reaction,glytrna_c,c,C2H5NOR,1,GLYTRS,GLYTRS,,
single_internal_reaction,gmeACP_c,c,C6H9O3SR,1,OPMEACPS,OPMEACPS,,
single_internal_reaction,gmhep7p_c,c,C7H13O10P,1,GMHEPK,GMHEPK,,
single_internal_reaction,gmplys_c,c,C19H29N7O10P,1,PNSPA,PNSPA,,
single_internal_reaction,gthbpt_c,c,C15H25N5O8,1,BIOMASS_COFACTORS,BIOMASS_COFACTORS,,
single_internal_reaction,gthox_e,e,C20H28N6O12S2,2,EX_gthox_e | TR_gthox_ce,TR_gthox_ce,EX_gthox_e,
single_internal_reaction,gua_e,e,C5H4N5O,2,EX_gua_e | TR_gua_ce,TR_gua_ce,EX_gua_e,
single_internal_reaction,h2co3_c,c,CH2O3,1,H2CO3D,H2CO3D,,
single_internal_reaction,h2o2_e,e,H2O2,2,EX_h2o2_e | TR_h2o2_ce,TR_h2o2_ce,EX_h2o2_e,
single_internal_reaction,h2s_e,e,H2S,2,EX_h2s_e | TR_h2s_ce,TR_h2s_ce,EX_h2s_e,
single_internal_reaction,hd710_2_coa_c,c,C37H56N7O17P3S,1,ECOAH35,ECOAH35,,
single_internal_reaction,hemeO_c,c,C49FEH56N4O5,1,HEMEOS,HEMEOS,,
single_internal_reaction,hexACP_c,c,C6H11OSR,1,3OAS80,3OAS80,,
single_internal_reaction,hg2_c,c,HG,1,HG2abcpp,HG2abcpp,,
single_internal_reaction,hg2_p,p,HG,1,HG2abcpp,HG2abcpp,,
single_internal_reaction,hgentis_c,c,C8H7O4,1,HGNTOR,HGNTOR,,
single_internal_reaction,histrna_c,c,C6H9N3OR,1,HISTRS,HISTRS,,
single_internal_reaction,hkndd_c,c,C9H8O6,1,HPPPNDO,HPPPNDO,,
single_internal_reaction,hkntd_c,c,C9H6O6,1,DHCINDO,DHCINDO,,
single_internal_reaction,hmccms_c,c,C7H7O4,1,HMSH2,HMSH2,,
single_internal_reaction,hmgcoa_c,c,C27H39N7O20P3S,1,HMGL,HMGL,,
single_internal_reaction,hom__L_p,p,C4H9NO3,1,HOMt2pp,HOMt2pp,,
single_internal_reaction,hpdcn_c,c,C17H36,1,ALDDC17,ALDDC17,,
single_internal_reaction,hpglu_c,c,C24H34N8O12,1,MHPGLUT,MHPGLUT,,
single_internal_reaction,hqn_e,e,C6H6O2,2,EX_hqn_e | TR_hqn_ce,TR_hqn_ce,EX_hqn_e,
single_internal_reaction,hspmd_c,c,C8H24N3,1,HSPMS,HSPMS,,
single_internal_reaction,hxal_c,c,C6H12O,1,ALDD6,ALDD6,,
single_internal_reaction,hxan_e,e,C5H4N4O,2,EX_hxan_e | TR_hxan_ce,TR_hxan_ce,EX_hxan_e,
single_internal_reaction,iad_c,c,C10H10N2O,1,AMID3,AMID3,,
single_internal_reaction,ibcoa_c,c,C25H38N7O17P3S,1,ACOADH2,ACOADH2,,
single_internal_reaction,icolipacy_p,p,NONE,1,ICLIPAabcpp,ICLIPAabcpp,,
single_internal_reaction,id3acald_e,e,C10H9NO,2,EX_id3acald_e | TR_id3acald_ce,TR_id3acald_ce,EX_id3acald_e,
single_internal_reaction,iletrna_c,c,C6H13NOR,1,ILETRS,ILETRS,,
single_internal_reaction,im4ac_c,c,C5H5N2O2,1,IMACTD,IMACTD,,
single_internal_reaction,im4act_c,c,C5H6N2O,1,IMACTD,IMACTD,,
single_internal_reaction,indole_p,p,C8H7N,1,INDOLEt2pp,INDOLEt2pp,,
single_internal_reaction,indpyr_c,c,C11H8NO3,1,IORb,IORb,,
single_internal_reaction,k_u,u,K,1,Ktu,Ktu,,
single_internal_reaction,kdo2lipid4_e,e,C84H148N2O37P2,2,EX_kdo2lipid4_e | TR_kdo2lipid4_ce,TR_kdo2lipid4_ce,EX_kdo2lipid4_e,
single_internal_reaction,kdo8p_c,c,C8H12O11P,1,KDOPS,KDOPS,,
single_internal_reaction,kdo_c,c,C8H13O8,1,KDOCT2,KDOCT2,,
single_internal_reaction,lald__D_c,c,C3H6O2,1,LALDO,LALDO,,
single_internal_reaction,lald__L_c,c,C3H6O2,1,LKDRA,LKDRA,,
single_internal_reaction,leutrna_c,c,C6H13NOR,1,LEUTRS,LEUTRS,,
single_internal_reaction,lipa_cold_c,c,C114H202N2O39P2,1,LIPACabcpp,LIPACabcpp,,
single_internal_reaction,lipa_cold_p,p,C114H202N2O39P2,1,LIPACabcpp,LIPACabcpp,,
single_internal_reaction,lipidA_c,c,C68H126N2O23P2,1,MOAT,MOAT,,
single_internal_reaction,lipidAds_c,c,C68H127N2O20P,1,LPADSS,LPADSS,,
single_internal_reaction,lkdr_c,c,C6H9O5,1,LKDRA,LKDRA,,
single_internal_reaction,lnlc2coa_c,c,C39H60N7O17P3S,1,ECOAH34,ECOAH34,,
single_internal_reaction,lpspput_e,e,C148H254N6O91P6,1,PLPSabctex,PLPSabctex,,
single_internal_reaction,lpspput_p,p,C148H254N6O91P6,1,PLPSabctex,PLPSabctex,,
single_internal_reaction,lystrna_c,c,C6H15N2OR,1,LYSTRS,LYSTRS,,
single_internal_reaction,malt6p_c,c,C12H21O14P,1,MALTptspp,MALTptspp,,
single_internal_reaction,malthp_e,e,C42H72O36,2,EX_malthp_e | MALTHPabc,MALTHPabc,EX_malthp_e,
single_internal_reaction,maltpt_p,p,C30H52O26,1,MALTPTabcpp,MALTPTabcpp,,
single_internal_reaction,maltpttre_c,c,C42H72O36,1,MOTS4,MOTS4,,
single_internal_reaction,malttre_c,c,C24H42O21,1,MOTS1,MOTS1,,
single_internal_reaction,malttrtre_c,c,C30H52O26,1,MOTS2,MOTS2,,
single_internal_reaction,maltttr_p,p,C24H42O21,1,MALTTTRabcpp,MALTTTRabcpp,,
single_internal_reaction,maltttrtre_c,c,C36H62O31,1,MOTS3,MOTS3,,
single_internal_reaction,man6pglyc_c,c,C9H14O12P,1,MANGLYCptspp,MANGLYCptspp,,
single_internal_reaction,manglyc_p,p,C9H15O9,1,MANGLYCptspp,MANGLYCptspp,,
single_internal_reaction,melib_c,c,C12H22O11,1,MELIBt2pp,MELIBt2pp,,
single_internal_reaction,melib_p,p,C12H22O11,1,MELIBt2pp,MELIBt2pp,,
single_internal_reaction,mepn_c,c,CH4O3P,1,ARMEPNS,ARMEPNS,,
single_internal_reaction,mercpeth_c,c,C2H6OS,1,2HESR,2HESR,,
single_internal_reaction,mhpglu_c,c,C25H34N8O12,1,MHPGLUT,MHPGLUT,,
single_internal_reaction,mi1p__D_c,c,C6H11O9P,1,MI1PP,MI1PP,,
single_internal_reaction,mi3p__D_c,c,C6H11O9P,1,MI3PP,MI3PP,,
single_internal_reaction,mincyc_e,e,C23H27N3O7,1,MINCYCtpp,MINCYCtpp,,
single_internal_reaction,mincyc_p,p,C23H27N3O7,1,MINCYCtpp,MINCYCtpp,,
single_internal_reaction,mmcoa__R_c,c,C25H35N7O19P3S,1,MME,MME,,
single_internal_reaction,mnl1p_c,c,C6H13O9P,1,MNLptspp,MNLptspp,,
single_internal_reaction,mnl_p,p,C6H14O6,1,MNLptspp,MNLptspp,,
single_internal_reaction,n4abutn_c,c,C6H11NO2,1,NABTNO,NABTNO,,
single_internal_reaction,n6all26d_c,c,C9H15N2O5,1,DAPDA,DAPDA,,
single_internal_reaction,nal2a6o_c,c,C9H11NO6,1,THPAT,THPAT,,
single_internal_reaction,nalme_c,c,C9H19N2O3,1,PNSPA,PNSPA,,
single_internal_reaction,nicrns_c,c,C11H13NO6,1,NT5C,NT5C,,
single_internal_reaction,no3_e,e,NO3,2,EX_no3_e | NO3tex,NO3tex,EX_no3_e,
single_internal_reaction,no3_p,p,NO3,1,NO3tex,NO3tex,,
single_internal_reaction,no_c,c,NO,1,NHFRBO,NHFRBO,,
single_internal_reaction,nona2coa_c,c,C30H46N7O17P3S,1,ECOAH15,ECOAH15,,
single_internal_reaction,nstxan_c,c,C40H56O4,1,CXANHX,CXANHX,,
single_internal_reaction,o16a4colipa_e,e,C312H523N6O200P4,1,O16A4COLIPAabctex,O16A4COLIPAabctex,,
single_internal_reaction,o16a4colipa_p,p,C312H523N6O200P4,1,O16A4COLIPAabctex,O16A4COLIPAabctex,,
single_internal_reaction,o2s_c,c,O2,1,SPODM,SPODM,,
single_internal_reaction,oc2coa_c,c,C29H44N7O17P3S,1,ACOAD3f,ACOAD3f,,
single_internal_reaction,octe_6_9_12_15_ACP_c,c,C29H47N2O8PRS,1,G3PAT183_6_9_12,G3PAT183_6_9_12,,
single_internal_reaction,octe_6_9_12_ACP_c,c,C29H49N2O8PRS,1,G3PAT184_6_9_12_15,G3PAT184_6_9_12_15,,
single_internal_reaction,octe_9_12_15_ACP_c,c,C29H49N2O8PRS,1,G3PAT183_9_12_15,G3PAT183_9_12_15,,
single_internal_reaction,octe_9_12_ACP_c,c,C29H51N2O8PRS,1,G3PAT182_9_12,G3PAT182_9_12,,
single_internal_reaction,octe_9_ACP_c,c,C29H53N2O8PRS,1,G3PAT181_9,G3PAT181_9,,
single_internal_reaction,ohpb_c,c,C4H4O8P,1,OHPBAT,OHPBAT,,
single_internal_reaction,omaketo_c,c,C7H3O7,1,OMAIS,OMAIS,,
single_internal_reaction,orn_p,p,C5H13N2O2,1,ORNabcpp,ORNabcpp,,
single_internal_reaction,oxa_e,e,C2O4,2,EX_oxa_e | TR_oxa_ce,TR_oxa_ce,EX_oxa_e,
single_internal_reaction,oxadpcoa_c,c,C27H37N7O20P3S,1,3OXCOAT,3OXCOAT,,
single_internal_reaction,oxptn_c,c,C5H7O3,1,OXPTNDH,OXPTNDH,,
single_internal_reaction,pa181_9_c,c,C39H71O8P1,1,DASYN181_9,DASYN181_9,,
single_internal_reaction,pa182_9_12_c,c,C39H67O8P1,1,DASYN182_9_12,DASYN182_9_12,,
single_internal_reaction,pa183_6_9_12_c,c,C39H63O8P1,1,DASYN183_6_9_12,DASYN183_6_9_12,,
single_internal_reaction,pa183_9_12_15_c,c,C39H63O8P1,1,DASYN183_9_12_15,DASYN183_9_12_15,,
single_internal_reaction,pa184_6_9_12_15_c,c,C39H59O8P1,1,DASYN184_6_9_12_15,DASYN184_6_9_12_15,,
single_internal_reaction,pac_e,e,C8H7O2,2,EX_pac_e | TR_pac_ce,TR_pac_ce,EX_pac_e,
single_internal_reaction,pacald_c,c,C8H8O,1,ALDD19xr,ALDD19xr,,
single_internal_reaction,pad_c,c,C8H9NO,1,AMID2,AMID2,,
single_internal_reaction,pala_c,c,C12H22O11,1,ISOMS,ISOMS,,
single_internal_reaction,pb2coa_c,c,C31H40N7O17P3S,1,ECOAH22,ECOAH22,,
single_internal_reaction,pcox_p,p,R,1,CBFCpp,CBFCpp,,
single_internal_reaction,pcrd_p,p,R,1,CBFCpp,CBFCpp,,
single_internal_reaction,pdca2coa_c,c,C37H52N7O17P3S,1,ECOAH16,ECOAH16,,
single_internal_reaction,pencil_c,c,C9H11N2O4S,1,BLACT,BLACT,,
single_internal_reaction,pencilca_c,c,C9H12N2O5S,1,BLACT,BLACT,,
single_internal_reaction,pgp120_c,c,C30H57O13P2,1,PGSA120,PGSA120,,
single_internal_reaction,pgp140_c,c,C34H65O13P2,1,PGSA140,PGSA140,,
single_internal_reaction,pgp141_c,c,C34H61O13P2,1,PGSA141,PGSA141,,
single_internal_reaction,pgp160_c,c,C38H73O13P2,1,PGSA160,PGSA160,,
single_internal_reaction,pgp161_c,c,C38H69O13P2,1,PGSA161,PGSA161,,
single_internal_reaction,pgp180_c,c,C42H81O13P2,1,PGSA180,PGSA180,,
single_internal_reaction,pgp1819Z160_c,c,C40H75O13P2,1,PGPP_OLE_PALM,PGPP_OLE_PALM,,
single_internal_reaction,pgp181_9_c,c,C42H77O13P2,1,PGSA181_9,PGSA181_9,,
single_internal_reaction,pgp181_c,c,C42H77O13P2,1,PGSA181,PGSA181,,
single_internal_reaction,pgp182_9_12_c,c,C42H73O13P2,1,PGSA182_9_12,PGSA182_9_12,,
single_internal_reaction,pgp183_6_9_12_c,c,C42H69O13P2,1,PGSA183_6_9_12,PGSA183_6_9_12,,
single_internal_reaction,pgp183_9_12_15_c,c,C42H69O13P2,1,PGSA183_9_12_15,PGSA183_9_12_15,,
single_internal_reaction,pgp184_6_9_12_15_c,c,C42H65O13P2,1,PGSA184_6_9_12_15,PGSA184_6_9_12_15,,
single_internal_reaction,phetrna_c,c,C9H11NOR,1,PHETRS,PHETRS,,
single_internal_reaction,photon430_e,e,Z,2,EX_photon430_e | PCHLDA430,PCHLDA430,EX_photon430_e,
single_internal_reaction,photon650_e,e,Z,2,EX_photon650_e | PCHLDA650,PCHLDA650,EX_photon650_e,
single_internal_reaction,photon690_e,e,Z,2,EX_photon690_e | PHOA690um,PHOA690um,EX_photon690_e,
single_internal_reaction,php2coa_c,c,C34H46N7O17P3S,1,ECOAH19,ECOAH19,,
single_internal_reaction,phxa2coa_c,c,C33H44N7O17P3S,1,ECOAH20,ECOAH20,,
single_internal_reaction,phycy_c,c,C33H36N4O6,1,PHYFXOR,PHYFXOR,,
single_internal_reaction,pmcoa_c,c,C28H41N7O19P3S,1,AOXSr,AOXSr,,
single_internal_reaction,pmeACP_c,c,C8H13O3SR,1,PMEACPE,PMEACPE,,
single_internal_reaction,pnona2coa_c,c,C36H50N7O17P3S,1,ECOAH17,ECOAH17,,
single_internal_reaction,poaac_c,c,C3H5NO3,1,POAACR,POAACR,,
single_internal_reaction,pocta2coa_c,c,C35H48N7O17P3S,1,ECOAH18,ECOAH18,,
single_internal_reaction,ppal_c,c,C3H6O,1,MMSAD2,MMSAD2,,
single_internal_reaction,pppn_c,c,C9H9O2,1,PPPNDO,PPPNDO,,
single_internal_reaction,ppt2coa_c,c,C32H42N7O17P3S,1,ECOAH21,ECOAH21,,
single_internal_reaction,ppt_p,p,HO3P,1,PPTHpp,PPTHpp,,
single_internal_reaction,pq_cm_c,c,C53H80O2,1,MNHNAtpp,MNHNAtpp,,
single_internal_reaction,prcp_c,c,C5H7O10P2,1,CPL,CPL,,
single_internal_reaction,pre3a_c,c,C43H43N4O16,1,PC20M,PC20M,,
single_internal_reaction,pre5_c,c,C45H46N4O17,1,PC11M,PC11M,,
single_internal_reaction,prephthACP_c,c,C43H81N2O11PRS,1,PREPHACPH,PREPHACPH,,
single_internal_reaction,prephth_c,c,C32H61O5,1,PREPHACPH,PREPHACPH,,
single_internal_reaction,preqtrna_c,c,C7H10N5O,1,SAMTRI,SAMTRI,,
single_internal_reaction,progly_p,p,C7H12N2O3,1,PROGLYabcpp,PROGLYabcpp,,
single_internal_reaction,protrna_c,c,C5H9NOR,1,PROTRS,PROTRS,,
single_internal_reaction,prpncoa_c,c,C24H34N7O17P3S,1,PCNO,PCNO,,
single_internal_reaction,ps140_c,c,C34H65N1O10P1,1,PSD140,PSD140,,
single_internal_reaction,ps181_c,c,C42H77N1O10P1,1,PSD181,PSD181,,
single_internal_reaction,ps2d1_exc_um_p,p,R,1,NGAM_D1um,NGAM_D1um,,
single_internal_reaction,ps2d1_um_p,p,R,1,NGAM_D1um,NGAM_D1um,,
single_internal_reaction,psqldp_c,c,C30H49O7P2,1,PSPPS,PSPPS,,
single_internal_reaction,pt2coa_c,c,C26H38N7O17P3S,1,VECOAH,VECOAH,,
single_internal_reaction,puacgam_p,p,C8N1O5H14R,1,PUACGAMtr,PUACGAMtr,,
single_internal_reaction,quetrna_c,c,C12H16N5O3,1,EPXQR,EPXQR,,
single_internal_reaction,r2hglut_c,c,C5H6O5,1,ARHGDx,ARHGDx,,
single_internal_reaction,ragund_c,c,C69H113N1O16P2,1,O16AT,O16AT,,
single_internal_reaction,rbflvrd_c,c,C17H22N4O6,1,FLVR,FLVR,,
single_internal_reaction,rbl__D_c,c,C5H10O5,1,RU5PP,RU5PP,,
single_internal_reaction,rdv_c,c,C41H60O2,1,HC34DS,HC34DS,,
single_internal_reaction,rnam_e,e,C11H14N2O5,2,EX_rnam_e | NMNR,NMNR,EX_rnam_e,
single_internal_reaction,s_e,e,S,2,EX_s_e | TR_s_ce,TR_s_ce,EX_s_e,
single_internal_reaction,sbt__D_p,p,C6H14O6,1,SBTptspp,SBTptspp,,
single_internal_reaction,scys__L_c,c,C3H6NO5S2,1,SCYSSL_1,SCYSSL_1,,
single_internal_reaction,sertrna_c,c,C3H7NO2R,1,SERTRS,SERTRS,,
single_internal_reaction,so2_c,c,O2S,1,CYSSADS,CYSSADS,,
single_internal_reaction,so3_e,e,HSO3,2,EX_so3_e | TR_so3_ce,TR_so3_ce,EX_so3_e,
single_internal_reaction,sqdg1619Z160_c,c,C41H75O12S,1,BIOMASS_MEM_LIPIDS,BIOMASS_MEM_LIPIDS,,
single_internal_reaction,sqdg161_c,c,C41H75O13S,1,SQD2_161,SQD2_161,,
single_internal_reaction,sqdg180_c,c,C45H87O13S,1,SQD2_180,SQD2_180,,
single_internal_reaction,sqdg182_9_12_c,c,C45H79O13S,1,SQD2_182_9_12,SQD2_182_9_12,,
single_internal_reaction,sqdg184_6_9_12_15_c,c,C45H71O13S,1,SQD2_184_6_9_12_15,SQD2_184_6_9_12_15,,
single_internal_reaction,sql_c,c,C30H50,1,SQLS,SQLS,,
single_internal_reaction,starch_e,e,C12H20O10,1,AAMYL_1,AAMYL_1,,
single_internal_reaction,sucglu_c,c,C9H10NO7,1,SGSAD,SGSAD,,
single_internal_reaction,sucorn_c,c,C9H15N2O5,1,SOTA,SOTA,,
single_internal_reaction,t3c11vaceACP_c,c,C29H51N2O8PRS,1,3HAD181,3HAD181,,
single_internal_reaction,t3c5ddeceACP_c,c,C23H39N2O8PRS,1,3HAD121,3HAD121,,
single_internal_reaction,t3c7mrseACP_c,c,C25H43N2O8PRS,1,3HAD141,3HAD141,,
single_internal_reaction,t3c9palmeACP_c,c,C27H47N2O8PRS,1,3HAD161,3HAD161,,
single_internal_reaction,tamocta_c,c,C32H63O2,1,FASm280,FASm280,,
single_internal_reaction,td58_2_coa_c,c,C35H52N7O17P3S,1,ECOAH36,ECOAH36,,
single_internal_reaction,tddec2eACP_c,c,C12H21OSR,1,3HAD120,3HAD120,,
single_internal_reaction,thbpt_c,c,C9H15N5O3,1,SPR,SPR,,
single_internal_reaction,thcur_c,c,C21H24O6,1,DHCURR,DHCURR,,
single_internal_reaction,thex2eACP_c,c,C6H9OSR,1,3HAD60,3HAD60,,
single_internal_reaction,thfglu_c,c,C24H27N8O9,1,THFGLUS,THFGLUS,,
single_internal_reaction,thm_c,c,C12H17N4OS,1,THMabcpp,THMabcpp,,
single_internal_reaction,thm_p,p,C12H17N4OS,1,THMabcpp,THMabcpp,,
single_internal_reaction,thmnp_c,c,C9H15N5O4,1,DHMPTR,DHMPTR,,
single_internal_reaction,thrtrna_c,c,C4H9NO2R,1,THRTRS,THRTRS,,
single_internal_reaction,thym_c,c,C5H6N2O2,1,TMDPP,TMDPP,,
single_internal_reaction,tmrs2eACP_c,c,C14H25OSR,1,3HAD140,3HAD140,,
single_internal_reaction,toct2eACP_c,c,C8H13OSR,1,3HAD80,3HAD80,,
single_internal_reaction,toctd2eACP_c,c,C18H33OSR,1,3HAD180,3HAD180,,
single_internal_reaction,tpalm2eACP_c,c,C16H29OSR,1,3HAD160,3HAD160,,
single_internal_reaction,trans_dd2coa_c,c,C33H52N7O17P3S,1,ACOAD5_1,ACOAD5_1,,
single_internal_reaction,trnaala_c,c,HR,1,ALATRS,ALATRS,,
single_internal_reaction,trnaarg_c,c,HR,1,ARGTRS,ARGTRS,,
single_internal_reaction,trnaasn_c,c,HR,1,ASNTRS,ASNTRS,,
single_internal_reaction,trnaasp_c,c,HR,1,ASPTRS,ASPTRS,,
single_internal_reaction,trnacys_c,c,HR,1,CYSTRS,CYSTRS,,
single_internal_reaction,trnagln_c,c,HR,1,GLNTRS,GLNTRS,,
single_internal_reaction,trnaglu_c,c,C15H21N5O10PR,1,GLUTRS,GLUTRS,,
single_internal_reaction,trnagly_c,c,HR,1,GLYTRS,GLYTRS,,
single_internal_reaction,trnahis_c,c,HR,1,HISTRS,HISTRS,,
single_internal_reaction,trnaile_c,c,HR,1,ILETRS,ILETRS,,
single_internal_reaction,trnaleu_c,c,HR,1,LEUTRS,LEUTRS,,
single_internal_reaction,trnalys_c,c,HR,1,LYSTRS,LYSTRS,,
single_internal_reaction,trnamet_c,c,HR,1,METTRS,METTRS,,
single_internal_reaction,trnaphe_c,c,HR,1,PHETRS,PHETRS,,
single_internal_reaction,trnapro_c,c,HR,1,PROTRS,PROTRS,,
single_internal_reaction,trnaser_c,c,HR,1,SERTRS,SERTRS,,
single_internal_reaction,trnathr_c,c,HR,1,THRTRS,THRTRS,,
single_internal_reaction,trnatrp_c,c,HR,1,TRPTRS,TRPTRS,,
single_internal_reaction,trnatyr_c,c,HR,1,TYRTRS,TYRTRS,,
single_internal_reaction,trnaval_c,c,HR,1,VALTRS,VALTRS,,
single_internal_reaction,trptrna_c,c,C11H12N2OR,1,TRPTRS,TRPTRS,,
single_internal_reaction,tsul_e,e,HS2O3,2,EX_tsul_e | TR_tsul_ce,TR_tsul_ce,EX_tsul_e,
single_internal_reaction,ttrcyc_e,e,C22H24N2O8,1,TTRCYCtpp,TTRCYCtpp,,
single_internal_reaction,ttrcyc_p,p,C22H24N2O8,1,TTRCYCtpp,TTRCYCtpp,,
single_internal_reaction,tungs_p,p,O4W1,1,TUNGSabcpp,TUNGSabcpp,,
single_internal_reaction,tyr__L_p,p,C9H11NO3,1,TYRt2rpp,TYRt2rpp,,
single_internal_reaction,tyrtrna_c,c,C9H11NO2R,1,TYRTRS,TYRTRS,,
single_internal_reaction,u3hga_c,c,C29H50N3O18P2,1,UHGADA,UHGADA,,
single_internal_reaction,uGgl_c,c,C34H52N7O24P2,1,UGLDDS2_1,UGLDDS2_1,,
single_internal_reaction,uGgla_c,c,C40H62N9O26P2,1,UGLDDS2_1,UGLDDS2_1,,
single_internal_reaction,uLa4fn_c,c,C61H99N1O8P1,1,UPLA4FNT,UPLA4FNT,,
single_internal_reaction,uacmamu_c,c,C17H22N3O18P2,1,UACMAMO,UACMAMO,,
single_internal_reaction,udcpgl_c,c,C61H100O12P2,1,UDPGPT,UDPGPT,,
single_internal_reaction,udpxyl_c,c,C14H20N2O16P2,1,UDPGLDC,UDPGLDC,,
single_internal_reaction,um4p_c,c,C38H56N8O27P2,1,UM4PL,UM4PL,,
single_internal_reaction,unaga_c,c,C63H103NO12P2,1,ACMAMT,ACMAMT,,
single_internal_reaction,uppg1_c,c,C40H36N4O16,1,UPPDC2,UPPDC2,,
single_internal_reaction,ura_e,e,C4H4N2O2,2,EX_ura_e | TR_ura_ce,TR_ura_ce,EX_ura_e,
single_internal_reaction,valtrna_c,c,C5H11NOR,1,VALTRS,VALTRS,,
single_internal_reaction,xan_c,c,C5H4N4O2,1,XPPT,XPPT,,
single_internal_reaction,xylu__L_c,c,C5H10O5,1,XYLUt2pp,XYLUt2pp,,
single_internal_reaction,xylu__L_p,p,C5H10O5,1,XYLUt2pp,XYLUt2pp,,
