,fluxes,reduced_costs
MPML,0.008753040508503498,0.0
USHD2,0.0,4.440892098500626e-16
TPI,2.5791813829215773,0.0
DHPPDA,3.4376349001701756e-05,-1.0408340855860843e-16
PRMICI,0.03396443535418504,1.1102230246251565e-16
CYTBD4um,0.0,-0.04041981940296965
DM_co_c,0.0,-0.4497160086724922
CAT,0.0,-0.05680623267442006
GLUR,0.0,-1.250628325047623e-16
ALAR,0.2934544590135669,0.0
SULR_2,0.07351469068203706,-6.938893903907228e-18
NAt3pp,-8.446277391799115e-08,-0.0
ADCS,0.005353064930230727,5.551115123125783e-17
UGMDDS,0.11087416975875346,-2.220446049250313e-16
BIOMASS_CARB,0.06934464715788012,3.122502256758253e-17
ICDHyr,0.3679679146309163,1.1102230246251565e-16
ACHBSb,0.0,0.0
MTRI,6.216460160364149e-05,0.0
SPMS,6.216460160364149e-05,-5.551115123125783e-17
AHSERL2_1,0.04510314576546833,0.0
PEPC,0.0,-0.007100779084296276
PHETA1,-0.06227123325759064,-4.517021191167236e-17
CHORM,0.09916739328151003,3.818315384334042e-17
GAPD,2.255276154743421,-2.220446049250313e-16
PQH2tcm,0.0,0.0
CPPPGO,0.008771031079348027,0.0
URIDK2r,-2.6539919685074496e-05,-0.0
OCBT,0.0,2.961924788412347e-17
E4PD,0.0,-0.01183463180715901
IPPMIa,-0.1732541994892288,2.7755575615628914e-17
GLGC,0.3646418926149968,0.0
PYK,0.0,-2.112784595510359e-16
3HAD120,0.0,0.0
2PGLYCtcx,0.0,0.0
MPOMOR_1,0.0,-0.05680623267442861
3OAS160,0.0,-5.551115123125783e-17
IG3PS,0.03396443535418504,3.885780586188048e-16
NTRARf2,0.0,-0.0284031163372133
CA2t2pp,0.0,0.0
DM_5drib_c,3.7163620523916094e-05,0.0
RPI,-0.15084313468399432,-0.0
FMNRy_1,3.6318992784736198e-06,1.1102230246251565e-16
ANS2,0.021713154256725417,0.0
GHMT2r,0.20032113133939244,-9.520207850355832e-17
BPNT,0.07351469068203705,0.0
PSIIum,5.0,-4.0635897424756706e-16
CBFCum,89.68317860734494,3.7730235602495554e-17
SK_amylose_c,0.0,0.4047444078052559
SK_14glucan_c,0.0,-0.007100779084298134
SK_glycogen_c,0.0,-0.4118451868895544
EX_h2o_e,-9.712157329121824,0.0
EX_o2_e,14.245313363300824,0.0
EX_co2_e,-11.17154226343208,0.0
EX_leu__L_e,0.0,-0.5680623267442223
EX_cobalt2_e,-3.643679827683451e-06,0.0
EX_zn2_e,-5.222145074431116e-07,0.0
EX_so4_e,-0.07361948823398576,0.0
EX_spmd_e,0.0,-0.9112666491521761
EX_ca2_e,-8.279295254929184e-06,0.0
EX_nh4_e,0.0,-0.08520934901163991
EX_arg__L_e,0.0,-0.6958763502616924
EX_gln__L_e,0.0,-0.4615506404796865
EX_mn2_e,-1.24952776813814e-07,0.0
EX_hco3_e,0.0,0.0
EX_mg2_e,-0.008819126453242338,0.0
EX_ptrc_e,0.0,-0.5254576522384126
EX_fe2_e,0.0,-0.021302337252904518
EX_cu2_e,-2.14203590412049e-08,0.0
EX_k_e,-1.0980160609338849e-06,0.0
EX_no3_e,0.0,0.0
EX_fe3_e,-0.02708513349937648,0.0
EX_mobd_e,-1.5535385985961045e-08,0.0
EX_ni2_e,0.0,0.0
EX_na1_e,-8.446277391799116e-08,0.0
EX_cynt_e,0.0,-0.07810856992734212
EX_h_e,2.218823425734974,0.0
FE3tex,0.02708513349937648,0.0
FE2tex,0.0,-2.2545601498993124e-18
NI2tex,0.0,0.0
MNtex,1.24952776813814e-07,0.0
COBALT2tex,3.6436798276834515e-06,0.0
CU2tex,2.14203590412049e-08,0.0
Zn2tex,5.222145074431116e-07,0.0
SPMDtex,0.0,0.0
LEUtex,0.0,0.0
HCO3tex,0.0,-0.0
GLNtex,0.0,-0.0
CYNTtex,0.0,0.0
ARGtex,0.0,-0.0
MOBDtex,1.5535385985961045e-08,0.0
NH4tex,0.0,0.0
SO4tex,0.0,0.0
PTRCtex,0.0,0.0
NO3tex,0.0,-0.0
NAtex,8.446277391799115e-08,0.0
CA2tex,0.0,0.0
Ktex,1.0980160609338849e-06,0.0
CO2tpp,11.171542263432082,0.0
EX_pi_e,0.2588349442100053,0.0
PItex,1.959980202229713,0.0
MDRPD,6.216460160364149e-05,0.0
ENOPH,0.0,0.0
ARD,0.0,-0.05680623267442693
UNK3,6.216460160364149e-05,-5.551115123125783e-17
PHYPQOX,0.0,-8.881784197001252e-16
ZISO,0.0,0.0
ZCARDS,0.0,0.0
PLYCOI,0.0,2.220446049250313e-16
TRNFE,0.013267302569489506,4.0928119797252477e-16
PTHPS,0.0012680396248308011,-5.551115123125783e-17
SPR,0.001268039624830801,-2.220446049250313e-16
THBTGT,0.001268039624830801,0.0
CYSDES,1.7990570844532114e-05,-2.7755575615628914e-17
THISAT,1.799057084453211e-05,0.0
THII,1.799057084453211e-05,0.0
GLYCOX1,1.799057084453211e-05,1.3877787807814457e-17
DXYTST,1.799057084453211e-05,2.7755575615628914e-17
THZT,1.7990570844532114e-05,0.0
SHS1,1.799057084453211e-05,2.220446049250313e-16
MALCOAMT,6.610579494491133e-05,0.0
OGMEACPS,6.610579494491133e-05,0.0
OGMEACPR,6.610579494491133e-05,-1.1102230246251565e-16
OGMEACPD,6.610579494491133e-05,0.0
EGMEACPR,6.610579494491133e-05,-2.220446049250313e-16
OPMEACPS,6.610579494491133e-05,0.0
OPMEACPR,6.610579494491135e-05,-1.1102230246251565e-16
OPMEACPD,6.610579494491135e-05,0.0
EPMEACPR,6.610579494491135e-05,6.661338147750939e-16
PMEACPE,6.610579494491135e-05,0.0
AOXSr2,6.610579494491135e-05,5.5203777847708927e-17
AMAOTr,6.610579494491135e-05,0.0
DBTS,6.610579494491135e-05,0.0
BTS6,0.0,-0.35740588057655487
BACCL,1.8581810261958047e-05,-1.1102230246251565e-16
LIPOCT,1.858181026195805e-05,0.0
LIPOS2,1.858181026195805e-05,0.0
MEOHtrpp,0.0,-0.0
MEOHtex,0.0,-0.0
DM_amob_c,6.610579494491136e-05,0.0
ADNK1,0.029586953232144598,-1.1102230246251565e-16
CDGS,0.0,6.938893903907228e-18
CCGS,0.0,-6.938893903907228e-18
CDGR,0.0,0.0
QUERT,0.0,0.0
SAMTRI,0.0,0.0
EPXQR,0.0,-1.1102230246251565e-16
UDPGD,0.0,0.0
UDPGLDC,0.0,0.0
GMAND,0.0,-1.1102230246251565e-16
GFUCS,0.0,1.1102230246251565e-16
CDPGLC46DH,0.0,0.0
NDH_1_1_um_copy2,0.0,-3.157196726277789e-16
NDH_1_4_um_copy2,0.0,-3.157196726277789e-16
KAS15,11.526967257670627,-2.7755575615628914e-16
AACPS6,0.0,-0.0035503895421492475
ALDR18,0.0,-1.1102230246251565e-16
ALDDC17,0.0,0.0
G3PAT160,0.0,-1.790320612552691e-16
G3PAT161,0.0,-0.12071324443315111
G3PAT1819Z_1,0.0,0.0
AGPAT160,0.0,-0.0071007790842983936
AGPATACP_HDE_PALM,0.0,1.1102230246251565e-16
AGPAT161,0.0,0.0
AGPATACP_OLE_HDE,0.0,-1.1102230246251565e-16
AGPATACP_OLE_PALM,0.0,2.220446049250313e-16
PAPA160,0.0,-0.007100779084297607
PAPA_HDE_PALM,0.0,0.0
PAPA161,0.0,2.220446049250313e-16
PAPA_OLE_HDE,0.0,0.0
PAPA_OLE_PALM,0.0,0.0
SQDGS_PALM_PALM,0.0,1.1102230246251565e-16
SQDGS_HDE_PALM,0.0,-1.1102230246251565e-16
DGDGS_HDE_PALM,0.0,0.0
DGDGS_HDE_HDE,0.0,2.220446049250313e-16
DGDGS_OLE_HDE,0.0,-2.220446049250313e-16
CDPDAGS_OLE_PALM,0.0,-2.7929047963226594e-16
PGPS_OLE_PALM,0.0,5.551115123125783e-17
PGPP_OLE_PALM,0.0,-2.220446049250313e-16
GLUDGS_HDE_PALM,0.0,-2.220446049250313e-16
GLUDGE_HDE_PALM,0.0,0.0
GLUDGS_HDE_HDE,0.0,0.0
GLUDGE_HDE_HDE,0.0,-2.220446049250313e-16
GLUDGS_OLE_HDE,0.0,0.0
GLUDGE_OLE_HDE,0.0,0.0
GLUDGS_OLE_PALM,0.0,0.0
GLUDGE_OLE_PALM,0.0,2.220446049250313e-16
DGDGS_OLE_PALM,0.0,0.0
H2Otcx,0.0,0.0
GLNTRS,0.0,-1.1102230246251565e-16
TYRTRS,0.0,-1.1102230246251565e-16
METTRS,0.0,0.0
SERTRS,0.0,-0.26272882611920884
GLYTRS,0.0,-0.19172103527618
PROTRS,0.0,-1.1102230246251565e-16
CYSTRS,0.0,-1.1102230246251565e-16
ARGTRS,0.0,-1.1102230246251565e-16
TRPTRS,0.0,0.0
PHETRS,0.0,-1.1102230246251565e-16
HISTRS,0.0,-1.1102230246251565e-16
ASNTRS,0.0,-1.1102230246251565e-16
ASPTRS,0.0,-0.2840311633721133
THRTRS,0.0,-1.1102230246251565e-16
LEUTRS,0.0,0.0
ILETRS,0.0,1.1102230246251565e-16
LYSTRS,0.0,-1.1102230246251565e-16
ALATRS,0.0,-0.28403116337211154
VALTRS,0.0,-5.551115123125783e-17
FMETTRS,0.0,1.1102230246251565e-16
EX_photon410_e,0.0,0.0
EX_photon430_e,0.0,0.0
EX_photon450_e,0.0,0.0
EX_photon470_e,0.0,0.0
EX_photon490_e,0.0,0.0
EX_photon510_e,0.0,0.0
EX_photon530_e,0.0,0.0
EX_photon550_e,0.0,0.0
EX_photon570_e,0.0,0.0
EX_photon590_e,0.0,0.0
EX_photon610_e,0.0,0.0
EX_photon630_e,0.0,0.0
EX_photon650_e,-0.008753040508503496,0.0
EX_photon670_e,0.0,0.0
EX_photon690_e,-200.0,-0.006423138080940322
ZXANHX,0.0,-3.3306690738754696e-16
CXANHX,0.0,-1.1102230246251565e-16
PHOA690um,200.0,-4.440892098500626e-16
DM_pho_loss_c,0.0,0.0
A5PISO,0.0,0.0
KDOPS,0.0,-1.3877787807814457e-17
KDOPP,0.0,0.0
KDOCT2,0.0,5.377642775528102e-17
MOAT_1,0.0,0.0
UAG2E,0.0,0.0
ACGAMT,0.0,-1.6653345369377348e-16
ACMAMT,0.0,-1.6653345369377348e-16
ICLIPAS,0.0,5.551115123125783e-17
ICLIPAabcpp,0.0,0.0
OANTS,0.0,6.938893903907228e-17
OANTIabcpp,0.0,-1.1102230246251565e-16
OANTILpp,0.0,-5.551115123125783e-17
COLIPAabcex,0.0,-2.220446049250313e-16
MPTG,0.05001407334048226,0.0
MPTG2,0.010846023077788938,1.3322676295501878e-15
MDDEP1pp,0.0,0.0
MDDEP2pp,0.0,0.0
MDDEP3pp,0.0,-0.028403116337191767
MDDEP4pp,0.0,0.0
MLTGY1pp,0.0,1.2506677806567544e-15
MLTGY2pp,0.0,0.0
MLTGY3pp,0.0,0.0
MLTGY4pp,0.0,0.0
AGM4PH,0.0,0.0
AGMH,0.0,0.0
AGM3PH,0.0,0.0
UM4PL,0.0,0.0
ALAGLUE,0.0,0.0
UM3PL,0.0,0.0
AGM4Pt2pp,0.0,2.220446049250313e-16
4PEPTabcpp,0.0,1.1102230246251565e-16
UAGPT3,0.11087416975875344,1.049160758270773e-14
UDCPDP,0.11087416975875343,0.0
PAPPT3,0.11087416975875343,-5.551115123125783e-17
DALAabcpp,0.039168050262693335,0.0
ALAALAabcpp,0.0,0.0
PCHLDA430,0.0,-2.220446049250313e-16
PCHLDA650,0.008753040508503496,-2.220446049250313e-16
EX_meoh_e,0.0,-0.028403116337220636
PFOR,0.0,-0.028403116337216698
NO2tabcpp,0.0,-0.00710077908429785
NO2tex,0.0,0.0
Htabcpp,0.0,-0.007100779084297836
PSICSum,180.0,7.936359902593892e-17
PSIICSum,20.0,0.0
FALDH2,6.610579494491136e-05,-2.220446049250313e-16
SFGTHi,6.610579494491136e-05,-6.071532165918825e-17
GGCLUT2,0.0,1.1102230246251565e-16
OPAH,0.0,-0.007100779084297964
ANHMK,0.0,-1.1102230246251565e-16
CLt3_1pp,0.0,0.0
CLtex,1.6558590509858364e-05,0.0
EX_cl_e,-1.6558590509858364e-05,0.0
Ktu,0.0,0.0
SK_fum_c,0.0,-0.1917210352761756
DM_succ_c,0.0,-0.22012415161338564
SK_akg_c,0.0,-0.26982960520349125
NGAM_D1um,0.002,0.0
DM_ac_c,0.0,-0.13491480260174332
DM_lac__D_c,0.0,-0.1917210352761739
ASPO5,0.0,3.116337401368716e-17
MNHNAtpp,0.0,-0.0284031163372152
PCXHtpp,0.0,0.0
34DHOXPEGOX,0.0,-0.0
3HAD121,11.526948675860359,0.0
3HAD141,11.526948675860359,0.0
3HAD161,11.526948675860359,0.0
3HAD181,0.0,0.0
3HAD40,11.526967257670629,0.0
3OAR121,11.526948675860362,0.0
3OAR141,11.52694867586036,1.1102230246251565e-16
3OAR161,11.526948675860359,-1.1102230246251565e-16
3OAR181,0.0,0.0
3OAR40,11.52696725767063,0.0
3OAS121,11.526948675860362,0.0
3OAS141,11.52694867586036,0.0
3OAS161,11.526948675860359,0.0
3OAS181,0.0,0.0
AACOAR_syn,0.0,-1.1102230246251565e-16
ABTA,0.0,2.7755575615628914e-17
ABUTD,0.0,-1.6719683322746312e-15
ACACT1r,0.0,-3.4099080615276456e-16
ACHBS,0.09084733820683448,0.0
ACLS,0.30174156064373686,2.7755575615628914e-17
ACP1_FMN,0.0,-0.007100779084297822
ADCPS1,0.0,-4.440892098500626e-16
ADPT2,0.0,-3.116912382154306e-17
AGTi,0.0,0.0
AHMMPS,1.799057084453211e-05,2.7755575615628914e-17
AIRCr,0.08396287787793429,0.0
ALAabcpp,0.0,-0.007100779084297804
ALCD19,3.01406725813668,0.0
ALCD2y,0.0,0.0
ALDD20x,0.0,0.0
ALDD2x,-168.63356529594031,-0.0
AMID,0.0,0.0
AMID2,0.0,6.245004513516506e-17
AMID3,0.0,-4.85722573273506e-17
AOXSr,0.0,0.0
ATPSu,0.0,-0.0016386413271457447
BAMPPALDOX,0.0,0.0
BCAROKE,0.0,0.0
BTS4,0.0,-0.36805704920300597
CBFC2,0.0,-0.013655344392902374
CBFC2pp,0.0,1.734723475976807e-18
CBFCpp,0.0,-0.028403116337210065
CBFCu,0.31682139265505915,-4.336808689942018e-19
COBALT2abcpp,0.0,-0.007100779084297798
COCHL,0.0,-1.3528996481639633e-15
CTPS1,0.0,-2.157147308593742e-16
CU2abcu_syn,0.0,5.551115123125783e-17
CYNTAH,0.0,0.0
CYO1b2_syn,0.0,-0.013655344392902374
CYO1b2pp_syn,0.0,0.0
CYO1b_syn,0.0,0.0
CYO1bpp_syn,0.0,-0.028403116337210065
CYSS,0.0,-2.7755575615628914e-17
CYSTA,0.0,-0.0
CYTBDpp_1,0.0,-0.02840311633721006
CYTBDu,0.0,-0.02348719235577633
DASYN160,0.0,-5.724587470723463e-17
DASYN161,0.0,-5.724587470723463e-17
DASYN180,0.0,1.6479873021779667e-16
DASYN181,0.0,-5.724587470723463e-17
DASYN181_9,0.0,-5.724587470723463e-17
DASYN182_9_12,0.0,-5.724587470723463e-17
DASYN183_6_9_12,0.0,-5.724587470723463e-17
DASYN183_9_12_15,0.0,-5.724587470723463e-17
DASYN184_6_9_12_15,0.0,-5.724587470723463e-17
DHDPS,0.17105772603905406,0.0
DHORDi,-0.9318199934366239,3.9189495628725316e-17
DPPS,0.0,1.1102230246251565e-16
EAR121y,0.0,-2.1078247165978365e-15
EAR141y,0.0,-2.2689650842991385e-15
EAR161y,0.0,9.739335572310652e-15
EAR181y,0.0,-1.1102230246251565e-16
FBA2,-0.4347019152935081,-2.0259345196200375e-17
FMNAT,0.0,2.220446049250313e-16
FNOR,0.0,1.7735141190625427e-15
FOMETRi,0.0,0.0
G1PTT,0.0,-1.682681771697503e-16
G3PAT180,0.0,3.2729682690360853e-16
G3PAT181,0.0,-0.05680623267443197
G3PAT181_9,0.0,5.551115123125783e-17
G3PAT182_9_12,0.0,-5.551115123125783e-17
G3PAT183_6_9_12,0.0,-5.551115123125783e-17
G3PAT183_9_12_15,0.0,-5.551115123125783e-17
G3PAT184_6_9_12_15,0.0,-5.551115123125783e-17
G3PD,0.0,-1.7951194718392454e-14
G3PD1ir,0.0,1.4892642307281288e-14
G6PBDH,0.0,-0.011834631807164472
GCALDD,0.005352473690813301,-1.1102230246251565e-16
GLBRAN2,0.0,2.7755575615628914e-17
GLCGLYCabcpp_syn,0.0,-0.007100779084297773
GLCP,0.0,-3.4036943819809777e-16
GLCP2,0.0,-3.7447465979983177e-16
GLCS1,0.36464189261499685,5.551115123125783e-17
GLMS_syn,0.0,4.765403864110213e-18
GLNTRAT,0.0,0.0
GLUCYS,0.0,0.0
GLUK_syn,0.0,6.129139866827162e-17
GLUSx,0.0,2.36085134967278e-16
GLUt2rpp,0.0,-0.01420155816859574
GLXCL,3.77511032738525,1.3877787807814457e-17
GLYALDDr,0.0,-2.0901954115482507e-15
GLYCL_2,0.0,2.7168165857789146e-16
GLYCTO1,0.005352473690813301,-6.938893903907228e-18
GLYK,3.0140672581366794,0.0
GLYabcpp,0.0,-1.3877787807814457e-17
GMPS,0.48295529822927047,-1.1796119636642288e-16
GUACYC,0.0,0.0
H2ASE_syn,0.0,-1.7735141190625427e-15
HCO3E,80.70947690457538,0.0
HIBDkt,0.0,-0.0426046745057996
HISabcpp,0.0,-5.551115123125783e-17
HOXG,0.0,0.0
HPROa,0.0,-0.056806232674426305
HPYRRx,0.0,0.0
HSDxi,7.796778417571764,0.0
IMACTD,0.0,0.0
KARA2,0.09084733820683448,-1.1102230246251565e-16
LALDO,0.0,-0.0
LCARS,0.0,-0.0
LGTHL,0.0,-0.0
LYSDC,0.0,0.0
LYSabcpp,0.0,0.0
MAN1PT2,0.0,1.1102230246251565e-16
MDH,8.540808598880552,9.144604925523597e-17
MECDPDH_syn,0.0,-1.8859577816939123e-15
METS,0.07469009899761293,1.1102230246251565e-16
MI1PP,0.0,-0.6461708966715518
MI1PS,0.0,0.0
MNt2pp,1.24952776813814e-07,0.0
MPOMC1,0.0,-0.05680623267442968
MPOMOR,0.0,-0.0568062326744299
MPOMT,0.008753040508503496,0.0
MTHFD2i,0.0,-1.7767311524000026e-15
NABTNO,0.0,0.0
NADH5,0.0,-0.02840311633721325
NAR_syn,0.0,-0.0284031163372133
NDH1_1p,0.0,-5.279096393662687e-15
NDH1_1u,0.0,-1.7749354792313967e-15
NDH1_2p,0.0,-3.2578018826157356e-15
NDH1_2u,0.3168213926550543,1.1102230246251565e-16
NDH1_3u,0.0,-1.695387679246645e-15
NDH1_4pp,0.0,-5.279096393662687e-15
NDH2_syn,0.0,-0.004915923981437066
NDPK10,0.0,0.0
NDPK9,0.0,-0.0
NH4tpp_1,0.0,0.0
NOR_syn,0.0,0.0
NPHS,1.4274208792140503e-05,0.0
NTD4,0.0,-0.007100779084297429
NTPP4,0.0,-0.007100779084297928
OPHBDC,0.005298924292149293,0.0
P5CD,0.0,-0.007100779084299332
P5CRx,0.09019924970628096,0.0
PC17M,0.0,1.013719831954576e-16
PDHa,0.0,-3.396711550155789e-15
PDHbr,0.0,0.0
PDHcr,0.0,0.0
PDX5PS,1.8581810261958054e-05,0.0
PGSA160,0.0,5.551115123125783e-17
PGSA161,0.0,5.551115123125783e-17
PGSA180,0.0,5.551115123125783e-17
PGSA181,0.0,5.551115123125783e-17
PGSA181_9,0.0,0.0
PGSA182_9_12,0.0,0.0
PGSA183_6_9_12,0.0,0.0
PGSA183_9_12_15,0.0,0.0
PGSA184_6_9_12_15,0.0,0.0
PHCD,0.0,0.0
PHYTES2,0.0,3.86843335142828e-16
POR_1,0.0,-8.876454096368051e-16
POR_syn,0.0,-3.4404341586339716e-15
PPC,0.0,-0.007100779084296287
PPM,0.0,-0.0
PPNCL,0.002342189293362866,0.0
PPPGO,0.0,-0.08520934901163012
PROD2,0.0,-3.028387886490043e-15
PROabcpp,0.0,-0.007100779084297843
PUTA3,0.0,-0.007100779084299332
PYAM5PO,0.0,0.0
PYDXNO,0.0,-2.498625632390892e-18
PYDXO,0.0,-7.495876897172675e-17
PYK2,0.0,-2.7706925524062434e-16
PYK3,1.881308363045853,-5.551115123125783e-17
PYK4,0.0,-1.7570445789792702e-16
PYK5,0.0,-3.1974926103349274e-16
R05224_1,0.0,-0.0071007790843089415
RBCh,0.0,1.3877787807814457e-17
RBFSb,3.4376349001701756e-05,2.220446049250313e-16
RBPC,0.0,-0.009467705445739771
SDPTA,0.0,1.6039678376708154e-17
SERD_L,0.0,-0.007100779084310624
SERabcpp,0.0,-0.007100779084297874
SPS,0.0,-0.014201558168595323
SPT_syn,-9.82919061065031,-0.0
SQD2_160,0.0,1.1102230246251565e-16
SQD2_161,0.0,-1.1102230246251565e-16
SQD2_180,0.0,1.1102230246251565e-16
SQD2_181,0.0,-1.1102230246251565e-16
SQD2_181_9,0.0,-1.1102230246251565e-16
SQD2_182_9_12,0.0,-1.1102230246251565e-16
SQD2_183_6_9_12,0.0,-1.1102230246251565e-16
