,fluxes,reduced_costs
SQD2_183_9_12_15,0.0,-1.1102230246251565e-16
SQD2_184_6_9_12_15,0.0,-1.1102230246251565e-16
SQLC,0.0,2.220446049250313e-16
SQLC2,0.0,0.0
SSALy,0.0,1.7735141190625427e-15
SUCDi,0.0,-0.02840311633721004
SUCDpp_syn,0.0,1.3877787807814457e-17
SUCDu_syn,0.0,-0.004915923981433708
SUCOAS,0.002342949458256858,0.0
SUCRabcpp_syn,0.0,-5.551115123125783e-17
TDPDRR,0.0,0.0
TDPGDH,0.0,1.1102230246251565e-16
THFGLUS,0.0,-1.4201189481524357e-16
THRD_L,0.09084733820683448,3.469446951953614e-17
THZPSN,0.0,2.7755575615628914e-17
THZSN_1,0.0,-1.8214596497756474e-17
TRSARr,3.4487691734301884,0.0
U23GAAT,0.0,-3.630865038440006
UAGAAT,0.0,-7.209150814703097e-17
UDPDPS,0.0,8.326672684688674e-17
UGLDDS2_1,0.0,-3.729655473350135e-17
UHGADA,0.0,1.3877787807814457e-16
UPPDC2,0.0,0.0
UREA,0.0,1.3877787807814457e-17
UREAabcpp,0.0,-5.551115123125783e-17
ZN2abcpp,0.0,-0.014201558168595693
EX_n2_e,-1.4970252369104067,0.0
NIT1b,0.0,-0.028403116337137893
NADFADOR,81.61954771991087,-4.1803908230965013e-16
RNF,0.0,-3.408110694427306e-15
14GLUCANabcpp,0.0,-2.4639703422530266
23DOGULNt4pp,0.0,0.0
2DDARAA,0.0,0.0
2DGLCptspp,0.0,-0.007100779084298037
2DGULRGx,0.0,2.220446049250313e-16
2DGULRGy,0.0,-1.5609460298121156e-15
2DGULRx,0.0,-0.3645066596608765
2DGULRy,0.0,-0.36450665966087814
2DOXG6PP,0.0,0.0
2HESR,0.0,-1.1102230246251565e-16
2HPTCOAT,0.0,2.220446049250313e-16
3AMACHYD,0.0,-6.938893903907228e-18
3HPADHi,0.0,0.0
3NTD2pp,0.0,5.551115123125783e-17
3NTD4pp,0.0,5.551115123125783e-17
3NTD7pp,0.0,0.0
3NTD9pp,0.0,0.0
3OXCOAT,0.0,-0.09704398081879297
3PEPTabcpp,0.0,0.0
3SLAR,0.0,-0.028403116337213152
4ABZGLUH,0.0,0.0
4HTHRA,-1.8581810261958047e-05,-0.0
4PCPpp,0.0,0.0
5DGLCNR,0.0,-1.90772853450425e-15
5DKGR,0.0,-0.0
6D6SFK,0.0,-5.551115123125783e-17
AAMYLpp,0.0,0.0
AB6PGH,0.0,0.0
ACACCT,0.0,-8.326672684688674e-17
ACACT2r,-11.526948675860355,-4.0502988870004195e-16
ACACT3r,-11.526948675860355,-2.0251494435002097e-16
ACACT4r,-11.526948675860359,-4.0502988870004195e-16
ACACT5r,0.0,-8.100597774000839e-16
ACACT6r,0.0,4.0502988870004195e-16
ACACT7r,-11.52694867586036,-0.0
ACACT8r,0.0,0.0
ACALD,0.0,2.94807756394472e-16
ACCOAL,0.0,6.354945264505588e-17
ACGAptspp,0.0,1.3877787807814457e-17
ACMANAptspp,0.0,0.0
ACMUMptspp,0.0,1.3877787807814457e-17
ACNML,0.0,0.0
ACOAD1fr,0.0,5.895830048022233e-16
ACOLIPAabctex,0.0,-0.007100779084297773
ACONMT,0.0,0.0
ACONTa,0.0,0.0
ACONTb,0.0,-6.554563426396607e-17
ACOXT,0.0,-4.549465156475034e-17
ACP1p,0.0,0.0
ACPPAT120,0.0,-0.09231012809592551
ACPPAT140,0.0,-1.6653345369377348e-16
ACPPAT141,0.0,-0.10651168626452193
ACPPAT160,11.526948675860359,0.0
ACPPAT161,0.0,-0.12071324443315135
ACPPAT180,0.0,2.220446049250313e-16
ACPPAT181,0.0,-0.05680623267443209
ACPS1,0.0,-1.1102230246251565e-16
ACt2rpp,0.9999999999999997,0.0
ADK3,0.0,-1.615000139167048e-16
ADK4,0.0,0.0
ADOCBIK,0.0,4.440892098500626e-16
ADOCBLabcpp,0.0,4.440892098500626e-16
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,-1.1102230246251565e-16
AGM3PA,0.0,0.0
AGM3PApp,0.0,2.220446049250313e-16
AGM3Pt2pp,0.0,2.220446049250313e-16
AGM4PA,0.0,0.0
AGM4PApp,0.0,-2.5131061597351557e-16
AGM4PCPpp,0.0,-2.220446049250313e-16
AGMHE,0.0,0.0
AGMt2pp,0.0,-0.007100779084297643
AGPR,0.0,-1.253753038250407e-16
AGt3,0.0,0.0
AHGDx,0.0,-0.0
AI2abcpp,0.0,-0.007100779084297773
AKGDH,0.0,-0.014201558168594634
AKGt2rpp,0.0,0.0
ALATA_D2,0.0,-3.241179862396054e-15
ALATA_L,8.998378905890043,-2.2689320203378514e-17
ALATA_L2,0.0,-3.194015130011526e-15
ALCD2x,0.0,-1.5675798251490124e-15
ALDD19xr,0.0,0.0
ALDD3y,0.0,-0.007100779084295953
ALKP,0.0,0.0
ALLPI,0.0,0.0
ALLTN,0.0,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,-0.007100779084297773
ALPATE160pp,0.0,0.0
ALPATG160pp,0.0,2.220446049250313e-16
ALR2,0.0,-1.6719683322746312e-15
ALR2x,0.0,1.1102230246251565e-16
AM3PA,0.0,1.4139072725804037e-16
AM4PA,0.0,0.0
AMALT1,0.0,-0.007100779084297947
AMALT2,0.0,-0.007100779084297909
AMALT3,0.0,-0.007100779084298242
AMALT4,0.0,-0.007100779084297652
AMMQLT8,0.0,-0.028403116337209898
AMPMS2,0.0,-0.0355038954215072
AMPTASEPG,0.0,1.3877787807814457e-17
APG3PAT120,0.0,4.163336342344337e-17
APG3PAT140,0.0,4.163336342344337e-17
APG3PAT141,0.0,-6.938893903907228e-17
APG3PAT160,0.0,-6.938893903907228e-17
APG3PAT161,0.0,4.163336342344337e-17
APG3PAT180,0.0,-6.938893903907228e-17
APG3PAT181,0.0,4.163336342344337e-17
ARBTNabcpp,0.0,-0.007100779084297773
ARBTptspp,0.0,-4.163336342344337e-17
ARBabcpp,0.0,-0.00710077908429788
ARGDC,0.0,0.0
ARHGDx,0.0,-0.0
ARMEPNS,0.0,-1.1102230246251565e-16
ASCBptspp,0.0,0.0
ASNS2,0.0,-0.3692405123837532
ASPO3,0.0,-0.028403116337210006
ASPO4,0.0,6.18066820548922e-16
ASPT,0.0,4.4135736900531666e-17
ASPabcpp,0.0,-0.007100779084297858
ASR,0.0,2.681629265629162e-16
ATHRDHr,0.0,-0.0
BETALDHx,0.0,-1.782990634737147e-15
BETALDHy,0.0,0.0
BGLA1,0.0,0.0
BMOCOS,0.0,1.1102230246251565e-16
BMOGDS1,0.0,5.551115123125783e-17
BMOGDS2,0.0,4.996003610813204e-16
BTS5,0.0,-0.35740588057655476
BUTCT,0.0,-8.326672684688674e-17
BUTSO3abcpp,0.0,-0.007100779084297893
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
BWCOS,0.0,0.0
CA2t3pp,0.0,0.0
CBIAT,0.0,2.0730551639957402e-16
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0,4.440892098500626e-16
CBL1tonex,0.0,-4.440892098500626e-16
CBLAT,0.0,5.586183859616152e-16
CD2abcpp,0.0,-0.00710077908429781
CD2t3pp,0.0,0.0
CDGUNPD,0.0,0.0
CELBpts,0.0,1.3877787807814457e-17
CFAS160E,0.0,0.0
CFAS160G,0.0,2.220446049250313e-16
CFAS180E,0.0,2.220446049250313e-16
CFAS180G,0.0,2.220446049250313e-16
CGLYabcpp,0.0,0.0
CHLabcpp,0.0,-0.007100779084297862
CHLt3pp,0.0,0.0
CHOLD,0.0,-2.220446049250313e-16
CHOLID,0.0,0.0
CHTBSptspp,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,-6.525164684773758e-16
CLIPAabctex,0.0,-0.007100779084297773
CMtpp,0.0,0.0
COBALT2t3pp,0.0,0.0
COBALT2tpp,3.6436798276834507e-06,0.0
COLIPAPabctex,0.0,-0.007100779084297773
COLIPAabcpp,0.0,-0.007100779084297773
COLIPAabctex,0.0,-0.007100779084297773
CPGNabcpp,0.0,-0.0071007790842977855
CPGNtonex,0.0,0.0
CPH4S,0.0,-5.551115123125783e-17
CPL,0.0,0.0
CPMPS,0.0,5.551115123125783e-17
CRNCAL2,0.0,-2.220446049250313e-16
CRNCAR,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CRNDabcpp,0.0,-0.007100779084297861
CRNDt2rpp,0.0,0.0
CRNabcpp,0.0,-0.007100779084297861
CRNt2rpp,0.0,0.0
CTBTCAL2,0.0,-3.694484831222673e-16
CTBTabcpp,0.0,-0.007100779084297861
CTBTt2rpp,0.0,0.0
CTECOAI6,0.0,0.0
CTECOAI7,0.0,0.0
CTECOAI8,0.0,0.0
CU1abcpp,0.0,-0.007100779084297863
CU2abcpp,0.0,-0.014201558168595804
CURR,0.0,-0.028403116337215085
CUt2pp,0.0,0.0
CUt3,0.0,0.0
CYANST,0.0,6.938893903907228e-18
CYANSTpp,0.0,-6.938893903907228e-18
CYSDDS,0.0,0.0
CYSDS,0.0,-0.007100779084311117
CYSSADS,0.0,0.0
CYSTL,0.0,2.7755575615628914e-17
CYSabc2pp,0.0,-0.014201558168595583
CYSabcpp,0.0,-5.551115123125783e-17
CYTBD2pp,0.0,-0.028403116337210883
CYTBDpp,0.0,0.0
CYTBO3_4pp,0.0,0.0
CYTK2,0.0,0.0
DAGK120,0.0,0.0
DAGK140,0.0,0.0
DAGK141,0.0,0.0
DAGK160,0.0,0.0
DAGK161,0.0,-0.00710077908429807
DAGK180,0.0,2.220446049250313e-16
DAGK181,0.0,-2.220446049250313e-16
DASYN120,0.0,-5.724587470723463e-17
DASYN140,0.0,-5.724587470723463e-17
DASYN141,0.0,-5.724587470723463e-17
DGK1,0.0,0.0
DGUNC,0.0,1.1102230246251565e-16
DHACOAH,0.0,0.0
DHAPT,0.0,-0.0071007790842980405
DHBD,0.0,0.0
DHBS,0.0,-1.1102230246251565e-16
DHBSZ3FEabcpp,0.0,-0.007100779084297773
DHCIND,0.0,0.0
DHCINDO,0.0,0.0
DHCURR,0.0,-0.028403116337215085
DHDPRy,0.17105772603905406,-2.220446049250313e-16
DHMPTR,0.0,-0.028403116337215085
DHORD2,0.0,-0.028403116337209953
DHORD5,0.9524021041738625,4.718447854656915e-16
DHPPD,0.0,0.0
DHPPDA2,0.0,-7.476267125403022e-17
DHPS2,0.0,-1.734723475976807e-18
DKGLCNR1,0.0,-4.898248899024481e-16
DKGLCNR2x,0.0,1.6719683322746312e-15
DKGLCNR2y,0.0,-1.1102230246251565e-16
DMPPS,0.20435427682771243,0.0
DMQMT,0.0,-2.220446049250313e-16
DMSOR1pp,0.0,-4.440892098500626e-16
DMSOR2pp,0.0,9.147491275192296e-16
DOXRBCNtpp,0.0,0.0
DSBDR,0.0,0.0
DSERDHr,0.0,0.0
DTARTD,0.0,1.3877787807814457e-17
DURADx,0.0,-0.0
DUTPDP,0.0,-0.007100779084298027
DXYLTD,0.0,0.0
E4PP,0.0,0.0
EAR100x,0.0,0.0
EAR120x,0.0,1.6770496484717342e-15
EAR121x,11.52694867586036,-1.1102230246251565e-16
EAR140x,0.0,0.0
EAR141x,11.526948675860359,-2.220446049250313e-16
EAR160x,0.0,-0.05680623267441853
EAR161x,11.526948675860359,5.88418203051333e-15
EAR180x,0.0,2.220446049250313e-16
EAR181x,0.0,1.8953484612763807e-15
EAR40x,11.526967257670629,0.0
EAR60x,11.526967257670627,0.0
EAR80x,11.526967257670623,-1.6653345369377348e-15
ECA4COLIPAabctex,0.0,-0.007100779084297773
ECOAH1,-11.526948675860357,-0.0
ECOAH2,-11.526948675860357,-0.0
ECOAH3,-11.526948675860357,-0.0
ECOAH4,-11.526948675860357,-0.0
ECOAH5,-11.526948675860357,-0.0
ECOAH6,-11.526948675860359,-0.0
ECOAH7,-11.526948675860359,-0.0
ECOAH8,0.0,-0.0
EDD,0.0,0.0
ENLIPAabctex,0.0,-0.007100779084297773
ETHAAL,0.0,6.938893903907228e-18
ETHSO3abcpp,0.0,5.551115123125783e-17
F1PP,0.4347019152935081,0.0
F6PP,0.0,-0.00710077908429798
FACOAE100,0.0,2.220446049250313e-16
FACOAE120,0.0,-0.05680623267440966
FACOAE140,0.0,-1.7467916547384408
FACOAE141,0.0,-0.06390701175870774
FACOAE160,0.0,-0.007100779084297485
FACOAE161,0.0,-0.07100779084302276
FACOAE180,0.0,-0.014201558168595665
FACOAE181,0.0,2.220446049250313e-16
FACOAE60,0.0,-6.642562395167392e-16
FACOAE80,0.0,2.220446049250313e-16
FACOAL100t2pp,0.0,-1.1102230246251565e-16
FACOAL120t2pp,0.0,-3.3306690738754696e-16
FACOAL140t2pp,0.0,-0.05325584313226556
FACOAL141t2pp,0.0,1.1102230246251565e-16
FACOAL160t2pp,0.0,-3.3306690738754696e-16
FACOAL161t2pp,0.0,1.1102230246251565e-16
FACOAL180t2pp,0.0,1.1102230246251565e-16
FACOAL181t2pp,0.0,-0.03905428496366299
FACOAL60t2pp,0.0,-0.007100779084297238
FACOAL80t2pp,0.0,-3.3306690738754696e-16
FADRx2,0.0,-5.02690747082459e-15
FDH4pp,0.0,-0.028403116337217232
FDH5pp,0.0,-6.40540731490156e-15
FDMO,0.0,0.0
FDMO2,0.0,2.7755575615628914e-17
FDMO3,0.0,2.7755575615628914e-17
FDMO4,0.0,2.7755575615628914e-17
FDMO6,0.0,-6.938893903907228e-17
FE2abcpp,0.0,-0.007100779084297829
FE2t2pp,0.0,1.734723475976807e-18
FE3DCITabcpp,0.0,5.551115123125783e-17
FE3DCITtonex,0.0,0.0
FE3DHBZStonex,0.0,0.0
FE3HOXabcpp,0.0,-0.0071007790842977855
FE3HOXtonex,0.0,0.0
FECRMabcpp,0.0,-0.0071007790842977855
FECRMtonex,0.0,0.0
FEENTERabcpp,0.0,-0.0071007790842977855
FEENTERtonex,0.0,0.0
FEOXAMabcpp,0.0,-0.0071007790842977855
FEOXAMtonex,0.0,0.0
FEROpp,0.0,-0.08520934901161807
FHL,0.0,-3.757411048965764e-15
FLDR2,89.50327754423108,0.0
FLVR,0.0,-1.1102230246251565e-16
FMNRx2,0.0,3.327115673453335e-16
FORCT,0.0,-4.833806728754723e-17
FORt2pp,0.0,-1.734723475976807e-18
FORtppi,0.0,1.734723475976807e-18
FRD2,0.9524021041738625,-4.440892098500626e-16
FRD3,0.0,4.440892098500626e-16
FRUpts2pp,0.0,-2.7755575615628914e-17
FRUptspp,0.0,-0.007100779084297974
FUSAtpp,0.0,0.0
Ftpp,0.0,0.0
G1PP,0.0,-0.007100779084297855
G1PPpp,0.0,0.0
G2PP,0.0,-0.007100779084297782
G2PPpp,0.0,1.3877787807814457e-17
G3PCabcpp,0.0,-0.007100779084297789
G3PD5,0.0,-0.028403116337228203
G3PEabcpp,0.0,0.0
G3PGabcpp,0.0,-5.551115123125783e-17
G3PIabcpp,0.0,-0.0071007790842978315
G3PSabcpp,0.0,0.0
G3PT,0.0,-0.007100779084297813
G6PP,0.0,-0.007100779084297855
GALCTLO,0.0,0.0
GALT1,0.0,0.0
GALTptspp,0.0,-1.3877787807814457e-17
GALabcpp,0.0,-0.007100779084297822
GAMptspp,0.0,4.163336342344337e-17
GDPDPK,0.0,-0.007100779084297617
GDPMNH,0.0,-3.0333924723884987e-16
GDPTPDP,0.0,5.551115123125783e-17
GGGABADr,0.0,0.0
GHBDHx,0.0,-0.0
GLCATr,0.0,-0.0
GLCDpp,0.0,-0.0402377481443797
GLCRAL,0.0,1.3877787807814457e-17
GLCTR1,0.0,0.0
GLCabcpp,0.0,-0.007100779084297831
GLCptspp,0.0,-8.892987026076458e-17
GLDBRAN2,0.0,-2.7755575615628914e-17
GLTPD,0.0,0.0
GLUDy,0.0,1.7735141190625427e-15
GLUSy,0.0,-1.7636182472334614e-15
GLUabcpp,0.0,-0.02130233725289354
GLYAT,0.0,-1.9594747814362655e-17
GLYBabcpp,0.0,-0.007100779084297862
GLYBt2pp,3.011089180010962,0.0
GLYBt3pp,3.011089180010962,0.0
GLYC2Pabcpp,0.0,0.0
GLYC3Pabcpp,0.0,-0.007100779084297827
GLYCLTDy,0.0,-5.102939502790265e-15
GLYCTO2,0.0,-0.028403116337210044
GLYCTO3,0.0,6.447845244369091e-16
GLYCTO4,0.0,-9.194202180820675e-16
GMHEPAT,0.0,-1.1102230246251565e-16
GMHEPK,0.0,0.0
GMHEPPA,0.0,0.0
GMPR,0.0,-0.0071007790842990606
GNK,0.0,0.0
GNP,0.0,-0.007100779084297853
GRXR,0.0,4.03608778274379e-16
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,0.0
GTHRDabcpp,0.0,-0.014201558168595696
GTPDPDP,0.0,-0.007100779084297558
GTPDPK,0.0,-0.007100779084298001
GUAPRT,0.0,-5.724587470723463e-17
HACD1,0.0,-3.304109943965223e-15
HACD2,0.0,0.0
HACD3,-11.526948675860355,-0.0
HACD4,-11.526948675860359,-0.0
HACD5,-11.52694867586036,-0.0
HACD6,-11.52694867586036,-6.07544833050063e-16
HACD7,-11.52694867586036,-0.0
HACD8,0.0,2.0251494435002097e-16
HADPCOADH3,0.0,-0.0
HBZOPT,0.005298924292149293,1.3704315460216776e-16
HEPT1,0.0,0.0
HEPT2,0.0,1.1102230246251565e-16
HG2abcpp,0.0,-0.007100779084297773
HISTD,0.0,-2.220446049250313e-16
HKNDDH,0.0,-1.3877787807814457e-17
HKNTDH,0.0,-1.3877787807814457e-17
HMPK1,1.799057084453211e-05,-5.551115123125783e-17
HOMt2pp,0.0,-2.7755575615628914e-17
HPACOAT,0.0,2.220446049250313e-16
HPPK2,0.0,-0.007100779084297754
HPPPNDO,0.0,0.0
HPYRI,-0.3263411539550617,-0.0
HPYRP,0.0,1.246973590482578e-14
HXAND,0.0,-1.1102230246251565e-16
HXCT,0.0,-8.326672684688674e-17
HXPRT,0.0,5.377642775528102e-17
HYD1pp,0.0,-0.02840311633721327
HYD2pp,0.0,-2.3864889338754457e-15
HYD3pp,0.0,-3.728931259746375e-15
I2FE2SR,0.0,0.0
I2FE2SS,0.006795929809662317,-9.71445146547012e-17
I2FE2SS2,0.006178118008783925,1.249000902703301e-16
I2FE2ST,0.0006178118008783924,0.0
I4FE4SR,0.006178118008783924,-2.220446049250313e-16
I4FE4ST,0.006178118008783924,0.0
ICL,0.0,-0.007100779084291696
ICYSDS,0.02594809563689248,-2.7755575615628914e-17
ILEabcpp,0.0,-5.551115123125783e-17
INDOLEt2pp,0.0,0.0
IPDPS,0.0,-2.0901954115482507e-16
ISETACabcpp,0.0,5.551115123125783e-17
K2L4Aabcpp,0.0,5.551115123125783e-17
K2L4Aabctex,0.0,0.0
Kt2pp,1.0980160609338849e-06,0.0
Kt3pp,0.0,0.0
LCADi,0.0,0.0
LCARSyi,0.0,-1.891119367006949e-15
LDGUNPD,0.0,-0.014201558168596239
LDH_D2,0.0,-0.028403116337213336
LEUTAi,0.17325419948922877,5.551115123125783e-17
LIPACabcpp,0.0,-0.007100779084297773
LIPAabcpp,0.0,-5.551115123125783e-17
LIPAabctex,0.0,-5.551115123125783e-17
LIPOS,0.0,6.570908183475805e-15
LKDRA,0.0,-1.4490039657202892e-17
LPADSS,0.0,0.0
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,1.1102230246251565e-16
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,-1.1102230246251565e-16
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,1.1102230246251565e-16
LPLIPAL1E160pp,0.0,-0.014201558168594926
LPLIPAL1E161pp,0.0,-1.1102230246251565e-16
LPLIPAL1E180pp,0.0,1.1102230246251565e-16
LPLIPAL1E181pp,0.0,1.1102230246251565e-16
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,-1.1102230246251565e-16
LPLIPAL1G181pp,0.0,-1.1102230246251565e-16
LPLIPAL2A120,0.0,-4.163336342344337e-17
LPLIPAL2A140,0.0,2.7755575615628914e-17
LPLIPAL2A141,0.0,-4.163336342344337e-17
LPLIPAL2A160,0.0,-4.163336342344337e-17
LPLIPAL2A161,0.0,-4.163336342344337e-17
LPLIPAL2A180,0.0,-4.163336342344337e-17
LPLIPAL2A181,0.0,-4.163336342344337e-17
LPLIPAL2ATE120,0.0,2.7755575615628914e-17
LPLIPAL2ATE140,0.0,-1.3877787807814457e-16
LPLIPAL2ATE141,0.0,-1.942890293094024e-16
LPLIPAL2ATE160,0.0,-3.0531133177191805e-16
LPLIPAL2ATE161,0.0,-9.753053300265319e-16
LPLIPAL2ATE180,0.0,-5.4249952204071485
LPLIPAL2ATE181,0.0,4.440892098500626e-16
LPLIPAL2ATG120,0.0,-8.326672684688674e-17
LPLIPAL2ATG140,0.0,-8.326672684688674e-17
LPLIPAL2ATG141,0.0,-8.326672684688674e-17
LPLIPAL2ATG160,0.0,-6.9236156299484425e-16
LPLIPAL2ATG161,0.0,-2.220446049250313e-16
LPLIPAL2ATG180,0.0,-5.424995220407149
LPLIPAL2ATG181,0.0,4.876526650132659e-16
LPLIPAL2E120,0.0,6.731083849602018e-17
LPLIPAL2E140,0.0,2.7755575615628914e-17
LPLIPAL2E141,0.0,1.2516362855439334e-16
