,fluxes,reduced_costs
LPLIPAL2E160,0.0,2.220446049250313e-16
LPLIPAL2E161,0.0,-1.1102230246251565e-16
LPLIPAL2E180,0.0,2.220446049250313e-16
LPLIPAL2E181,0.0,1.1102230246251565e-16
LPLIPAL2G120,0.0,-1.1102230246251565e-16
LPLIPAL2G140,0.0,1.4506113029314224e-16
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,2.220446049250313e-16
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,-2.220446049250313e-16
LPLIPAL2G181,0.0,-1.1102230246251565e-16
LSERDHr,0.0,0.0
LYSAM,0.0,-0.0
L_LACD2,0.0,-0.028403116337211168
L_LACD3,0.0,-5.551115123125783e-17
MACPD,0.0,-0.007100779084298345
MALDDH,0.0,5.551115123125783e-17
MALS,0.0,-0.01420155816859715
MALTATr,0.0,-0.0
MALTHXabcpp,0.0,0.0
MALTPTabcpp,0.0,2.220446049250313e-16
MALTTRabcpp,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTabcpp,0.0,5.551115123125783e-17
MALTptspp,0.0,1.3877787807814457e-17
MANGLYCptspp,0.0,0.0
MANptspp,0.0,1.3877787807814457e-17
MCITL2,0.0,1.7285586205872704e-17
MCPST,0.0,-0.007100779084312915
MCTP1App,0.03916805026269333,0.0
MCTP1Bpp,0.0,-4.440892098500626e-16
MCTP2App,0.0,-0.04260467450578878
MDDCP1pp,0.0,-0.028403116337191767
MDDCP2pp,0.0,-8.881784197001252e-16
MDDCP3pp,0.0,-0.028403116337191586
MDDCP4pp,0.0,0.0
MDDCP5pp,0.0,4.440892098500626e-16
MECDPDH5,0.0,-1.7753996764946682e-15
MEPNabcpp,0.0,-0.007100779084297839
METDabcpp,0.0,-0.007100779084297773
METNA,0.0,-0.0
METSOXR1,0.0,5.204170427930421e-18
METSOXR2,0.0,5.204170427930421e-18
METabcpp,0.0,-5.551115123125783e-17
MG2tpp,0.0,-0.0
MICITDr,0.0,-0.0
MINCYCtpp,0.0,0.0
MLDCP1App,0.0,-0.01420155816859555
MLDCP1Bpp,0.0,4.440892098500626e-16
MLDCP2App,0.0,-0.014201558168596674
MLDCP2Bpp,0.0,-6.098046330912102e-16
MLDCP3App,0.0,0.0
MLDEP1pp,0.0,0.0
MLDEP2pp,0.0,-0.014201558168595491
MLTP1,0.0,-3.476719690086485e-17
MLTP2,0.0,2.43370378306054e-16
MLTP3,0.0,-9.039471194224863e-16
MMCD,0.0,0.0
MMM,0.0,0.0
MN2t3pp,0.0,0.0
MN2tipp,0.0,0.0
MN6PP,0.0,0.0
MNLptspp,0.0,0.0
MOADSUx,0.0,0.0
MOAT,0.0,-1.1102230246251565e-16
MOAT2,0.0,0.0
MOCOS,0.0,1.1102230246251565e-16
MOGDS,0.0,5.551115123125783e-17
MPTS,0.0,-1.6523241108679088e-16
MPTSS,0.0,0.0
MSAR,0.0,-1.1102230246251565e-16
MSO3abcpp,0.0,5.551115123125783e-17
MTHFR2,0.07470808956845745,0.0
NADDP,0.0,-0.007100779084297506
NADH10,0.0,-2.5733598127089323e-15
NADH16pp,0.0,-0.028403116337213243
NADH17pp,0.0,-2.813712672765673e-15
NADH18pp,0.0,-3.701891092465798e-15
NADH9,0.0,-3.8795773147187075e-15
NADHHR,0.0,-0.007100779084298117
NADHHS,0.0,-0.007100779084298117
NADHPO,0.0,-0.05680623267442328
NADHXD,0.0,2.220446049250313e-16
NADHXE,0.0,-0.0
NADPHHR,0.0,-0.007100779084297618
NADPHHS,0.0,-0.00710077908429784
NADPHXD,0.0,0.0
NADPHXE,0.0,0.0
NHFRBO,0.0,-0.02840311633721325
NI2abcpp,0.0,-0.00710077908429788
NI2t3pp,0.0,0.0
NI2tpp,0.0,0.0
NO2t2rpp,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R2bpp,0.0,-0.028403116337210623
NODOx,0.0,-0.028403116337213145
NODOy,0.0,-0.02840311633721509
NOVBCNtpp,0.0,0.0
NTD1,0.0,-0.8118557419719525
NTD10,0.0,0.0
NTD11,0.0,-5.551115123125783e-17
NTD12,0.0,0.0
NTD2,0.0,5.551115123125783e-17
NTD2pp,0.0,0.0
NTD3,0.0,-0.8189565210562504
NTD4pp,0.0,5.551115123125783e-17
NTD5,0.0,-0.8260573001405562
NTD7pp,0.0,0.0
NTD8,0.0,-0.0071007790842978116
NTD9,0.0,-5.551115123125783e-17
NTD9pp,0.0,0.0
NTP1,0.0,-0.007100779084297834
NTP10,0.0,-0.007100779084297775
NTP3,0.0,-0.007100779084297845
NTP5,0.0,-0.007100779084297921
NTPP1,0.0,-0.007100779084297741
NTPP10,0.0,0.0
NTPP11,0.0,-0.014201558168595422
NTPP3,0.0,-0.007100779084297868
NTPP5,0.0,-0.007100779084297914
NTPP6,0.0,-0.00710077908429781
NTPP7,0.0,-0.007100779084298097
NTPP9,0.0,-0.01420155816859579
NTRIR2x,0.0,6.270586234644753e-16
O16A4COLIPAabctex,0.0,-0.007100779084297773
O16AT,0.0,-0.1349148026017437
OBTFL,0.0,-0.0071007790842984135
OCTDPS,0.005298924292149292,-1.1102230246251565e-16
OHPHM,0.0,-2.220446049250313e-16
OMBZLM,0.0,-2.220446049250313e-16
OMMBLHXy,0.0,1.1102230246251565e-16
OMPHHXy,0.0,1.1102230246251565e-16
OPHHXy,0.0,-0.02840311633721599
ORNabcpp,0.0,0.0
OXCOAHDH,0.0,-3.3306690738754696e-16
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,2.220446049250313e-16
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,2.220446049250313e-16
PA180abcpp,0.0,2.220446049250313e-16
PA181abcpp,0.0,-2.220446049250313e-16
PACCOAE,0.0,1.1821434423721833e-15
PACCOAL,0.0,-1.1102230246251565e-16
PACOAT,0.0,-0.00710077908429794
PAI2I,0.0,0.0
PAPSR2,0.0,2.15778117138664e-16
PCNO,0.0,0.0
PDE1,0.0,-0.007100779084297754
PDE4,0.0,-0.00710077908429792
PE120abcpp,0.0,-0.007100779084297865
PE140abcpp,0.0,0.0
PE141abcpp,0.0,-0.007100779084297865
PE160abcpp,0.0,0.0
PE161abcpp,0.0,-0.007100779084297843
PE180abcpp,0.0,2.220446049250313e-16
PE181abcpp,0.0,0.0
PFK,0.0,-0.007100779084312881
PFL,0.07712836445016359,2.220446049250313e-16
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,4.440892098500626e-16
PG160abcpp,0.0,-2.220446049250313e-16
PG161abcpp,0.0,0.0
PG180abcpp,0.0,0.0
PG181abcpp,0.0,0.0
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,2.220446049250313e-16
PGP160abcpp,0.0,0.0
PGP161abcpp,0.0,2.220446049250313e-16
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,2.220446049250313e-16
PGSA120,0.0,5.551115123125783e-17
PGSA140,0.0,5.551115123125783e-17
PGSA141,0.0,5.551115123125783e-17
PHEMEabcpp,0.0,0.0
PIt2rpp,1.959980202229713,0.0
PNSPA,0.0,5.551115123125783e-17
POAACR,0.0,0.0
POR5,-89.50320124367246,-9.396997235073794e-16
POX,0.0,-0.028403116337217205
PPA2,0.0,-0.007100779084297673
PPAKr,0.0,1.5849515227997542e-16
PPCK,0.0,-1.5792053739457715e-15
PPCSCT,0.0,-2.3592239273284576e-16
PPDOy,0.0,-1.1102230246251565e-16
PPGPPDP,0.0,-1.1275702593849246e-16
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPTHpp,0.0,0.0
PROD3,0.0,-0.028403116337213236
PROGLYabcpp,0.0,-5.551115123125783e-17
PROt2rpp,0.0,0.0
PSP_Lpp,0.0,0.0
PTA2,0.0,-5.377324521555337e-16
PTHRpp,0.0,0.0
PTRCTA,0.0,-0.02840311633719013
PUACGAMS,0.0,0.0
PUACGAMtr,0.0,5.551115123125783e-17
PYK6,0.0,-1.5991553650664013e-16
PYROX,0.0,0.0
QUINDH,0.0,0.0
QUINDHyi,0.0,1.9050672661532165e-15
R15BPK,0.0,0.0
R5PP,0.0,-0.007100779084297825
R5PPpp,0.0,-2.7755575615628914e-17
RBK,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtpp,0.0,0.0
RIBabcpp,0.0,0.0
RNDR1b,0.0,-7.411454829191939e-17
RNDR2b,0.0,0.0
RNDR3b,0.0,-3.7381868192522556e-16
RNDR4b,0.0,-6.024189721412174e-16
RNTR1c2,0.0,2.493363813364697e-16
RNTR2c2,0.0,1.1108215020614967e-16
RNTR3c2,4.976063894001766e-05,0.0
RNTR4c2,2.6539919685074503e-05,0.0
RPNTPH,0.0,-1.734723475976807e-18
RU5PP,0.0,0.0
S2FE2SR,0.0,-0.0035503895421487865
S2FE2SS,0.0,1.1102230246251565e-16
S2FE2SS2,0.0,1.1102230246251565e-16
S2FE2ST,0.0,0.0
S4FE4SR,0.0,0.0
S4FE4ST,0.0,0.0
SADT2,0.0,-0.007100779084297794
SBTPD,0.0,0.0
SBTptspp,0.0,1.3877787807814457e-17
SCYSDS,0.0,-0.0035503895421490476
SDPDS,0.0,-5.551115123125783e-17
SELabcpp,0.0,-0.007100779084297773
SGSAD,0.0,0.0
SHCHD2,0.0,4.440892098500626e-16
SHCHF,0.0,1.0704641223969655e-16
SHSL1,0.0,-0.007100779084311181
SKMt2pp,0.0,0.0
SLNTabcpp,0.0,-0.007100779084297773
SOTA,0.0,2.7755575615628914e-17
SPMDt3pp,0.0,-0.007100779084297678
SSALx,0.0,0.0
SUCCt2_2pp,0.0,0.0
SUCptspp,0.0,1.3877787807814457e-17
SULFACabcpp,0.0,5.551115123125783e-17
SULR,0.0,-4.8807172278441274e-15
T2DECAI,11.526948675860362,0.0
TALA,-0.009684354155934228,3.404412042681982e-17
TARTD,0.0,1.3877787807814457e-17
TAURabcpp,0.0,-0.007100779084297893
TDPAGTA,0.0,2.7755575615628914e-17
TDSK,0.0,1.1102230246251565e-16
TGBPA,0.0,0.0
THD2pp,0.0,1.90772853450425e-15
THDPS,0.0,-0.007100779084297279
THFAT,0.0,0.0
THIORDXi,0.0,-0.05680623267442528
THMabcpp,0.0,-0.007100779084297773
THRA,7.569750351466944,4.163336342344337e-17
THRA2,0.0,-2.2314434361900693e-15
THRD,0.0,5.355605699548338e-16
THRabcpp,0.0,0.0
THRt2pp,0.0,-0.007100779084297798
THZPSN3,0.0,0.0
TMAOR1pp,0.0,-4.440892098500626e-16
TMAOR2pp,0.0,7.842899004725904e-16
TMDS,0.0,-1.1102230246251565e-16
TMPPP,0.0,-5.724587470723463e-17
TPRDCOAS,0.0,0.0
TRE6PH,0.0,-0.007100779084298026
TRE6PP,0.0,-5.551115123125783e-17
TRE6PS,0.0,4.772062642907322e-16
TREptspp,0.0,-1.9740067174322144e-16
TRPAS2,-0.021713154256725414,3.846388081641553e-17
TSULabcpp,0.0,0.0
TTRCYCtpp,0.0,0.0
TUNGSabcpp,0.0,0.0
TYRL,0.0,-1.1102230246251565e-16
UACMAMO,0.0,2.220446049250313e-16
UDCPDPpp,0.0,0.0
UDPGDC,0.0,1.1102230246251565e-16
UDPGPT,0.0,1.0852860750360849e-16
UDPKAAT,0.0,0.0
ULA4NFT,0.0,0.0
UPLA4FNT,0.0,1.6653345369377348e-16
VALTA,0.0,0.0
VALabcpp,0.0,-0.0071007790842978185
WCOS,0.0,3.3306690738754696e-16
XAND,0.0,0.0
XPPT,0.0,-1.734723475976807e-18
XYLUt2pp,0.0,0.0
XYLabcpp,0.0,-0.007100779084297822
ZN2t3pp,0.0,-0.0071007790842978445
3HBCOAHL,0.0,2.220446049250313e-16
3MMD,0.0,3.2004184361734075e-16
4ABUTD,0.0,1.1102230246251565e-16
4H2KPILY,0.0,-2.7755575615628914e-17
4HBHYOX,0.0,-0.16095099257751067
4HBZR,1.4274208792140504e-05,6.245004513516506e-17
4HTHRS,0.0,-0.007100779084297835
ACACT5r_1,0.0,-3.6452689983003774e-15
ACOAD1f,11.526948675860357,-1.4549379495216065e-16
ACOAD2,0.0,-1.9314158028397684e-15
ACOAD20,0.0,-4.440892098500626e-16
ACOAD2f,11.526948675860357,-2.909875899043213e-16
ACOAD3f,11.526948675860357,0.0
ACOAD4_1,0.0,-0.0
ACOAD4f,11.526948675860357,-1.5784392361525122e-16
ACOAD5_1,0.0,0.0
ACOAD5f,11.526948675860357,0.0
ACOAD6f,11.52694867586036,-1.5784392361525122e-16
ACOAD7f,11.52694867586036,-1.5784392361525122e-16
ACOAD8f,0.0,-1.5784392361525122e-16
ACOADH2,0.0,0.0
ACS2,0.0,2.7252231637922046e-16
ADHEr,0.0,1.0841728970847441e-15
ADK2,11.981504092459078,8.07500069583524e-17
ADKd,0.0,0.0
ADNCYC,0.0,-1.1102230246251565e-16
ADNt2,0.0,5.551115123125783e-17
AGPAT120,0.0,5.551115123125783e-17
AGPAT140,0.0,5.551115123125783e-17
AGPAT141,0.0,1.1102230246251565e-16
AGPAT180,0.0,-1.1102230246251565e-16
AGPAT181,0.0,3.3306690738754696e-16
AHSERL2,0.0,0.0
AKGDa,0.0,-0.0
AKGDb,0.0,-0.014201558168594718
AKP1,0.0,-0.007100779084297682
ALAALAD,0.0,-0.007100779084297763
ALATA_D,0.11087416975875343,4.779609651380036e-17
ALAabc,0.0,-0.007100779084297804
ALCD19y,0.0,-1.7749354792313967e-15
AMMQT8,0.0,-2.220446049250313e-16
AMMQT8_2,0.0,-0.028403116337210894
AMPMS,0.0,-0.0639070117587204
APH120,0.0,0.0
APH140,0.0,-1.7893963292442598
APH141,0.0,0.0
APH160,11.52694867586036,0.0
APH161,0.0,0.0
APH180,0.0,-0.003550389542148945
APH181,0.0,0.0
ARGN,0.0,-5.551115123125783e-17
ARGN_1,0.0,0.0
ASO3t4pp,0.0,0.0
ASO4t4pp,0.0,0.0
ASPO1,0.0,-3.2243498734410796e-15
ASR2,0.0,1.734723475976807e-18
BCOALIG,0.0,-4.945669213042518e-16
BCOALIG2,1.4274208792140504e-05,-1.1102230246251565e-16
BG_CELLB,0.0,0.0
BTS2,6.610579494491135e-05,-2.7755575615628914e-17
C120SN,0.0,-1.3756105304085536e-14
C140SN,0.0,-1.1979748464685287e-14
C141SN,0.0,-1.619752993813424e-14
C160SN,0.0,-0.05680623267443509
C161SN,0.0,-1.440980221738316e-15
C181SN,0.0,-3.439026326021384e-15
CA2abc,0.0,-0.007100779084297798
CAt4,-8.279295254929184e-06,-0.0
CD2abc1,0.0,-0.007100779084297815
CD2t4,0.0,0.0
COALDDH,0.0,0.0
CPPPGOAN2,0.0,-0.7148117611531066
CRO4t3pp,0.0,0.0
CSND,0.0,0.0
CYTBCYTC,0.0,0.0
CYTD,0.0,6.938893903907228e-18
CYTDt2,0.0,0.0
CYTOM,0.0,-0.0
Cut1,0.0,-0.014201558168595804
DADNt2,0.0,0.0
DCYTD,0.0,0.0
DCYTt2,0.0,0.0
DHAD3,0.0,0.0
DHEDAA,0.0,0.0
DHNPA2r,0.0,2.913815549861917e-17
DHPACCOAHIT,0.0,0.0
DHPS,0.005353064930230728,5.551115123125783e-17
DPHAPC100,0.0,0.0
DPHAPC120,0.0,0.0
DPHAPC121,0.0,0.0
DPHAPC140,0.0,0.0
DPHAPC141,0.0,0.0
DPHAPC60,0.0,0.0
DPHAPC80,0.0,0.0
DRBK,0.0,-5.551115123125783e-17
DURIPP,0.0,0.0
DURIt2,0.0,-0.08520934901163993
ECOAH9ir,0.0,0.0
EDTXS1,0.0,5.551115123125783e-17
FACOAL40It2pp,0.0,-1.1102230246251565e-16
FACOAL40t2pp,0.0,-0.007100779084297238
FACOAL50It2pp,0.0,1.1102230246251565e-16
FADRx,0.0,-3.009250183996825e-15
FASm220,0.0,-2.220446049250313e-16
FASm240,0.0,-2.220446049250313e-16
FASm260,0.0,-2.220446049250313e-16
FASm280,0.0,-2.220446049250313e-16
FDH,0.0,-3.768555012256192e-15
FDMO1,0.0,-1.1102230246251565e-16
FDMO2_1,0.0,-0.23432570978198927
FDMO3_1,0.0,-1.942890293094024e-16
FDMO4_1,0.0,-1.942890293094024e-16
FDMO5_1,0.0,-6.938893903907228e-17
FDMO6_1,0.0,-2.220446049250313e-16
FDMO_1,0.0,-0.2343257097819892
FDMOtau,0.0,2.7755575615628914e-17
FEENTER2tpp,0.0,-0.0071007790842977855
FEENTERtex,0.0,0.0
FERULCOAS,0.0,-1.1102230246251565e-16
FOLR2,0.0,-2.220446049250313e-16
FORt,0.0,-0.0
FORt2,0.0,0.0
FORti,0.0,0.0
FRNDPR2r_1,0.0,2.220446049250313e-16
FTHFCL,0.0,-0.0071007790842977985
FUMAC,0.0,-1.3877787807814457e-17
G3PD1,0.0,-1.4892642307281288e-14
G3PD2_1,0.0,1.3117882526194541e-14
GCCa,0.0,1.3877787807814457e-17
GLCabc,0.0,-0.007100779084297746
GLCtex,0.0,0.0
GLUTCOADHc,0.0,-2.220446049250313e-16
GLYC3Pabc,0.0,-0.007100779084297827
GLYCK2,0.0,-0.007100779084310263
GM1LIPAabcpp,0.0,-0.007100779084297773
GPDDA2,0.0,1.3877787807814457e-17
GPDDA5,0.0,0.0
GTHPe_1,0.0,-0.0
GTPCII2,0.0,5.0306980803327406e-17
GTPH1,0.0,-0.01420155816859566
HACD1_2,0.0,-0.0
HACD1i,11.526948675860357,1.7763568394002505e-15
HACD2i,11.526948675860355,0.0
HACD3i,0.0,0.0
HACD4i,0.0,-2.220446049250313e-16
HACD5i,0.0,-2.220446049250313e-16
HACD6i,0.0,8.295894379750943e-16
HACD7i,0.0,0.0
HGNTOR,0.0,0.0
HKtpp,0.0,-0.0071007790842977855
HMGL,0.0,0.0
HPACt2r,0.0,0.0
HSTPTr,0.0,6.599245282666919e-17
HYD1,0.0,-0.02840311633721327
HYD2,0.0,-2.610328555119914e-15
HYD3,0.0,-3.924520811623453e-15
IBTMr,0.0,0.0
ILEabc,0.0,-1.650021221855515e-16
IOR2b,0.0,0.0
IOR3b,0.0,1.5784392361525122e-16
IORb,0.0,-0.0
KAS16,0.0,-1.1102230246251565e-16
KAT2,0.0,6.270744936250733e-16
KAT3,0.0,2.0251494435002097e-16
KAT4,0.0,6.270744936250733e-16
KAT5,11.52694867586036,4.440892098500626e-16
KAT6,11.52694867586036,-2.220446049250313e-16
KAT7,0.0,-2.220446049250313e-16
Kabc,0.0,-0.0071007790842977855
Kt1,0.0,0.0
Kt2r,0.0,0.0
Kt3r,0.0,0.0
MALT,0.0,-0.01420155816859595
MALTHPabc,0.0,0.0
MALTabc,0.0,0.0
MDDCP1ex,0.0,0.0
MDDCP4ex,0.0,0.0
MDDCP5ex,0.0,0.0
METabc,0.0,-5.551115123125783e-17
MGt5,-0.008819126453242338,-0.0
MLTG1,0.0,-0.007100779084297836
MLTG3,0.0,-0.007100779084297902
MLTG5,0.0,-0.00710077908429812
MME,0.0,0.0
MMM2,0.0,0.0
MMSAD2,0.0,0.0
MMSAD3,0.0,-5.095760461725593e-15
MNabc,0.0,-0.0071007790842978515
MOTH1,0.0,5.551115123125783e-17
MOTH2,0.0,1.1102230246251565e-16
MOTH3,0.0,-1.1102230246251565e-16
MOTH4,0.0,-2.220446049250313e-16
MOTS1,0.0,0.0
MOTS2,0.0,-2.220446049250313e-16
MOTS3,0.0,2.220446049250313e-16
MOTS4,0.0,2.220446049250313e-16
MTHFR2_1,0.0,0.0
MTI,0.0,0.0
NADHDH,0.0,1.846709552507805e-15
NADPHQR2,0.0,-0.028403116337215102
NADPHQR3,0.0,-4.6588502929402024e-15
NADS1,0.00018395992159458835,-3.3306690738754696e-16
NAt3_1,0.0,0.0
NFORGLUAH,0.0,-5.204170427930421e-18
NH4t,0.0,-0.0
NIT1b_1,0.0,-0.028403116337137893
NTD5pp,0.0,0.0
NTPTP1,0.0,-0.00710077908429786
OCBT_1,0.0,0.0
OCOAT1,0.0,-0.0071007790842976155
OOR3r,0.0,-0.028403116337201134
OPHHX,0.005298924292149293,-4.440892098500626e-16
OXOAEL,0.0,0.0
OXPTNDH,0.0,0.0
PACCOAL3,0.0,-1.1102230246251565e-16
PC,0.0,-0.007100779084296096
PEPCK_re,0.0,-1.6347165251770294e-15
PGK_1,0.0,4.050246414605315e-16
PHAPC100,0.0,0.0
PHAPC120,0.0,0.0
PHAPC121,0.0,0.0
PHAPC140,0.0,0.0
PHAPC141,0.0,0.0
PHAPC60,0.0,0.0
PHAPC80,0.0,0.0
PIabc,0.0,-0.007100779084297848
PIt2r,-2.2188151464397183,-0.0
POR,81.61956199411966,5.551115123125783e-17
PPA_1pp,0.0,-0.0071007790842977335
PPDK,0.0,1.8672991253858047e-16
PPK2r,0.0,-1.8012414126237368e-16
PPKr,0.0,-5.551115123125783e-17
PRDX,6.610579494491136e-05,-3.469446951953614e-18
PRFGS_1,0.0,1.3695845372715959e-16
PSD160,0.0,0.0
PSD180,0.0,0.0
PSSA160,0.0,-0.007100779084314689
PSSA180,0.0,-0.021302337252910065
PTRCabc,0.0,5.551115123125783e-17
QRr,0.0,-1.1102230246251565e-16
QUINtex,0.0,2.8378234271601063e-17
RIBabc,0.0,0.0
RNTR1,0.0,1.1102230246251565e-16
RNTR2,0.0,-1.1108215020614967e-16
RNTR3,0.0,-2.095348583783086e-16
RNTR4,0.0,-2.1023668024296504e-16
S7PI,0.0,0.0
SALCHS4abcpp,0.0,-0.007100779084297773
SDPTAi,0.0,-4.379525399233707e-17
SHSL2r,0.0,-5.551115123125783e-17
SO3abcpp,0.0,0.0
SUCBZT1,0.0,-3.6850969549309e-17
SUCBZT2,0.0,1.47403878197236e-16
