,fluxes,reduced_costs
SUCCabc,0.0,-0.0071007790842978705
SUCR,0.0,8.326672684688674e-17
SULabc,0.07361948823398576,0.0
THD2,0.0,1.8512283957694674e-15
THMDt2,0.0,0.0
THRA2i,0.0,-2.2314434361900693e-15
THRAi,0.0,5.3564139965852204e-17
THRabc,0.0,0.0
TMDPP,0.0,0.0
TREabc,0.0,-5.551115123125783e-17
TRPTA,0.0,-1.9730490451906402e-17
TSULabc,0.0,5.551115123125783e-17
TYRt2rpp,0.0,0.0
URIt2,0.0,0.0
USHD,0.0,0.0
VALabc,0.0,-0.007100779084297917
ZN2t4,0.0,-0.0071007790842978445
2AGPEAT120,0.0,-2.5633812494332258
2AGPEAT141,0.0,-2.8758155291425433
2AGPEAT161,0.0,-3.2450560415262486
4CMLCL_kt,0.0,0.0
4HTHRK,1.858181026195805e-05,0.0
5CM2HMUDI,0.0,0.0
ACGAMPM,0.0,0.0
AGMtex,0.0,0.0
ALCD2ir,0.0,1.6719683322746314e-15
ALCD4,0.0,-0.0
ALDD31_1,0.0,-1.3877787807814457e-17
ALDD6,0.0,0.0
ALR3,0.0,-0.01420155816859987
AMPtex,0.0,0.0
ANHGMtex,0.0,0.0
APENTAMAH,0.0,0.0
APTNAT,0.0,0.0
ASO3tex,0.0,-0.0
ASPtex,0.0,0.0
ATPHs,0.0,6.938893903907228e-18
BSCT,-1.4274208792140503e-05,1.4740387819723602e-16
BTS3r,0.0,3.246677151336041e-17
CITtex,0.0,2.0410520891695947e-17
CLt3_2pp,8.279295254929184e-06,0.0
CMPtex,0.0,0.0
COALCDH,0.0,0.0
CONFRLtex,0.0,0.0
CONFRLtpp,0.0,0.0
CYO1a,0.0,-1.734723475976807e-18
CYOO2pp,4.491075710731223,0.0
CYTDtex,0.0,-0.0
DAMPtex,0.0,-0.0
DAPDA,0.0,0.0
DCAtex,0.0,-5.772662883455705e-17
DCMPtex,0.0,-0.0
DGMPtex,0.0,0.0
DGNSK,0.0,0.0
DGSNtex,0.0,-0.0
DHNAOT,0.0,1.6479873021779667e-16
DKMPPD3,6.216460160364149e-05,-2.220446049250313e-16
DTMPtex,0.0,0.0
ECOAH12,0.0,0.0
EDTXS2,0.0,-2.456869563168655
ETOHtrpp,0.0,-0.0
EX_12ppd__S_e,0.0,-0.24852726795059799
EX_2hxmp_e,0.0,0.0
EX_3mb_e,0.0,0.0
EX_4hbz_e,0.0,-0.48758683045543316
EX_4hphac_e,0.0,-0.5869977376356673
EX_ac_e,-1.0,-0.13491480260174332
EX_acald_e,0.0,0.0
EX_adn_e,0.0,-0.982274439995219
EX_agm_e,0.0,0.0
EX_ala__D_e,0.0,0.0
EX_ala__L_e,0.0,-0.2769303842878137
EX_amp_e,0.0,0.0
EX_anhgm_e,0.0,-1.498264386787859
EX_arbt_e,0.0,0.0
EX_aso3_e,0.0,0.0
EX_aso4_e,0.0,0.0
EX_asp__L_e,0.0,-0.27693038428781547
EX_btoh_e,0.0,0.0
EX_but_e,0.0,-0.3266358378779073
EX_buts_e,0.0,0.0
EX_butso3_e,0.0,0.0
EX_bz_e,0.0,-0.5159899467926502
EX_cell4_e,0.0,0.0
EX_cell500_e,0.0,0.0
EX_cellb_e,0.0,-0.8094888156105122
EX_cgly_e,0.0,0.0
EX_cit_e,0.0,-0.29823272154070624
EX_cmp_e,0.0,-0.7834526256347377
EX_confrl_e,0.0,-0.5964654430814407
EX_cytd_e,0.0,-0.7834526256347378
EX_dad_2_e,0.0,-1.0177783354167322
EX_damp_e,0.0,0.0
EX_dca_e,0.0,-0.894698164622112
EX_dcmp_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_dextrin_e,0.0,0.0
EX_dgmp_e,0.0,-0.0
EX_dgsn_e,0.0,0.0
EX_drib_e,0.0,0.0
EX_dtmp_e,0.0,-0.0
EX_duri_e,0.0,0.0
EX_enter_e,0.0,0.0
EX_eths_e,0.0,0.0
EX_ethso3_e,0.0,0.0
EX_etoh_e,0.0,0.0
EX_feenter_e,0.0,0.0
EX_for_e,0.0,-0.028403116337217028
EX_frmd_e,0.0,-0.11361246534885694
EX_fru_e,0.0,-0.404744407805256
EX_g3pc_e,0.0,0.0
EX_g3pi_e,0.0,0.0
EX_g3ps_e,0.0,-0.48285297773261093
EX_galct__D_e,0.0,0.0
EX_glc__D_e,0.0,-0.4047444078052561
EX_glcur_e,0.0,0.0
EX_glucan1500_e,0.0,0.0
EX_glucan4_e,0.0,0.0
EX_glucan6_e,0.0,0.0
EX_gly_e,0.0,-0.17751947710758434
EX_glyb_e,0.0,0.0
EX_glyc2p_e,0.0,-0.22722493069769983
EX_glyc3p_e,0.0,-0.23432570978199763
EX_glyc_e,0.0,-0.22722493069769986
EX_gm1lipa_e,0.0,0.0
EX_gmp_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,-0.0
EX_gua_e,0.0,0.0
EX_h2_e,0.0,0.0
EX_h2o2_e,0.0,0.0
EX_h2s_e,0.0,0.0
EX_hexs_e,0.0,0.0
EX_his__L_e,0.0,-0.6272354857800763
EX_hqn_e,0.0,0.0
EX_hxan_e,0.0,0.0
EX_ibt_e,0.0,0.0
EX_id3acald_e,0.0,0.0
EX_ile__L_e,0.0,-0.5609615476599297
EX_imp_e,0.0,-0.897065090983579
EX_isetac_e,0.0,0.0
EX_istnt_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.0
EX_lipa_e,0.0,0.0
EX_lys__L_e,0.0,-0.6106670012500586
EX_madg_e,0.0,0.0
EX_malt_e,0.0,-0.8165895946948105
EX_malthp_e,0.0,-2.875815529142581
EX_mbdg_e,0.0,0.0
EX_met__L_e,0.0,-0.5680623267442346
EX_mso3_e,0.0,0.0
EX_murein4p3p_e,0.0,0.0
EX_murein4p4p_e,0.0,0.0
EX_murein4px4p_e,0.0,0.0
EX_murein4px4px4p_e,0.0,0.0
EX_murein5p3p_e,0.0,0.0
EX_murein5p4p_e,0.0,0.0
EX_murein5p5p_e,0.0,0.0
EX_murein5px4p_e,0.0,0.0
EX_murein5px4px4p_e,0.0,0.0
EX_nmn_e,0.0,0.0
EX_no2_e,0.0,-0.0
EX_octa_e,0.0,0.0
EX_oxa_e,0.0,0.0
EX_pac_e,0.0,0.0
EX_pdima_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_pro__L_e,0.0,-0.4473490823110703
EX_pyr_e,0.0,-0.16331791893896053
EX_quin_e,0.0,-0.47338527228683597
EX_rib__D_e,0.0,-0.3290027642393635
EX_rnam_e,0.0,0.0
EX_s_e,0.0,0.0
EX_salchs4_e,0.0,0.0
EX_salchs4fe_e,0.0,0.0
EX_salcn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_skm_e,0.0,0.0
EX_so3_e,0.0,0.0
EX_succ_e,0.0,-0.2201241516133856
EX_sucr_e,0.0,-0.8023880365262144
EX_sula_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,-0.16331791893896228
EX_tartr__L_e,0.0,-0.16331791893896228
EX_taur_e,0.0,0.0
EX_thr__L_e,0.0,-0.3408373960465408
EX_thymd_e,0.0,0.0
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tol_e,0.0,0.0
EX_tre_e,0.0,-0.8165895946948105
EX_tsul_e,0.0,-0.14911636077034526
EX_udcpo5_e,0.0,0.0
EX_ump_e,0.0,-0.698243276623098
EX_ura_e,0.0,0.0
EX_urate_e,0.0,0.0
EX_urea_e,0.0,-0.16331791893898204
EX_uri_e,0.0,-0.6982432766230979
EX_val__L_e,0.0,-0.4686514195639895
EX_vanln_e,0.0,-0.4118451868895683
EX_xmp_e,0.0,-0.8686619746463653
FACOAL160,11.526948675860362,-3.3306690738754696e-16
FALGTHLs,6.610579494491136e-05,0.0
FAS120,0.0,-0.06390701175871484
FAS200,0.0,-4.440892098500626e-16
FASC200ACP,0.0,0.0
FCOAHA,0.0,0.0
FOAMtex,0.0,-0.0
FOAMtrpp,0.0,0.0
FORAMD,0.0,0.0
G3PCtex,0.0,0.0
G3PItex,0.0,0.0
G3PStex,0.0,0.0
G6PI,0.0,-0.0
GCCb,0.0,-5.869391167303691e-16
GCCc,0.0,2.220446049250313e-16
GLCTR4,0.0,0.0
GLXCBL,0.0,0.0
GLYC2Ptex,0.0,-1.4856079742237918e-17
GLYCtpp,0.0,0.0
GLYtex,0.0,0.0
GMPtex,0.0,0.0
GPDDA1,0.0,1.3877787807814457e-17
GPDDA3,0.0,0.0
GPDDA4,0.0,1.3877787807814457e-17
GTPHs,0.0,-4.85722573273506e-17
H2CO3D,0.0,0.0
H2tpp,0.0,0.0
HACD8i,0.0,-2.0251494435002097e-16
HACD9,0.0,0.0
HEX4,0.0,-0.0071007790842978254
HEX7,0.4347019152935081,5.551115123125783e-17
HIStex,0.0,0.0
HPAtex,0.0,-0.0
IMPtex,0.0,0.0
KAT1,11.526948675860357,0.0
LACD,0.0,-4.566257287236283e-17
LCTStpp,0.0,-0.0
LPD5,0.0,-3.6028597542947635e-15
LYSMO,0.0,-5.551115123125783e-17
MACCOAT,0.0,0.0
MDDCP2ex,0.0,0.0
MDDCP3ex,0.0,0.0
MELIBt2pp,0.0,0.0
METOX1s,0.0,-0.056806232674425305
METOX2s,0.0,-0.056806232674425305
METtex,0.0,-0.0
MGSA,0.0,0.0
MMTSAO,0.0,4.440892098500626e-16
MOSDC,0.0,0.0
MPTAT,0.0,-2.220446049250313e-16
MUCCY_kt,0.0,0.0
N2trpp,1.4970252369104078,0.0
NH3c,0.0,0.0
NMNAT,0.0,-2.220446049250313e-16
NMNR,0.0,0.0
NOVBCNtex,0.0,0.0
NT5C,0.0,0.0
NTD10pp,0.0,0.0
NTD11pp,0.0,-5.551115123125783e-17
NTD3pp,0.0,0.0
NTD6pp,0.0,0.0
NTD8pp,0.0,0.0
OHEDH,0.0,0.0
PACCOAL2,0.0,-3.3306690738754696e-16
PHACOAOR,0.0,1.6306400674181987e-16
PLIPA1E120pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160,0.0,1.1102230246251565e-16
PLIPA1E161pp,0.0,-1.1102230246251565e-16
PLIPA1E180,0.0,-1.1102230246251565e-16
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,-2.220446049250313e-16
PLIPA2A160pp,0.0,3.3306690738754696e-16
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,-1.1102230246251565e-16
PLIPA2A181pp,0.0,0.0
PLIPA2E140pp,0.0,-1.1102230246251565e-16
PLIPA2E160pp,0.0,0.0
PLIPA2E180pp,0.0,-5.551115123125783e-16
PLIPA2E181pp,0.0,-3.3306690738754696e-16
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,2.220446049250313e-16
PLIPA2G141pp,0.0,-2.220446049250313e-16
PLIPA2G160pp,0.0,2.220446049250313e-16
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,1.1102230246251565e-16
PLIPA2G181pp,0.0,1.1102230246251565e-16
PPAt4pp,0.0,1.3877787807814457e-17
PPCOAC,0.0,-0.007100779084297976
PREPHACPH,0.0,0.0
PSD140,0.0,-2.220446049250313e-16
PSD181,0.0,-2.220446049250313e-16
RFAMPtex,0.0,0.0
SCYSSL_1,0.0,0.0
SLCYSS,0.0,0.0
SUCCtex,0.0,0.0
TARTRDtex,0.0,0.0
TARTRDtpp,0.0,3.03566866224185e-17
THMDtex,0.0,0.0
THPAT,0.0,-1.6653345369377348e-16
UDCPPtppi,0.0,0.0
UMPtex,0.0,-0.0
UREAtex,0.0,-0.0
URItex,0.0,0.0
VNLNpp,0.0,0.0
XMPtex,0.0,-0.0
XTSNt2rpp,0.0,0.0
BSORy,0.0,1.1102230246251565e-16
INS2D,0.0,0.0
BDH,0.0,-0.0
HIBD,0.0,0.0
HGD,0.0,1.3877787807814457e-16
CCP,0.0,-0.0
PC6AR,0.0,8.49699338178132e-16
SUCD1,0.9500591547156056,1.3877787807814457e-17
N2OR,0.0,-0.02840311633721325
SULO,0.0,-0.014201558168601296
PC6YM,3.6318992784736177e-06,-2.220446049250313e-16
MHPGLUT,0.0,0.0
APPLDHr,0.0,-0.0
GTMLT,0.0,8.326672684688674e-17
PSPPS,0.0,-0.0
SQLS,0.0,-1.1102230246251565e-16
HSPMS,0.0,0.0
APATr,0.0,-5.551115123125783e-17
FRUK,0.0,-1.4930219164924276e-14
PFK_2,0.0,0.0
G3PCT,0.0,-1.734723475976807e-18
ACNMCT,0.0,-1.734723475976807e-18
ASCBPL,0.0,0.0
PHACTE,0.0,-0.00710077908429794
ACOAH,8.643268674048263,3.0531133177191805e-16
3PHACTE,0.0,2.220446049250313e-16
HYPOE,0.0,-0.08520934901163035
PDXPP,0.0,0.0
PYDXPP,0.0,-1.18397461077295e-16
AAMYL_1,0.0,0.0
LACZ,0.0,2.7755575615628914e-17
LACZpp,0.0,0.0
AHEXASE3,0.0,0.0
HXAD,0.0,0.0
AMAA,0.0,0.0
ALPHNH,0.0,0.0
CRTNh,0.0,0.0
BLACT,0.0,-0.0
DCTPD,0.0,-0.007100779084297584
DCTPD2,0.0,-0.0071007790842976025
ACYP,0.0,-0.007100779084297383
ACYP_2,0.0,-0.0071007790842979295
HMSH,0.0,-5.204170427930421e-18
HMSH2,0.0,0.0
OCAALD,0.0,0.0
CYSTS,0.0,-0.007100779084310675
CMHMI,0.0,0.0
OMAIS,0.0,0.0
AACOAT,0.0,-0.007100779084297562
ASNTRAT,0.0,-0.0
MCCC,0.0,-5.551115123125783e-17
MBCOAi,0.0,2.220446049250313e-16
UREASE,0.0,-0.007100779084297841
PDS1_1,0.015850553866509787,-1.1102230246251565e-16
PHYTEDH2,0.0,1.3389014248870843e-15
PHYTEDH1,0.0,-4.440892098500626e-16
PDS2_1,0.015850553866509787,-1.1102230246251565e-16
PHYTFDH1,0.0,-3.8794972345040965e-15
PHYTFDH2,0.0,-2.0965065997669496e-15
ZCAROTDH1,0.01266813849952176,-3.3306690738754696e-16
ZCAROTDH2,0.011935455875487612,-1.1102230246251565e-16
HNPSYN,0.010344248191993597,2.238509555735015e-16
HNPMT,0.007957436666752579,0.0
LCLY,0.007957436666752577,2.1324905043619777e-16
HNPMT2,0.007957436666752577,-1.8399839811973672e-16
H1CTDS,0.00238681152524102,2.0901954115482507e-16
DMPMT,0.0023868115252410208,2.659043161171024e-16
C12HR,0.0023868115252410208,0.0
HC34DS,0.0023868115252410203,0.0
DMPMT2,0.0023868115252410203,-1.676263420092667e-16
PQBS1,0.0,0.0
PQBS2,0.0,-2.220446049250313e-16
HMBS_1,0.008792653549471032,2.7755575615628914e-17
MPOMC2,0.008753040508503496,3.3306690738754696e-16
MPOMMM2,0.008753040508503496,3.3306690738754696e-16
MPOMOR2_1,0.008753040508503496,1.1102230246251565e-16
DVOCHR,0.008753040508503496,5.551115123125783e-16
CPRDFE,0.008753040508499586,-4.3976053616759285e-16
V2BCHYD,0.008753040508499586,0.0
BCPADH,0.008753040508499585,4.1803908230965013e-16
BCPISO,0.007957436666752577,0.0
GDPAGT,0.0007956038417470068,-3.6581774819719966e-18
GDPBGT,0.007957436666752577,-4.9208815330843266e-17
GDPAR,-0.0007956038417470067,-4.702739475447038e-16
GDPBR,0.007957436666752577,-3.3253389732422674e-16
BORtex,2.5891025831155885e-08,0.0
EX_bo3_e,-2.589102583115589e-08,0.0
BIOMASS_MINERALS,0.007097712093948835,8.615192162946769e-21
BIOMASS_MISC,0.11285362229378647,3.154427779549551e-17
OMCDC,0.1732541994892288,0.0
12PPDStex,0.0,0.0
12PPDStpp,0.0,1.5927118657934076e-17
ABUTtex,0.0,0.0
ABUTt2pp,0.0,-2.7755575615628914e-17
4HPROLTtex,0.0,0.0
4HPROLTpp,0.0,0.0
5DGLCNtex,0.0,2.0410520891695947e-17
5DGLCNt2rpp,0.0,0.0
5OXPROtex,0.0,-0.0
5OXPROpp,0.0,-0.0
ACtex,0.9999999999999998,1.0205260445847974e-17
ACACtex,0.0,0.0
ACACt2pp,0.0,0.0
ACGLUtex,0.0,0.0
ACGLUpp,0.0,0.0
ACMANAtex,0.0,0.0
AKGtex,0.0,2.0410520891695947e-17
ALAtex,0.0,0.0
ALAt2pp,0.0,2.7755575615628914e-17
ARBtex,0.0,0.0
ARBt2rpp,0.0,-0.0
ASNtex,0.0,-0.0
ASNt2rpp,0.0,-0.0
ASPt2pp,0.0,0.0
BUTtex,0.0,0.0
BUTt2rpp,0.0,0.0
CITt_kt,0.0,0.0
CITMtex,0.0,0.0
CITMtpp,0.0,0.0
DHAtex,0.0,-0.0
DHAtpp,0.0,-0.0
ETHAtex,0.0,0.0
ETHAt2pp,0.0,1.3877787807814457e-17
F6Ptex,0.0,4.290458681928137e-17
F6Pt6_2pp,0.0,0.0
FORtex,0.0,0.0
FRUtex,0.0,0.0
FUMtex,0.0,0.0
FUMt2_2pp,0.0,0.0
G1Ptex,0.0,0.0
G6Ptex,0.0,0.0
G6Pt6_2pp,0.0,-2.7755575615628914e-17
GALtex,0.0,-0.0
GALt2pp,0.0,0.0
GHBtex,0.0,0.0
GHBpp,0.0,-1.6485660462973313e-17
GLCt2pp,0.0,5.61470697513042e-17
GLCNtex,0.0,-2.1481897222993854e-17
GLCNt2rpp,0.0,0.0
GLUtex,0.0,0.0
GLYC3Ptex,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYCtex,0.0,0.0
GLYCLTtex,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCOGENtex,0.0,0.0
GLYCOGENpp,0.0,-0.0
HPYRtex,0.0,0.0
HPYRpp,0.0,1.2139534769050213e-17
HXAtex,0.0,0.0
HEXt2rpp,0.0,-5.678298827135057e-17
ILEtex,0.0,-0.0
INSTtex,0.0,0.0
INOSTt4pp,0.0,-0.23432570978199765
INStex,0.0,-7.658603968321631e-17
INSt2pp,0.0,-5.551115123125783e-17
L_LACtex,0.0,2.0410520891695947e-17
L_LACt2rpp,0.0,0.0
LYStex,0.0,0.0
MALDtex,0.0,-1.4510784331160834e-17
MALDt2_2pp,0.0,0.0
MALtex,0.0,0.0
MALt2_2pp,0.0,0.0
MALTtexi,0.0,-5.551115123125783e-17
MALTTRtexi,0.0,0.0
OXFOtex,0.0,0.0
OXAtpp,0.0,0.0
PROtex,0.0,0.0
PYRtex,0.0,0.0
PYRt2rpp,0.0,0.0
QUIN2tex,0.0,5.675646854320213e-17
QUIN2tpp,0.0,0.0
RIBtex,0.0,-0.0
SERtex,0.0,0.0
SERt2rpp,0.0,0.0
SUCRtex,0.0,-0.0
TARTt2_3pp,0.0,1.0646810300878229e-17
SUCTARTtpp,0.0,1.517834331120925e-17
TARTRtex,0.0,0.0
TARTRtpp,0.0,-0.0
THMDt2pp,0.0,0.0
TREtex,0.0,0.0
TREHpp,0.0,-0.007100779084298233
URIt2pp,0.0,-5.551115123125783e-17
VALtex,0.0,-3.505637443117099e-17
VALt2rpp,0.0,0.0
XYLtex,0.0,-0.0
XYLt2pp,0.0,0.0
EX_4abut_e,0.0,-0.36213973329945204
EX_4hpro_LT_e,0.0,0.0
EX_5dglcn_e,0.0,-0.3361035433236636
EX_5oxpro_e,0.0,-0.3834420705523447
EX_acac_e,0.0,-0.2698296052034871
EX_acglu_e,0.0,-0.5183568731540876
EX_acmana_e,0.0,0.0
EX_akg_e,0.0,-0.2698296052034912
EX_arab__L_e,0.0,-0.3361035433236614
EX_asn__L_e,0.0,0.0
EX_citm_e,0.0,-0.29113194245641166
EX_dha_e,0.0,-0.20592259344476946
EX_etha_e,0.0,-0.24852726795059643
EX_f6p_e,0.0,-0.41184518688955385
EX_fum_e,0.0,-0.19172103527617562
EX_g1p_e,0.0,-0.4047444078052561
EX_g6p_e,0.0,-0.4118451868895542
EX_gal_e,0.0,0.0
EX_ghb_e,0.0,-0.2769303842878121
EX_glcn_e,0.0,-0.3645066596608768
EX_glu__L_e,0.0,-0.39764362872094017
EX_glyclt_e,0.0,-0.09941090718023893
EX_glycogen_e,0.0,-0.4118451868895544
EX_hpyr_e,0.0,-0.14201558168605785
EX_hxa_e,0.0,-0.5183568731540751
EX_inost_e,0.0,0.0
EX_ins_e,0.0,-0.897065090983579
EX_lac__L_e,0.0,-0.1917210352761718
EX_mal__D_e,0.0,-0.1917210352761736
EX_mal__L_e,0.0,-0.19172103527617562
EX_malttr_e,0.0,-1.2284347815843646
EX_man_e,0.0,0.0
EX_ser__L_e,0.0,-0.25562804703491104
EX_xyl__D_e,0.0,0.0
ARAI,0.0,-0.0
RBK_L1,0.0,-5.551115123125783e-17
RBP4E,0.0,-0.0
N2tex,1.4970252369104078,0.0
Bztex,0.0,4.0821041783391895e-17
BZt1pp,0.0,0.0
4HBZtex,0.0,0.0
UHBZ1t_pp,0.0,0.0
EX_bzf_e,0.0,-0.5443930631298631
BZFtex,0.0,4.0821041783391895e-17
BZFpp,0.0,0.0
BZFDC,0.0,0.0
BZDH,0.0,1.1102230246251565e-16
EX_34dhcinm_e,0.0,-0.5112560940697971
34DHCINMtex,0.0,0.0
34DHCINMtpp,0.0,0.0
CAFFCOA,0.0,-3.3306690738754696e-16
CACOAHA,0.0,2.220446049250313e-16
VNDH_3,0.0,0.0
PCADYOX2,0.0,-2.7755575615628914e-17
4HMSADM,0.0,0.0
4CHSOX,0.0,0.0
2PDCLH,0.0,0.0
4OXATM,0.0,2.4624459434836445e-17
OMAHY,0.0,-2.7755575615628914e-17
EX_cinnm_e,0.0,-0.5183568731540927
CINNMtex,0.0,0.0
CINNMtpp,0.0,3.254559680938271e-17
TCNMM,0.0,0.0
2EHP2NOX,0.0,-0.028403116337213118
2EDPOX,0.0,-5.551115123125783e-17
H6DH,0.0,-1.3877787807814457e-17
OP4ENH,0.0,2.7755575615628914e-17
HOPNTAL,0.0,-2.7755575615628914e-17
EX_fer_e,0.0,-0.5396592104070144
FERtex,0.0,0.0
FERtpp,0.0,-3.2971320925946626e-17
VNDH,0.0,0.0
VNTDM,0.0,0.0
VANLNtex,0.0,0.0
EX_3hbz_e,0.0,-0.32663583787792294
3HBZtex,0.0,0.0
3HBZtpp,0.0,0.0
3HBZ4MO,0.0,-2.220446049250313e-16
EX_4hbzf_e,0.0,-0.5159899467926465
4HBZFtex,0.0,-0.0
4HBZFtpp,0.0,-0.0
4HBZFCL,0.0,-0.0
VNDH_2,0.0,-1.1102230246251565e-16
EX_T4hcinnm_e,0.0,-0.6438039703100924
T4HCINNMtex,0.0,0.0
T4HCINNMtpp,0.0,-5.997333336679914e-17
4CMCOAS,0.0,-1.1102230246251565e-16
COCOAHA,0.0,0.0
EX_mand_e,0.0,-0.5727961794670785
MANDtex,0.0,0.0
MANDtpp,0.0,0.0
2HPA2OX,0.0,0.0
EX_coucoa_e,0.0,-2.797706959215251
COUCOAtex,0.0,0.0
COUCOAtpp,0.0,0.0
PHBS_syn,0.0,-2.220446049250313e-16
SK_phbg_c,0.0,0.0
DM_PHB_c,0.0,-0.298232721540702
ISOMS,0.0,-0.0
NITOR,0.0,-0.0
NTRSA,0.0,-1.2541172469289505e-15
GLNS_1,0.0,-0.007100779084297857
NTRNO,2.9940504738208156,0.0
NOFCOR,-1.4970252369104076,-0.0
NGFCOR,1.4970252369104076,0.0
