change_type,reaction_id,reaction_name,subsystem,gpr_before,gpr_after,genes_before,genes_after,added_genes_in_rule,removed_genes_in_rule
added_reaction,3HOPCD,3-hydroxypimeloyl-CoA dehydrogenase,Aromatic Compound degradation,,ACXYSJ_22125,,ACXYSJ_22125,ACXYSJ_22125,
added_reaction,ADNt2pp,adn transport (p to c),Unknown,,,,,,
added_reaction,ADNtex,adn transport (e to p),Unknown,,,,,,
added_reaction,ALA__Dtex,ala__D transport (e to p),Unknown,,,,,,
added_reaction,ALA__Ltex,ala__L transport (e to p),Unknown,,,,,,
added_reaction,ASN__Lt2pp,asn__L transport (p to c),Unknown,,,,,,
added_reaction,ASN__Ltex,asn__L transport (e to p),Unknown,,,,,,
added_reaction,CA2t2pp,ca2 transport (p to c),Unknown,,,,,,
added_reaction,CYTDt2pp,cytd transport (p to c),Unknown,,,,,,
added_reaction,DAD_2t2pp,dad_2 transport (p to c),Unknown,,,,,,
added_reaction,DAD_2tex,dad_2 transport (e to p),Unknown,,,,,,
added_reaction,DCYTt2pp,dcyt transport (p to c),Unknown,,,,,,
added_reaction,DCYTtex,dcyt transport (e to p),Unknown,,,,,,
added_reaction,DGSNt2pp,dgsn transport (p to c),Unknown,,,,,,
added_reaction,DKGLCNR3,2 5 diketo D gluconate reductase,S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism,,ACXYSJ_09900,,ACXYSJ_09900,ACXYSJ_09900,
added_reaction,ETOHtex,etoh transport (e to p),Unknown,,,,,,
added_reaction,EX_photon_purple_e,Purple Photon Exchange,Unknown,,,,,,
added_reaction,FORt,Formate transport via diffusion,Unknown,,ACXYSJ_23625,,ACXYSJ_23625,ACXYSJ_23625,
added_reaction,FRUt2pp,fru transport (p to c),Unknown,,,,,,
added_reaction,FTHFLi,Formate--tetrahydrofolate ligase,Unknown,,,,,,
added_reaction,G5SD_copy1,Glutamate-5-semialdehyde dehydrogenase,S_Glutamate_Metabolism,,ACXYSJ_23905,,ACXYSJ_23905,ACXYSJ_23905,
added_reaction,G5SD_copy2,Glutamate-5-semialdehyde dehydrogenase,S_Glutamate_Metabolism,,ACXYSJ_23905,,ACXYSJ_23905,ACXYSJ_23905,
added_reaction,GLU__Ltex,glu__L transport (e to p),Unknown,,,,,,
added_reaction,GLYCtex,glyc transport (e to p),Unknown,,,,,,
added_reaction,H2tex,h2 transport (e to p),Unknown,,,,,,
added_reaction,HVCD,3-hydroxyacyl-CoA dehydrogenase (3-hydroxyacyl-CoA dehydrogenase (3-oxovaleryl-CoA)),S_Fatty_Acid_Metabolism,,ACXYSJ_22125,,ACXYSJ_22125,ACXYSJ_22125,
added_reaction,ILE__Ltex,ile__L transport (e to p),Unknown,,,,,,
added_reaction,LUMPED_ANAEROBIC_C16_1,Lumped anaerobic synthesis of Palmitoleoyl-ACP (C16:1),Unknown,,,,,,
added_reaction,LUMPED_ANAEROBIC_C18_1,Lumped anaerobic synthesis of Stearoyl-ACP delta-9 (C18:1),Unknown,,,,,,
added_reaction,LYS__Ltex,lys__L transport (e to p),Unknown,,,,,,
added_reaction,MANt2pp,man transport (p to c),Unknown,,,,,,
added_reaction,MANtex,man transport (e to p),Unknown,,,,,,
added_reaction,NH4t,Ammonia reversible transport,Unknown,,ACXYSJ_24555,,ACXYSJ_24555,ACXYSJ_24555,
added_reaction,NITOR,nitrite:(acceptor) oxidoreductase,Unknown,,ACXYSJ_23610,,ACXYSJ_23610,ACXYSJ_23610,
added_reaction,PA140abcpp,"Phosphatidate transport via ABC system (n-C14:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PA141abcpp,"Phosphatidate transport via ABC system (n-C14:1, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PA160abcpp,"Phosphatidate transport via ABC system (n-C16:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PDXSP,Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing),Unknown,,,,,,
added_reaction,PE140abcpp,"Phosphatidylethanolamine transport via ABC system (n-C14:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PE160abcpp,"Phosphatidylethanolamine transport via ABC system (n-C16:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PE181abcpp,"Phosphatidylethanolamine transport via ABC system (n-C18:1, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PG120abcpp,"Phosphatidylglycerol transport via ABC system (n-C12:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PG140abcpp,"Phosphatidylglycerol transport via ABC system (n-C14:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PG161abcpp,"Phosphatidylglycerol transport via ABC system (n-C16:1, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PG180abcpp,"Phosphatidylglycerol transport via ABC system (n-C18:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PG181abcpp,"Phosphatidylglycerol transport via ABC system (n-C18:1, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PGP120abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C12:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PGP140abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C14:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PGP160abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C16:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PGP180abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C18:0, periplasm)",Unknown,,PGIDNB_17685,,PGIDNB_17685,PGIDNB_17685,
added_reaction,PPAtex,ppa transport (e to p),Unknown,,,,,,
added_reaction,PRO__Ltex,pro__L transport (e to p),Unknown,,,,,,
added_reaction,PURPLE_CYTBC1,Cytochrome bc1 complex,Unknown,,,,,,
added_reaction,PURPLE_RC,Anoxygenic Reaction Center Type II,Unknown,,,,,,
added_reaction,S4FE4SR,SUF [4Fe-4S] Reduction,Unknown,,ACXYSJ_13550 and ACXYSJ_13555 and ACXYSJ_13560 and ACXYSJ_13565 and ACXYSJ_13570 and ACXYSJ_13575,,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,
added_reaction,S4FE4ST,SUF [4Fe-4S] Transfer,Unknown,,ACXYSJ_13550 and ACXYSJ_13555 and ACXYSJ_13560 and ACXYSJ_13565 and ACXYSJ_13570 and ACXYSJ_13575,,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,
added_reaction,SLCYSS,O-acetyl-L-serine sulfhydrylase,Unknown,,PGIDNB_06660,,PGIDNB_06660,PGIDNB_06660,
added_reaction,SO3tex,so3 transport (e to p),Unknown,,,,,,
added_reaction,TGTASE1,TRNA guanosine34 transglycosylase  trnahis ,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,,ACXYSJ_12565,,ACXYSJ_12565,ACXYSJ_12565,
added_reaction,TGTASE2,TRNA guanosine34 transglycosylase  trnatyr ,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,,ACXYSJ_12565,,ACXYSJ_12565,ACXYSJ_12565,
added_reaction,TGTASE3,TRNA guanosine34 transglycosylase  trnaasp ,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,,ACXYSJ_12565,,ACXYSJ_12565,ACXYSJ_12565,
added_reaction,THR__Ltex,thr__L transport (e to p),Unknown,,,,,,
added_reaction,TSULtex,tsul transport (e to p),Unknown,,,,,,
added_reaction,VAL__Ltex,val__L transport (e to p),Unknown,,,,,,
gpr_changed,ADCS,4-amino-4-deoxychorismate synthase,Unknown,RPE_RS22200,ACXYSJ_11060,RPE_RS22200,ACXYSJ_11060,ACXYSJ_11060,RPE_RS22200
gpr_changed,ADOCBLS,Adenosylcobalamin 5'-phosphate synthase,Unknown,RPE_RS19240,ACXYSJ_14375,RPE_RS19240,ACXYSJ_14375,ACXYSJ_14375,RPE_RS19240
gpr_changed,AHMMPS,4 amino 5 hydroxymethyl 2 methylpyrimidine synthetase,Unknown,RPE_RS10280,ACXYSJ_05960,RPE_RS10280,ACXYSJ_05960,ACXYSJ_05960,RPE_RS10280
gpr_changed,ALAALAr,D-alanine-D-alanine ligase (reversible),Unknown,RPE_RS10605,ACXYSJ_07975,RPE_RS10605,ACXYSJ_07975,ACXYSJ_07975,RPE_RS10605
gpr_changed,ARBTNabcpp,Aerobactin transport via ABC system (periplasm),Unknown,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_02890 or ACXYSJ_03165 or ACXYSJ_21950 or ACXYSJ_15215 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_13570 or ACXYSJ_18925,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_02890 or ACXYSJ_03165 or ACXYSJ_21950 or ACXYSJ_15215 or PGIDNB_17685 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_13570 or ACXYSJ_18925,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_03165 | ACXYSJ_11775 | ACXYSJ_13570 | ACXYSJ_14880 | ACXYSJ_15215 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_18925 | ACXYSJ_21950 | ACXYSJ_24115,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_03165 | ACXYSJ_11775 | ACXYSJ_13570 | ACXYSJ_14880 | ACXYSJ_15215 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_18925 | ACXYSJ_21950 | ACXYSJ_24115 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,ARBt2rpp,L-arabinose transport via proton symport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,ARBtex,L-arabinose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,BPNT,"3',5'-bisphosphate nucleotidase",Unknown,RPE_RS21415,ACXYSJ_06660,RPE_RS21415,ACXYSJ_06660,ACXYSJ_06660,RPE_RS21415
gpr_changed,C12HR,"carotenoid 1,2-hydratase",Unknown,RPE_RS06655,ACXYSJ_06260,RPE_RS06655,ACXYSJ_06260,ACXYSJ_06260,RPE_RS06655
gpr_changed,CDGUNPD,"3,5-cyclic-nucleotide phosphodiesterase",Unknown,ACXYSJ_02080 or ACXYSJ_08615 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or ACXYSJ_08615 or ACXYSJ_04440 or ACXYSJ_22930 or ACXYSJ_19520 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or ACXYSJ_22930 or ACXYSJ_08615 or ACXYSJ_12020 or ACXYSJ_13545 or ACXYSJ_10085 or ACXYSJ_19520 or ACXYSJ_19540 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or ACXYSJ_08615 or ACXYSJ_19520 or ACXYSJ_04440,ACXYSJ_02080 or PGIDNB_08535 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or PGIDNB_08535 or ACXYSJ_04440 or ACXYSJ_22930 or ACXYSJ_19520 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or ACXYSJ_22930 or PGIDNB_08535 or ACXYSJ_12020 or ACXYSJ_13545 or ACXYSJ_10085 or ACXYSJ_19520 or ACXYSJ_19540 or ACXYSJ_04440 or ACXYSJ_02080 or ACXYSJ_03140 or PGIDNB_08535 or ACXYSJ_19520 or ACXYSJ_04440,ACXYSJ_02080 | ACXYSJ_03140 | ACXYSJ_04440 | ACXYSJ_08615 | ACXYSJ_10085 | ACXYSJ_12020 | ACXYSJ_13545 | ACXYSJ_19520 | ACXYSJ_19540 | ACXYSJ_22930,ACXYSJ_02080 | ACXYSJ_03140 | ACXYSJ_04440 | ACXYSJ_10085 | ACXYSJ_12020 | ACXYSJ_13545 | ACXYSJ_19520 | ACXYSJ_19540 | ACXYSJ_22930 | PGIDNB_08535,PGIDNB_08535,ACXYSJ_08615
gpr_changed,COLIPAabcpp,Core oligosaccharide lipid A transport via ABC system (periplasm),Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,CPGNabcpp,Coprogen transport via ABC system (periplasm),Unknown,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or PGIDNB_17685 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,CRNCAR,Carnitine-CoA racemase,Unknown,ACXYSJ_18135 or ACXYSJ_22745 or ACXYSJ_16650 or ACXYSJ_03395 or ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_15110 or ACXYSJ_08440 or ACXYSJ_12040 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_16485,ACXYSJ_18135 or ACXYSJ_22745 or ACXYSJ_16650 or ACXYSJ_03395 or ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_15110 or ACXYSJ_08440 or ACXYSJ_12040 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_16485,ACXYSJ_03395 | ACXYSJ_07140 | ACXYSJ_08440 | ACXYSJ_12040 | ACXYSJ_15110 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_16485 | ACXYSJ_16650 | ACXYSJ_18135 | ACXYSJ_22745,ACXYSJ_03395 | ACXYSJ_08440 | ACXYSJ_12040 | ACXYSJ_15110 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_16485 | ACXYSJ_16650 | ACXYSJ_18135 | ACXYSJ_22745 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,CRNCDH,Carnityl-CoA dehydratse,Unknown,ACXYSJ_18135 or ACXYSJ_22745 or ACXYSJ_16650 or ACXYSJ_03395 or ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_15110 or ACXYSJ_08440 or ACXYSJ_12040 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_16485,ACXYSJ_18135 or ACXYSJ_22745 or ACXYSJ_16650 or ACXYSJ_03395 or ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_15110 or ACXYSJ_08440 or ACXYSJ_12040 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_16485,ACXYSJ_03395 | ACXYSJ_07140 | ACXYSJ_08440 | ACXYSJ_12040 | ACXYSJ_15110 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_16485 | ACXYSJ_16650 | ACXYSJ_18135 | ACXYSJ_22745,ACXYSJ_03395 | ACXYSJ_08440 | ACXYSJ_12040 | ACXYSJ_15110 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_16485 | ACXYSJ_16650 | ACXYSJ_18135 | ACXYSJ_22745 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,CRNDabcpp,D-carnitine transport via ABC system (periplasm),Unknown,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or PGIDNB_17685 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,CRNabcpp,L-carnitine transport via ABC system (periplasm),Unknown,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 or ACXYSJ_24115 or ACXYSJ_24150 or ACXYSJ_02890 or ACXYSJ_23570 or PGIDNB_17685 or ACXYSJ_17640 or ACXYSJ_15290 or ACXYSJ_14880 or ACXYSJ_11775 or ACXYSJ_14275 or ACXYSJ_07130 or ACXYSJ_19295,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150,ACXYSJ_01580 | ACXYSJ_02890 | ACXYSJ_07130 | ACXYSJ_11775 | ACXYSJ_14275 | ACXYSJ_14880 | ACXYSJ_15290 | ACXYSJ_17640 | ACXYSJ_19295 | ACXYSJ_23570 | ACXYSJ_24115 | ACXYSJ_24150 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,CTECOAI6,3-cis-2-trans-enoyl-CoA isomerase,Unknown,ACXYSJ_07140,PGIDNB_07085,ACXYSJ_07140,PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,CTECOAI7,3-cis-2-trans-enoyl-CoA isomerase,Unknown,ACXYSJ_07140,PGIDNB_07085,ACXYSJ_07140,PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,CTECOAI8,3-cis-2-trans-enoyl-CoA isomerase,Unknown,ACXYSJ_07140,PGIDNB_07085,ACXYSJ_07140,PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,CYANST,Cyanide sulfurtransferase,Unknown,ACXYSJ_07640 or ACXYSJ_20820 or ACXYSJ_15405 or ACXYSJ_07645,ACXYSJ_07640 or ACXYSJ_20820 or PGIDNB_15270 or ACXYSJ_07645,ACXYSJ_07640 | ACXYSJ_07645 | ACXYSJ_15405 | ACXYSJ_20820,ACXYSJ_07640 | ACXYSJ_07645 | ACXYSJ_20820 | PGIDNB_15270,PGIDNB_15270,ACXYSJ_15405
gpr_changed,CYSS_2,Cysteine synthase,Unknown,RPE_RS18150,ACXYSJ_01135,RPE_RS18150,ACXYSJ_01135,ACXYSJ_01135,RPE_RS18150
gpr_changed,DALAabcpp,D-alanine transport via ABC peptide transporter,Unknown,RPE_RS02965 or RPE_RS05030 or RPE_RS05035,ACXYSJ_03020 or ACXYSJ_18280 or ACXYSJ_18275,RPE_RS02965 | RPE_RS05030 | RPE_RS05035,ACXYSJ_03020 | ACXYSJ_18275 | ACXYSJ_18280,ACXYSJ_03020 | ACXYSJ_18275 | ACXYSJ_18280,RPE_RS02965 | RPE_RS05030 | RPE_RS05035
gpr_changed,DESAT16a,Palmitoyl ACP delta-9 desaturase,Unknown,RPE_RS08175,ACXYSJ_16640,RPE_RS08175,ACXYSJ_16640,ACXYSJ_16640,RPE_RS08175
