change_type,reaction_id,reaction_name,subsystem,gpr_before,gpr_after,genes_before,genes_after,added_genes_in_rule,removed_genes_in_rule
gpr_changed,DHBSZ3FEabcpp,23dhbsz3 Fe III transport via ABC system periplasm,Unknown,ACXYSJ_24150 or ACXYSJ_23570 or ACXYSJ_20940 or ACXYSJ_05960 or ACXYSJ_10940 or ACXYSJ_07260 or (ACXYSJ_22340 and ACXYSJ_23575) or ACXYSJ_10935 or (ACXYSJ_13460 and ACXYSJ_23575),ACXYSJ_24150 or ACXYSJ_23570 or PGIDNB_17685 or ACXYSJ_20940 or ACXYSJ_05960 or ACXYSJ_10940 or ACXYSJ_07260 or (ACXYSJ_22340 and ACXYSJ_23575) or ACXYSJ_10935 or (ACXYSJ_13460 and ACXYSJ_23575),ACXYSJ_05960 | ACXYSJ_07260 | ACXYSJ_10935 | ACXYSJ_10940 | ACXYSJ_13460 | ACXYSJ_20940 | ACXYSJ_22340 | ACXYSJ_23570 | ACXYSJ_23575 | ACXYSJ_24150,ACXYSJ_05960 | ACXYSJ_07260 | ACXYSJ_10935 | ACXYSJ_10940 | ACXYSJ_13460 | ACXYSJ_20940 | ACXYSJ_22340 | ACXYSJ_23570 | ACXYSJ_23575 | ACXYSJ_24150 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,DHFR,Dihydrofolate reductase,Unknown,RPE_RS10920,ACXYSJ_08155,RPE_RS10920,ACXYSJ_08155,ACXYSJ_08155,RPE_RS10920
gpr_changed,DMPPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp),Unknown,ACXYSJ_05040,PGIDNB_07000 or ACXYSJ_05040,ACXYSJ_05040,ACXYSJ_05040 | PGIDNB_07000,PGIDNB_07000,
gpr_changed,ECOAH1,3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH2,3-hydroxyacyl-CoA dehydratase (3-hydroxyhexanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH3,3-hydroxyacyl-CoA dehydratase (3-hydroxyoctanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH4,3-hydroxyacyl-CoA dehydratase (3-hydroxydecanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH5,3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH6,3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH7,3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,ECOAH8,3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA),Unknown,ACXYSJ_16460 or ACXYSJ_16270 or ACXYSJ_07140 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_16460 or ACXYSJ_16270 or PGIDNB_07085 or ACXYSJ_16380 or ACXYSJ_22125,ACXYSJ_07140 | ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125,ACXYSJ_16270 | ACXYSJ_16380 | ACXYSJ_16460 | ACXYSJ_22125 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,F6Pt6_2pp,Fructose-6-phosphate transport via phosphate antiport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,F6Ptex,Fructose 6-phosphate transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,FBA2,D Fructose 1 phosphate D glyceraldehyde 3 phosphate lyase,Unknown,ACXYSJ_03295,PGIDNB_03300,ACXYSJ_03295,PGIDNB_03300,PGIDNB_03300,ACXYSJ_03295
gpr_changed,FLDR2,Flavodoxin reductase (NADPH),Unknown,RPE_RS19060 and RPE_RS15510,ACXYSJ_05895,RPE_RS15510 | RPE_RS19060,ACXYSJ_05895,ACXYSJ_05895,RPE_RS15510 | RPE_RS19060
gpr_changed,FORt2pp,for transport (p to c),Unknown,RPE_RS02770,,RPE_RS02770,,,RPE_RS02770
gpr_changed,FRUtex,D-fructose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,G1Ptex,D-glucose 1-phosphate transport via diffusion,Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,G6Pt6_2pp,Glucose-6-phosphate transport via phosphate antiport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,G6Ptex,Glucose 6-phosphate transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GALt2pp,D-galactose transport in via proton symport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GALtex,D-galactose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GLCDBRAN3,Glycogen debranching enzyme,Unknown,RPE_RS06400 or RPE_RS06430,ACXYSJ_07495,RPE_RS06400 | RPE_RS06430,ACXYSJ_07495,ACXYSJ_07495,RPE_RS06400 | RPE_RS06430
gpr_changed,GLCt2pp,D-glucose transport in via proton symport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GLUTRR,Glutamyl-tRNA reductase,Cofactor and Prosthetic Group Biosynthesis,ACXYSJ_23905,ACXYSJ_10205,ACXYSJ_23905,ACXYSJ_10205,ACXYSJ_10205,ACXYSJ_23905
gpr_changed,GLYCL,Glycine Cleavage System,Folate Metabolism,RPE_RS08020 and RPE_RS07645 and RPE_RS08025,ACXYSJ_17160,RPE_RS07645 | RPE_RS08020 | RPE_RS08025,ACXYSJ_17160,ACXYSJ_17160,RPE_RS07645 | RPE_RS08020 | RPE_RS08025
gpr_changed,GLYCOGENpp,Glycogen transport via diffusion (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GLYCOGENtex,Glycogen transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,GM1LIPAabcpp,Geobacter metallireucens modelified lipid A transport via ABC system (periplasm),Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,HACD1i,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),Unknown,ACXYSJ_07140 or ACXYSJ_06850,PGIDNB_07085 or ACXYSJ_06850,ACXYSJ_06850 | ACXYSJ_07140,ACXYSJ_06850 | PGIDNB_07085,PGIDNB_07085,ACXYSJ_07140
gpr_changed,HNPSYN,hydroxyneurosporene synthase,Unknown,RPE_RS06655,ACXYSJ_06260,RPE_RS06655,ACXYSJ_06260,ACXYSJ_06260,RPE_RS06655
gpr_changed,IPDPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),Unknown,ACXYSJ_05040,PGIDNB_07000 or ACXYSJ_05040,ACXYSJ_05040,ACXYSJ_05040 | PGIDNB_07000,PGIDNB_07000,
gpr_changed,IPDPS_syn,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),Unknown,ACXYSJ_05040,PGIDNB_07000 or ACXYSJ_05040,ACXYSJ_05040,ACXYSJ_05040 | PGIDNB_07000,PGIDNB_07000,
gpr_changed,IPPMIa,3-isopropylmalate dehydratase,Unknown,RPE_RS01610 and RPE_RS01670,ACXYSJ_24200 and ACXYSJ_20970,RPE_RS01610 | RPE_RS01670,ACXYSJ_20970 | ACXYSJ_24200,ACXYSJ_20970 | ACXYSJ_24200,RPE_RS01610 | RPE_RS01670
gpr_changed,IPPMIb,2-isopropylmalate hydratase,Unknown,RPE_RS01610 and RPE_RS01670,ACXYSJ_24200 and ACXYSJ_20970,RPE_RS01610 | RPE_RS01670,ACXYSJ_20970 | ACXYSJ_24200,ACXYSJ_20970 | ACXYSJ_24200,RPE_RS01610 | RPE_RS01670
gpr_changed,K2L4Aabcpp,KDO(2)-lipid IV A transport via ABC system (periplasm),Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,LCLY,"lycopene hydro-lyase (1-hydroxy-1,2-dihydrolycopene-forming)",Unknown,RPE_RS06655,ACXYSJ_06260,RPE_RS06655,ACXYSJ_06260,ACXYSJ_06260,RPE_RS06655
gpr_changed,LIPAabcpp,Lipid A transport via ABC system (periplasm),Unknown,ACXYSJ_24115 or ACXYSJ_01955 or ACXYSJ_02890 or ACXYSJ_03165 or ACXYSJ_18060 or ACXYSJ_15215 or ACXYSJ_20045 or ACXYSJ_20940 or ACXYSJ_15435 or ACXYSJ_08070 or ACXYSJ_15290 or ACXYSJ_13005,ACXYSJ_24115 or ACXYSJ_01955 or ACXYSJ_02890 or ACXYSJ_03165 or ACXYSJ_18060 or ACXYSJ_15215 or PGIDNB_17685 or ACXYSJ_20045 or ACXYSJ_20940 or ACXYSJ_15435 or ACXYSJ_08070 or ACXYSJ_15290 or ACXYSJ_13005,ACXYSJ_01955 | ACXYSJ_02890 | ACXYSJ_03165 | ACXYSJ_08070 | ACXYSJ_13005 | ACXYSJ_15215 | ACXYSJ_15290 | ACXYSJ_15435 | ACXYSJ_18060 | ACXYSJ_20045 | ACXYSJ_20940 | ACXYSJ_24115,ACXYSJ_01955 | ACXYSJ_02890 | ACXYSJ_03165 | ACXYSJ_08070 | ACXYSJ_13005 | ACXYSJ_15215 | ACXYSJ_15290 | ACXYSJ_15435 | ACXYSJ_18060 | ACXYSJ_20045 | ACXYSJ_20940 | ACXYSJ_24115 | PGIDNB_17685,PGIDNB_17685,
gpr_changed,MALT,Alpha glucosidase,Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,MALTTRtexi,Maltotriose transport via diffusion (extracellular to periplasm) irreversible,Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,MALTtexi,MaltoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible,Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,MCOATA,Malonyl-CoA-ACP transacylase,Unknown,RPE_RS21280,ACXYSJ_24455,RPE_RS21280,ACXYSJ_24455,ACXYSJ_24455,RPE_RS21280
gpr_changed,MLTG1,Maltodextrin glucosidase (maltotriose),Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,MLTG3,Maltodextrin glucosidase (maltopentaose),Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,MLTG5,Maltodextrin glucosidase (maltoheptaose),Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,NTRNO,nitrite reductase (NO-forming),Unknown,RPE_RS03105,ACXYSJ_19765,RPE_RS03105,ACXYSJ_19765,ACXYSJ_19765,RPE_RS03105
gpr_changed,OCTDPS,Octaprenyl pyrophosphate synthase,Unknown,RPE_RS15565,ACXYSJ_06930,RPE_RS15565,ACXYSJ_06930,ACXYSJ_06930,RPE_RS15565
gpr_changed,PA120abcpp,"Phosphatidate transport via ABC system (n-C12:0, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PA161abcpp,"Phosphatidate transport via ABC system (n-C16:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PA180abcpp,"Phosphatidate transport via ABC system (n-C18:0, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PA181abcpp,"Phosphatidate transport via ABC system (n-C18:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PDE1,"3',5'-cyclic-nucleotide phosphodiesterase",Unknown,ACXYSJ_02080 or ACXYSJ_08615,ACXYSJ_02080 or PGIDNB_08535,ACXYSJ_02080 | ACXYSJ_08615,ACXYSJ_02080 | PGIDNB_08535,PGIDNB_08535,ACXYSJ_08615
gpr_changed,PDE4,"3',5'-cyclic-nucleotide phosphodiesterase",Unknown,ACXYSJ_02080 or ACXYSJ_08615,ACXYSJ_02080 or PGIDNB_08535,ACXYSJ_02080 | ACXYSJ_08615,ACXYSJ_02080 | PGIDNB_08535,PGIDNB_08535,ACXYSJ_08615
gpr_changed,PE120abcpp,"Phosphatidylethanolamine transport via ABC system (n-C12:0, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PE141abcpp,"Phosphatidylethanolamine transport via ABC system (n-C14:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PE161abcpp,"Phosphatidylethanolamine transport via ABC system (n-C16:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PE180abcpp,"Phosphatidylethanolamine transport via ABC system (n-C18:0, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PG141abcpp,"Phosphatidylglycerol transport via ABC system (n-C14:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PG160abcpp,"Phosphatidylglycerol transport via ABC system (n-C16:0, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PGP141abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C14:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PGP161abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C16:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
gpr_changed,PGP181abcpp,"Phosphatidylglycerophosphate transport via ABC system (n-C18:1, periplasm)",Unknown,RPE_RS07280,PGIDNB_17685,RPE_RS07280,PGIDNB_17685,PGIDNB_17685,RPE_RS07280
