change_type,reaction_id,reaction_name,subsystem,gpr_before,gpr_after,genes_before,genes_after,added_genes_in_rule,removed_genes_in_rule
gpr_changed,PGPS_OLE_PALM,Phosphatidylglycerol phosphate synthetase (18:1(9Z)/16:0),Unknown,ACXYSJ_20225,ACXYSJ_20225 or PGIDNB_10710,ACXYSJ_20225,ACXYSJ_20225 | PGIDNB_10710,PGIDNB_10710,
gpr_changed,POR5,Pyruvate synthase,Unknown,RPE_RS03835 and RPE_RS15510,ACXYSJ_21985,RPE_RS03835 | RPE_RS15510,ACXYSJ_21985,ACXYSJ_21985,RPE_RS03835 | RPE_RS15510
gpr_changed,PPA2,Inorganic triphosphatase,Unknown,RPE_RS23265,ACXYSJ_05120,RPE_RS23265,ACXYSJ_05120,ACXYSJ_05120,RPE_RS23265
gpr_changed,PPK2r,Polyphosphate kinase,Unknown,RPE_RS11060 or RPE_RS16455,PGIDNB_10710,RPE_RS11060 | RPE_RS16455,PGIDNB_10710,PGIDNB_10710,RPE_RS11060 | RPE_RS16455
gpr_changed,PRE3BS,Precorrin-3B synthase,Unknown,RPE_RS11180,ACXYSJ_14385,RPE_RS11180,ACXYSJ_14385,ACXYSJ_14385,RPE_RS11180
gpr_changed,R05219,Precorrin 5 <=> Precorrin 6X,Unknown,RPE_RS11190,ACXYSJ_14370,RPE_RS11190,ACXYSJ_14370,ACXYSJ_14370,RPE_RS11190
gpr_changed,R05224_1,"Hydrogenobyrinate  <=> Hydrogenobyrinate a,c diamide",Unknown,RPE_RS10975,ACXYSJ_01135,RPE_RS10975,ACXYSJ_01135,ACXYSJ_01135,RPE_RS10975
gpr_changed,RIBtex,Ribose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,RZ5PP,Alpha-ribazole 5-phosphate phosphatase,Unknown,RPE_RS19235,ACXYSJ_08895,RPE_RS19235,ACXYSJ_08895,ACXYSJ_08895,RPE_RS19235
gpr_changed,S2FE2SS,SUF [2Fe-2S] Synthesis,Unknown,RPE_RS14880 and RPE_RS14885 and RPE_RS14890 and RPE_RS14895 and RPE_RS14900 and RPE_RS14910,ACXYSJ_13550 and ACXYSJ_13555 and ACXYSJ_13560 and ACXYSJ_13565 and ACXYSJ_13570 and ACXYSJ_13575,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910
gpr_changed,S2FE2SS2,SUF [2Fe-2S] Synthesis II,Unknown,RPE_RS14880 and RPE_RS14885 and RPE_RS14890 and RPE_RS14895 and RPE_RS14900 and RPE_RS14910,ACXYSJ_13550 and ACXYSJ_13555 and ACXYSJ_13560 and ACXYSJ_13565 and ACXYSJ_13570 and ACXYSJ_13575,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,ACXYSJ_13550 | ACXYSJ_13555 | ACXYSJ_13560 | ACXYSJ_13565 | ACXYSJ_13570 | ACXYSJ_13575,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910
gpr_changed,SCYSDS,SUF Cysteine desulfuration,Unknown,RPE_RS14890 and RPE_RS14895,ACXYSJ_13560 and ACXYSJ_13565,RPE_RS14890 | RPE_RS14895,ACXYSJ_13560 | ACXYSJ_13565,ACXYSJ_13560 | ACXYSJ_13565,RPE_RS14890 | RPE_RS14895
gpr_changed,SERAT,Serine O-acetyltransferase,Unknown,RPE_RS15960,ACXYSJ_08490,RPE_RS15960,ACXYSJ_08490,ACXYSJ_08490,RPE_RS15960
gpr_changed,SFGTHi,S-Formylglutathione hydralase,Unknown,RPE_RS23395,ACXYSJ_01170,RPE_RS23395,ACXYSJ_01170,ACXYSJ_01170,RPE_RS23395
gpr_changed,SUCOAS,Succinyl-CoA synthetase (ADP-forming),Unknown,RPE_RS16045 and RPE_RS16050,ACXYSJ_24075 and ACXYSJ_24090,RPE_RS16045 | RPE_RS16050,ACXYSJ_24075 | ACXYSJ_24090,ACXYSJ_24075 | ACXYSJ_24090,RPE_RS16045 | RPE_RS16050
gpr_changed,SUCR,Sucrose hydrolyzing enzyme,Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,SUCRtex,Sucrose transport transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,SULR_2,Ferredoxin-sulfite reductase,Unknown,RPE_RS25295,ACXYSJ_21185,RPE_RS25295,ACXYSJ_21185,ACXYSJ_21185,RPE_RS25295
gpr_changed,SULabc,Sulfate transport via ABC system,Unknown,RPE_RS08840 and RPE_RS08845 and RPE_RS08850 and RPE_RS19285,ACXYSJ_19790 and ACXYSJ_19785 and ACXYSJ_19780 and ACXYSJ_18885,RPE_RS08840 | RPE_RS08845 | RPE_RS08850 | RPE_RS19285,ACXYSJ_18885 | ACXYSJ_19780 | ACXYSJ_19785 | ACXYSJ_19790,ACXYSJ_18885 | ACXYSJ_19780 | ACXYSJ_19785 | ACXYSJ_19790,RPE_RS08840 | RPE_RS08845 | RPE_RS08850 | RPE_RS19285
gpr_changed,THBTGT,UDP-glucose:tetrahydrobiopterin glucosyltransferase,Unknown,RPE_RS04050 or RPE_RS05810,ACXYSJ_17670 or ACXYSJ_23970,RPE_RS04050 | RPE_RS05810,ACXYSJ_17670 | ACXYSJ_23970,ACXYSJ_17670 | ACXYSJ_23970,RPE_RS04050 | RPE_RS05810
gpr_changed,THRPDC,L threonine phosphate decarboxylase,Unknown,RPE_RS11240,ACXYSJ_20390,RPE_RS11240,ACXYSJ_20390,ACXYSJ_20390,RPE_RS11240
gpr_changed,TMDS3,Thymidylate synthase (FAD dependent),Unknown,RPE_RS10775,ACXYSJ_08150,RPE_RS10775,ACXYSJ_08150,ACXYSJ_08150,RPE_RS10775
gpr_changed,TRDR,Thioredoxin reductase (NADPH),Unknown,RPE_RS22440,ACXYSJ_19390,RPE_RS22440,ACXYSJ_19390,ACXYSJ_19390,RPE_RS22440
gpr_changed,TRE6PH,Trehalose-6-phosphate hydrolase,Unknown,ACXYSJ_22200,PGIDNB_22045,ACXYSJ_22200,PGIDNB_22045,PGIDNB_22045,ACXYSJ_22200
gpr_changed,TREHpp,"Alpha,alpha-trehalase (periplasm)",Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,TREtex,Trehalose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,UPP3S,Uroporphyrinogen-III synthase,Unknown,RPE_RS21085,ACXYSJ_14440,RPE_RS21085,ACXYSJ_14440,ACXYSJ_14440,RPE_RS21085
gpr_changed,XYLt2pp,D-xylose transport in via proton symport (periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
gpr_changed,XYLtex,D-xylose transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or ACXYSJ_04860,ACXYSJ_01950 or ACXYSJ_01945 or ACXYSJ_01940 or ACXYSJ_03005 or PGIDNB_04835,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | ACXYSJ_04860,ACXYSJ_01940 | ACXYSJ_01945 | ACXYSJ_01950 | ACXYSJ_03005 | PGIDNB_04835,PGIDNB_04835,ACXYSJ_04860
removed_reaction,2HPTCOAT,"2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA thioesterase",Unknown,RPE_RS04965 and RPE_RS14350,,RPE_RS04965 | RPE_RS14350,,,RPE_RS04965 | RPE_RS14350
removed_reaction,3SLAR,3-sulfolactaldehyde reductase,Unknown,ACXYSJ_08430,,ACXYSJ_08430,,,ACXYSJ_08430
removed_reaction,4OXATM,4-oxalomesaconate tautomerase,Unknown,ACXYSJ_21835,,ACXYSJ_21835,,,ACXYSJ_21835
removed_reaction,5OXPROpp,L oxoproline transport via diffusion (periplasm to cytosol),Unknown,ACXYSJ_02955,,ACXYSJ_02955,,,ACXYSJ_02955
removed_reaction,5OXPROtex,L oxoproline transport via diffusion extracellular,Unknown,ACXYSJ_02955,,ACXYSJ_02955,,,ACXYSJ_02955
removed_reaction,6D6SFK,6-deoxy-6-sulfofructose kinase,Unknown,RPE_RS24065,,RPE_RS24065,,,RPE_RS24065
removed_reaction,ACALD,Acetaldehyde dehydrogenase (acetylating),Unknown,RPE_RS18485,,RPE_RS18485,,,RPE_RS18485
removed_reaction,ACGAMT,UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase,Unknown,RPE_RS21070,,RPE_RS21070,,,RPE_RS21070
removed_reaction,ACOATA,Acetyl-CoA ACP transacylase,Unknown,ACXYSJ_10365,,ACXYSJ_10365,,,ACXYSJ_10365
removed_reaction,ADHEr,Acetaldehyde dehydrogenase,Unknown,RPE_RS16055 or RPE_RS18485,,RPE_RS16055 | RPE_RS18485,,,RPE_RS16055 | RPE_RS18485
removed_reaction,ADNCYC,Adenylate cyclase,Unknown,RPE_RS04505,,RPE_RS04505,,,RPE_RS04505
removed_reaction,ADPRDP,ADPribose diphosphatase,Unknown,RPE_RS18805,,RPE_RS18805,,,RPE_RS18805
removed_reaction,ADPT2,Adenine phosphoribosyltransferase,Unknown,RPE_RS22200,,RPE_RS22200,,,RPE_RS22200
removed_reaction,ALAt2pp,L-alanine transport in via proton symport (periplasm),Unknown,RPE_RS02965 or RPE_RS05030 or RPE_RS05035,,RPE_RS02965 | RPE_RS05030 | RPE_RS05035,,,RPE_RS02965 | RPE_RS05030 | RPE_RS05035
removed_reaction,ALDD3y,"Aldehyde dehydrogenase (propanal, NADP)",Unknown,RPE_RS21155,,RPE_RS21155,,,RPE_RS21155
removed_reaction,AMALT1,Amylomaltase (maltotriose),Unknown,RPE_RS18595,,RPE_RS18595,,,RPE_RS18595
removed_reaction,AMALT2,Amylomaltase (maltotetraose),Unknown,RPE_RS18595,,RPE_RS18595,,,RPE_RS18595
removed_reaction,AMALT3,Amylomaltase (maltopentaose),Unknown,RPE_RS18595,,RPE_RS18595,,,RPE_RS18595
removed_reaction,AMALT4,Amylomaltase (maltohexaose),Unknown,RPE_RS18595,,RPE_RS18595,,,RPE_RS18595
removed_reaction,AMMQT8,AMMQT8,Unknown,RPE_RS15240,,RPE_RS15240,,,RPE_RS15240
removed_reaction,APH140,Acylphosphatase (C14:0),Unknown,RPE_RS17230,,RPE_RS17230,,,RPE_RS17230
removed_reaction,APH160,Acylphosphatase (C16:0),Unknown,RPE_RS17230,,RPE_RS17230,,,RPE_RS17230
removed_reaction,APH180,Acylphosphatase (C18:0),Unknown,RPE_RS17230,,RPE_RS17230,,,RPE_RS17230
removed_reaction,ARGN_1,Arginase,Unknown,ACXYSJ_22035,,ACXYSJ_22035,,,ACXYSJ_22035
removed_reaction,ASNS1,Asparagine synthase (glutamine-hydrolysing),Unknown,RPE_RS02905,,RPE_RS02905,,,RPE_RS02905
removed_reaction,ASNS2,Asparagine synthetase,Unknown,RPE_RS02905,,RPE_RS02905,,,RPE_RS02905
removed_reaction,ASPT,L-aspartase,Unknown,ACXYSJ_08115,,ACXYSJ_08115,,,ACXYSJ_08115
removed_reaction,ASPt2pp,L-aspartate transport in via proton symport (periplasm),Unknown,ACXYSJ_02955,,ACXYSJ_02955,,,ACXYSJ_02955
removed_reaction,CA2abcpp,Calcium transport via ABC system (periplasm),Unknown,RPE_RS20465,,RPE_RS20465,,,RPE_RS20465
removed_reaction,CAt4,CAt4,Unknown,RPE_RS20465,,RPE_RS20465,,,RPE_RS20465
removed_reaction,CBL1tonex,Cob(1)alamin transport via ton system (extermal),Unknown,RPE_RS15775 and RPE_RS15780 and RPE_RS15785,,RPE_RS15775 | RPE_RS15780 | RPE_RS15785,,,RPE_RS15775 | RPE_RS15780 | RPE_RS15785
removed_reaction,CD2abc1,CD2abc1,Unknown,RPE_RS19390,,RPE_RS19390,,,RPE_RS19390
removed_reaction,CHOLD,Choline dehydrogenase,Unknown,RPE_RS18485,,RPE_RS18485,,,RPE_RS18485
removed_reaction,CITCIb,3-methylmalate hydratase,Unknown,RPE_RS01610 and RPE_RS01670,,RPE_RS01610 | RPE_RS01670,,,RPE_RS01610 | RPE_RS01670
removed_reaction,CITL,Citrate lyase,Unknown,RPE_RS17190 and RPE_RS17180 and RPE_RS17185,,RPE_RS17180 | RPE_RS17185 | RPE_RS17190,,,RPE_RS17180 | RPE_RS17185 | RPE_RS17190
removed_reaction,COBALT2abcpp,Cobalt (Co+2) ABC transporter (periplasm),Unknown,RPE_RS11195,,RPE_RS11195,,,RPE_RS11195
removed_reaction,CYANSTpp,Cyanide sulfurtransferase (periplasmic),Unknown,RPE_RS06345,,RPE_RS06345,,,RPE_RS06345
removed_reaction,CYO1b2_syn,"Cytochrome c oxidase, synechocystis (2 protons)",Unknown,RPE_RS19335 or RPE_RS19340,,RPE_RS19335 | RPE_RS19340,,,RPE_RS19335 | RPE_RS19340
removed_reaction,CYO1bpp_syn,"Cytochrome c oxidase, synechocystis (2 protons)",Unknown,RPE_RS19335 or RPE_RS19340,,RPE_RS19335 | RPE_RS19340,,,RPE_RS19335 | RPE_RS19340
removed_reaction,CYOO2pp,Cytochrome-c oxidase (2 protons translocated) periplasm,Unknown,RPE_RS03115 and RPE_RS19335 and RPE_RS19340 and RPE_RS23735 and RPE_RS23740 and RPE_RS23760,,RPE_RS03115 | RPE_RS19335 | RPE_RS19340 | RPE_RS23735 | RPE_RS23740 | RPE_RS23760,,,RPE_RS03115 | RPE_RS19335 | RPE_RS19340 | RPE_RS23735 | RPE_RS23740 | RPE_RS23760
removed_reaction,CYSS,Cysteine synthase,Unknown,RPE_RS18150,,RPE_RS18150,,,RPE_RS18150
removed_reaction,DMSOR1pp,Dimethyl sulfoxide reductase (Menaquinol 8) (periplasm),Unknown,RPE_RS20710,,RPE_RS20710,,,RPE_RS20710
removed_reaction,DMSOR2pp,Dimethyl sulfoxide reductase (Demethylmenaquinol 8) (periplasm),Unknown,RPE_RS20710,,RPE_RS20710,,,RPE_RS20710
removed_reaction,DNMPPA,Dihydroneopterin monophosphate dephosphorylase,Unknown,RPE_RS17300,,RPE_RS17300,,,RPE_RS17300
removed_reaction,DRBK,Deoxyribokinase,Unknown,RPE_RS24065,,RPE_RS24065,,,RPE_RS24065
removed_reaction,DUTPDP,DUTP diphosphatase,Unknown,RPE_RS17300,,RPE_RS17300,,,RPE_RS17300
removed_reaction,E4PD,Erythrose 4-phosphate dehydrogenase,Unknown,ACXYSJ_24275,,ACXYSJ_24275,,,ACXYSJ_24275
removed_reaction,ETHAAL,Ethanolamine ammonia-lyase,Unknown,RPE_RS09090 and RPE_RS09100,,RPE_RS09090 | RPE_RS09100,,,RPE_RS09090 | RPE_RS09100
removed_reaction,ETHSO3abcpp,Ethanesulfonate transport via ABC system (periplasm),Unknown,RPE_RS16005 and RPE_RS15995 and RPE_RS16010,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010,,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010
removed_reaction,FACOAL40It2pp,Fatty-acid--CoA ligase (isobutanoate transport via vectoral Co-A coupling),Unknown,RPE_RS02895,,RPE_RS02895,,,RPE_RS02895
removed_reaction,FACOAL40t2pp,Fatty-acid--CoA ligase (butanoate transport via vectoral Co-A coupling),Unknown,RPE_RS02895,,RPE_RS02895,,,RPE_RS02895
removed_reaction,FACOAL50It2pp,Fatty-acid--CoA ligase (isovalerate transport via vectoral Co-A coupling),Unknown,RPE_RS02895,,RPE_RS02895,,,RPE_RS02895
removed_reaction,FADRx,FAD reductase,Unknown,RPE_RS16015,,RPE_RS16015,,,RPE_RS16015
removed_reaction,FDH4pp,Formate dehydrogenase (quinone-8) (periplasm),Unknown,RPE_RS06360,,RPE_RS06360,,,RPE_RS06360
removed_reaction,FDH5pp,Formate Dehydrogenase (menaquinone-8) (periplasm),Unknown,RPE_RS06360,,RPE_RS06360,,,RPE_RS06360
removed_reaction,FDMO1,FMN dependent monooxygenase  ethanesulfonate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO2,FMNH2-dependent monooxygenase (methanesulfonate),Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO2_1,FMN dependent monooxygenase  butanesulfonate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO3,FMNH2-dependent monooxygenase (ethanesulfonate),Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO3_1,FMN dependent monooxygenase  hexanesulfonate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO4,FMNH2-dependent monooxygenase (butanesulfonate),Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO4_1,FMN dependent monooxygenase  taurine,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO5_1,FMN dependent monooxygenase  sulfoacetate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO6,FMNH2-dependent monooxygenase (sulfoacetate),Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO6_1,FMN dependent monooxygenase  isethionate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMO_1,FmnRD dependent monooxygenase  methanesulfonate,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FDMOtau,FDMOtau,Unknown,RPE_RS16000,,RPE_RS16000,,,RPE_RS16000
removed_reaction,FE3HOXabcpp,Ferric-dicitrate transport via ABC system (periplasm),Unknown,RPE_RS15775 and RPE_RS15780 and RPE_RS15785,,RPE_RS15775 | RPE_RS15780 | RPE_RS15785,,,RPE_RS15775 | RPE_RS15780 | RPE_RS15785
removed_reaction,FEENTER2tpp,Enterochelin transport2 via ABC system periplasm,Unknown,RPE_RS17585,,RPE_RS17585,,,RPE_RS17585
removed_reaction,FNOR_1,Ferredoxin:NADPH oxidoreductase,Unknown,RPE_RS06360,,RPE_RS06360,,,RPE_RS06360
removed_reaction,FOLR2,FOLR2,Unknown,RPE_RS10920,,RPE_RS10920,,,RPE_RS10920
removed_reaction,FORtppi,Formate transport via diffusion (cytoplasm to periplasm),Unknown,RPE_RS02770,,RPE_RS02770,,,RPE_RS02770
removed_reaction,FTHFCL,5 formethyltetrahydrofolate cyclo ligase,Unknown,RPE_RS23860,,RPE_RS23860,,,RPE_RS23860
removed_reaction,G1PCTYT,Alpha-D-glucose cytidylyltransferase,Unknown,RPE_RS21250,,RPE_RS21250,,,RPE_RS21250
removed_reaction,G1PTT,Glucose-1-phosphate thymidylyltransferase,Unknown,RPE_RS21225,,RPE_RS21225,,,RPE_RS21225
removed_reaction,G3PT,Glycerol-3-phosphatase,Unknown,RPE_RS18585,,RPE_RS18585,,,RPE_RS18585
removed_reaction,G5SD,Glutamate-5-semialdehyde dehydrogenase,Unknown,ACXYSJ_23905,,ACXYSJ_23905,,,ACXYSJ_23905
removed_reaction,GCALDD,Glycolaldehyde dehydrogenase,Unknown,RPE_RS19460,,RPE_RS19460,,,RPE_RS19460
removed_reaction,GCCa,Glycine-cleavage complex,Unknown,ACXYSJ_17160,,ACXYSJ_17160,,,ACXYSJ_17160
removed_reaction,GHBDHx,Gamma-hydroxybutyrate dehydrogenase (NADH),Unknown,ACXYSJ_08430,,ACXYSJ_08430,,,ACXYSJ_08430
removed_reaction,GLUK_syn,Glucokinase,Unknown,RPE_RS23070,,RPE_RS23070,,,RPE_RS23070
removed_reaction,GLUtex,L-glutamate transport via diffusion (extracellular to periplasm),Unknown,ACXYSJ_02955,,ACXYSJ_02955,,,ACXYSJ_02955
