change_type,reaction_id,reaction_name,subsystem,gpr_before,gpr_after,genes_before,genes_after,added_genes_in_rule,removed_genes_in_rule
removed_reaction,GLYALDDy,Alcohol dehydrogenase (glycerol/NADPH utilizing),Unknown,RPE_RS10455,,RPE_RS10455,,,RPE_RS10455
removed_reaction,GLYCK,Glycerate kinase,Unknown,RPE_RS18620,,RPE_RS18620,,,RPE_RS18620
removed_reaction,GLYCK2,Glycerate kinase,Unknown,RPE_RS18620,,RPE_RS18620,,,RPE_RS18620
removed_reaction,GLYOX_1,Glyoxalase I; Ni-dependent,Unknown,ACXYSJ_13155,,ACXYSJ_13155,,,ACXYSJ_13155
removed_reaction,GTHPi,Glutathione peridoxase,Unknown,RPE_RS12030,,RPE_RS12030,,,RPE_RS12030
removed_reaction,GTPH1,GTP diphosphohydrolase,Unknown,RPE_RS18680,,RPE_RS18680,,,RPE_RS18680
removed_reaction,HACD1_2,3 hydroxyacyl CoA dehydrogenase  acetoacetyl CoA,Unknown,ACXYSJ_22125,,ACXYSJ_22125,,,ACXYSJ_22125
removed_reaction,HACD8i,3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA),Unknown,RPE_RS06055 or RPE_RS16160,,RPE_RS06055 | RPE_RS16160,,,RPE_RS06055 | RPE_RS16160
removed_reaction,HADPCOADH3,3-hydroxyadipyl-CoA dehydrogenase (NAD+),Unknown,ACXYSJ_22125,,ACXYSJ_22125,,,ACXYSJ_22125
removed_reaction,HEX1,Hexokinase (D-glucose:ATP),Unknown,RPE_RS23070,,RPE_RS23070,,,RPE_RS23070
removed_reaction,HKNDDH,"2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase",Unknown,RPE_RS18230 or RPE_RS24735,,RPE_RS18230 | RPE_RS24735,,,RPE_RS18230 | RPE_RS24735
removed_reaction,HKNTDH,2-hydroxy-6-ketononotrienedioate hydrolase,Unknown,RPE_RS18230 or RPE_RS24735,,RPE_RS18230 | RPE_RS24735,,,RPE_RS18230 | RPE_RS24735
removed_reaction,HPACOAT,Hydroxyphenylacetyl-CoA thioesterase,Unknown,RPE_RS05015,,RPE_RS05015,,,RPE_RS05015
removed_reaction,HXAND,Hypoxanthine dehydrogenase,Unknown,RPE_RS16100 and RPE_RS16110 and RPE_RS16105,,RPE_RS16100 | RPE_RS16105 | RPE_RS16110,,,RPE_RS16100 | RPE_RS16105 | RPE_RS16110
removed_reaction,I4FE4SR,ISC [4Fe-4S] Reduction,Unknown,RPE_RS22585,,RPE_RS22585,,,RPE_RS22585
removed_reaction,ISETACabcpp,Isethionate transport via ABC system (periplasm),Unknown,RPE_RS15995 and RPE_RS16000 and RPE_RS16005 and RPE_RS16010,,RPE_RS15995 | RPE_RS16000 | RPE_RS16005 | RPE_RS16010,,,RPE_RS15995 | RPE_RS16000 | RPE_RS16005 | RPE_RS16010
removed_reaction,LCARSyi,"Lacaldehyde reductase (S-propane-1,2-diol forming)",Unknown,RPE_RS10455,,RPE_RS10455,,,RPE_RS10455
removed_reaction,MAN1PT2,Mannose-1-phosphate guanylyltransferase (GDP),Unknown,RPE_RS17505 or RPE_RS21340 or RPE_RS17505 or RPE_RS21340 or RPE_RS17505 or RPE_RS21340,,RPE_RS17505 | RPE_RS21340,,,RPE_RS17505 | RPE_RS21340
removed_reaction,MCITL2,Methylisocitrate lyase,Unknown,RPE_RS15895,,RPE_RS15895,,,RPE_RS15895
removed_reaction,MEPNabcpp,Methylpshophonic acid abc transporter,Unknown,RPE_RS15620 and RPE_RS15625 and RPE_RS15630 and RPE_RS15635,,RPE_RS15620 | RPE_RS15625 | RPE_RS15630 | RPE_RS15635,,,RPE_RS15620 | RPE_RS15625 | RPE_RS15630 | RPE_RS15635
removed_reaction,METDabcpp,D-methionine transport via ABC system (periplasm),Unknown,RPE_RS15935 and RPE_RS15945 and RPE_RS15950 and RPE_RS15955,,RPE_RS15935 | RPE_RS15945 | RPE_RS15950 | RPE_RS15955,,,RPE_RS15935 | RPE_RS15945 | RPE_RS15950 | RPE_RS15955
removed_reaction,METabc,L-methionine transport via ABC system,Unknown,RPE_RS15945 and RPE_RS15950 and RPE_RS15955,,RPE_RS15945 | RPE_RS15950 | RPE_RS15955,,,RPE_RS15945 | RPE_RS15950 | RPE_RS15955
removed_reaction,MG2uabcpp,"Magnesium (Mg+2) ABC transporter (ubtake, periplasm)",Unknown,ACXYSJ_09900,,ACXYSJ_09900,,,ACXYSJ_09900
removed_reaction,MI1PS,Myo Inositol 1 phosphate synthase,Unknown,ACXYSJ_08115,,ACXYSJ_08115,,,ACXYSJ_08115
removed_reaction,MICITDr,2-methylisocitrate dehydratase,Unknown,ACXYSJ_24245,,ACXYSJ_24245,,,ACXYSJ_24245
removed_reaction,MNabc,Manganese transport via ABC system,Unknown,RPE_RS14255 and RPE_RS14260 and RPE_RS14265 and RPE_RS14270,,RPE_RS14255 | RPE_RS14260 | RPE_RS14265 | RPE_RS14270,,,RPE_RS14255 | RPE_RS14260 | RPE_RS14265 | RPE_RS14270
removed_reaction,MOGDS,Molybdopterin guanine dinucleotide synthase,Unknown,RPE_RS05180,,RPE_RS05180,,,RPE_RS05180
removed_reaction,MOTH1,Maltooligosyltrehalose trehalohydrolase (maltosyltrehalose),Unknown,RPE_RS06430,,RPE_RS06430,,,RPE_RS06430
removed_reaction,MOTH2,Maltooligosyltrehalose trehalohydrolase (maltotriosyltrehalose),Unknown,RPE_RS06430,,RPE_RS06430,,,RPE_RS06430
removed_reaction,MOTH3,Maltooligosyltrehalose trehalohydrolase (maltotetraosyltrehalose),Unknown,RPE_RS06430,,RPE_RS06430,,,RPE_RS06430
removed_reaction,MOTH4,Maltooligosyltrehalose trehalohydrolase (maltopentaosyltrehalose),Unknown,RPE_RS06430,,RPE_RS06430,,,RPE_RS06430
removed_reaction,MSO3abcpp,Methanesulfonate transport via ABC system (periplasm),Unknown,RPE_RS15995 and RPE_RS16005 and RPE_RS16010,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010,,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010
removed_reaction,MTHFC,Methenyltetrahydrofolate cyclohydrolase,Unknown,ACXYSJ_23230,,ACXYSJ_23230,,,ACXYSJ_23230
removed_reaction,NADFADOR,NAD:FAD oxidoreductase,Unknown,RPE_RS19060 and RPE_RS13050 and RPE_RS15525,,RPE_RS13050 | RPE_RS15525 | RPE_RS19060,,,RPE_RS13050 | RPE_RS15525 | RPE_RS19060
removed_reaction,NADH16pp,NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NADH17pp,NADH dehydrogenase (menaquinone-8 & 3 protons) (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NADH18pp,NADH dehydrogenase (demethylmenaquinone-8 & 3 protons) (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NADHPO,NADH peroxidase,Unknown,ACXYSJ_19390,,ACXYSJ_19390,,,ACXYSJ_19390
removed_reaction,NAR_syn,Ferredoxin-nitrate reductase,Unknown,RPE_RS06370,,RPE_RS06370,,,RPE_RS06370
removed_reaction,NDH1_1p,NAD(P)H dehydrogenase (plastoquinone-8 & 3 protons) (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NDH1_2p,NAD(P)H dehydrogenase (plastoquinone-8 & 3 protons) (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NDH1_4pp,Active co2 transporter facilitator (periplasm),Unknown,RPE_RS08605 and RPE_RS08610 and RPE_RS08615 and RPE_RS08620 and RPE_RS08625 and RPE_RS08630 and RPE_RS08635 and RPE_RS08640 and RPE_RS08645 and RPE_RS08650 and RPE_RS08655 and RPE_RS08660 and RPE_RS08665,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665,,,RPE_RS08605 | RPE_RS08610 | RPE_RS08615 | RPE_RS08620 | RPE_RS08625 | RPE_RS08630 | RPE_RS08635 | RPE_RS08640 | RPE_RS08645 | RPE_RS08650 | RPE_RS08655 | RPE_RS08660 | RPE_RS08665
removed_reaction,NGAM_D1um,Non-growth associated maintenance: PSII D1 protein repair,Unknown,,,,,,
removed_reaction,NIT1b,Nitrogenase,Unknown,RPE_RS22685 and RPE_RS19395 and RPE_RS19410 and RPE_RS19415 and RPE_RS19420 and RPE_RS19425,,RPE_RS19395 | RPE_RS19410 | RPE_RS19415 | RPE_RS19420 | RPE_RS19425 | RPE_RS22685,,,RPE_RS19395 | RPE_RS19410 | RPE_RS19415 | RPE_RS19420 | RPE_RS19425 | RPE_RS22685
removed_reaction,NIT1b_1,Nitrogenase,Unknown,RPE_RS15975 and RPE_RS15980 and RPE_RS15985,,RPE_RS15975 | RPE_RS15980 | RPE_RS15985,,,RPE_RS15975 | RPE_RS15980 | RPE_RS15985
removed_reaction,NO3R2bpp,Nitrate reductase (Menaquinol-8) (periplasm),Unknown,RPE_RS23225 and RPE_RS20710,,RPE_RS20710 | RPE_RS23225,,,RPE_RS20710 | RPE_RS23225
removed_reaction,NODOx,Nitric oxide dioxygenase,Unknown,RPE_RS06380,,RPE_RS06380,,,RPE_RS06380
removed_reaction,NODOy,Nitric oxide dioxygenase,Unknown,RPE_RS06380,,RPE_RS06380,,,RPE_RS06380
removed_reaction,NOFCOR,nitrous-oxide:ferricytochrome-c oxidoreductase,Unknown,RPE_RS03100,,RPE_RS03100,,,RPE_RS03100
removed_reaction,NTPP2,Nucleoside triphosphate pyrophosphorylase (gtp),Unknown,RPE_RS17300,,RPE_RS17300,,,RPE_RS17300
removed_reaction,NTRARf2,Nitrite reductase (ferredoxin),Unknown,RPE_RS06370,,RPE_RS06370,,,RPE_RS06370
removed_reaction,NTRIR2x,Nitrite Reductase (NADH),Unknown,RPE_RS06375,,RPE_RS06375,,,RPE_RS06375
removed_reaction,NTRIRfx,Nitrite reductase (ferredoxin),Unknown,RPE_RS06370,,RPE_RS06370,,,RPE_RS06370
removed_reaction,OANTS,O-antigen synthesis (Synechococcus elongatus 7942),Unknown,RPE_RS24645,,RPE_RS24645,,,RPE_RS24645
removed_reaction,OBTFL,2-Oxobutanoate formate lyase,Unknown,RPE_RS15570 and RPE_RS15565,,RPE_RS15565 | RPE_RS15570,,,RPE_RS15565 | RPE_RS15570
removed_reaction,PACOAT,Phenylacetyl-CoA thioesterase,Unknown,RPE_RS05015,,RPE_RS05015,,,RPE_RS05015
removed_reaction,PC,Pyruvate carboxylase,Unknown,RPE_RS03170 or (RPE_RS11935 and RPE_RS17240),,RPE_RS03170 | RPE_RS11935 | RPE_RS17240,,,RPE_RS03170 | RPE_RS11935 | RPE_RS17240
removed_reaction,PFK,Phosphofructokinase,Unknown,RPE_RS03850,,RPE_RS03850,,,RPE_RS03850
removed_reaction,PFL,Pyruvate formate lyase,Unknown,RPE_RS15570 and RPE_RS15565,,RPE_RS15565 | RPE_RS15570,,,RPE_RS15565 | RPE_RS15570
removed_reaction,PHOA690um,Photon absorption (680-700nm),Unknown,,,,,,
removed_reaction,POX,Pyruvate oxidase,Unknown,RPE_RS25155,,RPE_RS25155,,,RPE_RS25155
removed_reaction,PPAKr,Propionate kinase,Unknown,RPE_RS15855 or RPE_RS19310,,RPE_RS15855 | RPE_RS19310,,,RPE_RS15855 | RPE_RS19310
removed_reaction,PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",Unknown,RPE_RS10455,,RPE_RS10455,,,RPE_RS10455
removed_reaction,PPK2,Polyphosphate kinase,Unknown,RPE_RS15275,,RPE_RS15275,,,RPE_RS15275
removed_reaction,PPKr,Polyphosphate kinase,Unknown,RPE_RS11060,,RPE_RS11060,,,RPE_RS11060
removed_reaction,PPM,Phosphopentomutase,Unknown,ACXYSJ_06095,,ACXYSJ_06095,,,ACXYSJ_06095
removed_reaction,PSICSum,Photosystem I charge separation,Unknown,RPE_RS24995 and RPE_RS06705 and RPE_RS06710 and RPE_RS06715 and RPE_RS06720 and RPE_RS06815 and RPE_RS06820,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995,,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995
removed_reaction,PSIICSum,Photosystem II charge separation,Unknown,RPE_RS24995 and RPE_RS06705 and RPE_RS06710 and RPE_RS06715 and RPE_RS06720 and RPE_RS06815 and RPE_RS06820,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995,,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995
removed_reaction,PSIIum,Photosystem II,Unknown,RPE_RS24995 and RPE_RS06705 and RPE_RS06710 and RPE_RS06715 and RPE_RS06720 and RPE_RS06815 and RPE_RS06820,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995,,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995
removed_reaction,PSIum,Photosystem I,Unknown,RPE_RS24995 and RPE_RS06705 and RPE_RS06710 and RPE_RS06715 and RPE_RS06720 and RPE_RS06815 and RPE_RS06820,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995,,,RPE_RS06705 | RPE_RS06710 | RPE_RS06715 | RPE_RS06720 | RPE_RS06815 | RPE_RS06820 | RPE_RS24995
removed_reaction,PTA2,Phosphate acetyltransferase,Unknown,RPE_RS19315,,RPE_RS19315,,,RPE_RS19315
removed_reaction,QUERT,Querine tRNA-ribosyltransferase,Unknown,ACXYSJ_12565,,ACXYSJ_12565,,,ACXYSJ_12565
removed_reaction,QUINtex,QUINtex,Unknown,RPE_RS18365,,RPE_RS18365,,,RPE_RS18365
removed_reaction,RNTR1c2,Ribonucleoside-triphosphate reductase (ATP) (flavodoxin),Unknown,RPE_RS15510,,RPE_RS15510,,,RPE_RS15510
removed_reaction,RNTR2c2,Ribonucleoside-triphosphate reductase (GTP) (flavodoxin),Unknown,RPE_RS15510,,RPE_RS15510,,,RPE_RS15510
removed_reaction,RNTR3c2,Ribonucleoside-triphosphate reductase (CTP) (flavodoxin),Unknown,RPE_RS15510,,RPE_RS15510,,,RPE_RS15510
removed_reaction,RNTR4c2,Ribonucleoside-triphosphate reductase (UTP) (flavodoxin),Unknown,RPE_RS15510,,RPE_RS15510,,,RPE_RS15510
removed_reaction,S2FE2SR,SUF [2Fe-2S] regeneration,Unknown,RPE_RS14880 and RPE_RS14885 and RPE_RS14890 and RPE_RS14895 and RPE_RS14900 and RPE_RS14910,,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910,,,RPE_RS14880 | RPE_RS14885 | RPE_RS14890 | RPE_RS14895 | RPE_RS14900 | RPE_RS14910
removed_reaction,SADT2,Sulfate adenyltransferase,Unknown,RPE_RS01675 and RPE_RS08860,,RPE_RS01675 | RPE_RS08860,,,RPE_RS01675 | RPE_RS08860
removed_reaction,SALCHS4abcpp,Salmochelin S4 transport via ABC system periplasm,Unknown,RPE_RS17585,,RPE_RS17585,,,RPE_RS17585
removed_reaction,SPMDt3pp,Spermidine transport out via proton antiport (periplasm),Unknown,RPE_RS15295 and RPE_RS22510,,RPE_RS15295 | RPE_RS22510,,,RPE_RS15295 | RPE_RS22510
removed_reaction,SQLC,Squalene mutase (cyclizing),Unknown,RPE_RS22310,,RPE_RS22310,,,RPE_RS22310
removed_reaction,SUCBZT1,Succinyl:benzoate CoA transferase,Unknown,RPE_RS19155,,RPE_RS19155,,,RPE_RS19155
removed_reaction,SUCBZT2,Succinyl:4-hydroxybenzoate CoA transferase,Unknown,RPE_RS19155,,RPE_RS19155,,,RPE_RS19155
removed_reaction,SULFACabcpp,Sulfoacetate transport via ABC system (periplasm),Unknown,RPE_RS15995 and RPE_RS16005 and RPE_RS16010,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010,,,RPE_RS15995 | RPE_RS16005 | RPE_RS16010
removed_reaction,TDPAGTA,"DTDP-4-amino-4,6-dideoxy-D-glucose transaminase",Unknown,RPE_RS07645,,RPE_RS07645,,,RPE_RS07645
removed_reaction,TDPGDH,"DTDPglucose 4,6-dehydratase",Unknown,RPE_RS17545,,RPE_RS17545,,,RPE_RS17545
removed_reaction,TDSK,Tetraacyldisaccharide 4'kinase,Unknown,RPE_RS04440,,RPE_RS04440,,,RPE_RS04440
removed_reaction,THRt2pp,L-threonine efflux transport via proton antiport (periplasm),Unknown,RPE_RS21355,,RPE_RS21355,,,RPE_RS21355
removed_reaction,TMAOR1pp,Trimethylamine N-oxide reductase (menaquinol 8) (periplasm),Unknown,RPE_RS20710,,RPE_RS20710,,,RPE_RS20710
removed_reaction,TMAOR2pp,Trimethylamine N-oxide reductase (demethylmenaquinol 8) (periplasm),Unknown,RPE_RS20710,,RPE_RS20710,,,RPE_RS20710
removed_reaction,TMDS,Thymidylate synthase,Unknown,RPE_RS10775 or RPE_RS10905,,RPE_RS10775 | RPE_RS10905,,,RPE_RS10775 | RPE_RS10905
removed_reaction,TRPTA,Tryptophan transaminase,Unknown,RPE_RS19440,,RPE_RS19440,,,RPE_RS19440
removed_reaction,TSULabc,TSULabc,Unknown,(RPE_RS08840 and RPE_RS08845 and RPE_RS08850 and RPE_RS19285) or (RPE_RS08840 and RPE_RS08845 and RPE_RS08890 and RPE_RS19285),,RPE_RS08840 | RPE_RS08845 | RPE_RS08850 | RPE_RS08890 | RPE_RS19285,,,RPE_RS08840 | RPE_RS08845 | RPE_RS08850 | RPE_RS08890 | RPE_RS19285
removed_reaction,U23GAAT,UDP-3-O-(3-hydroxymyristoyl)glucosamine acyltransferase,Unknown,RPE_RS12980,,RPE_RS12980,,,RPE_RS12980
removed_reaction,VALtex,L-valine transport via diffusion (extracellular to periplasm),Unknown,RPE_RS02965 or RPE_RS05030 or RPE_RS05035,,RPE_RS02965 | RPE_RS05030 | RPE_RS05035,,,RPE_RS02965 | RPE_RS05030 | RPE_RS05035
