reaction_id,pathway,enzyme_name,ec_number,kinetic_reference_accession,kinetic_reference_organism_strain,kcat_s_inv,km_mM_by_substrate,substrate_pool_mM_used_for_MM,enzyme_umol_per_gDW,vmax_mmol_gDW_h,kinetic_reference_note
ForT_active_transport,Formate transport,Formate transporter ForT,NA,experimental ForT/MST parameter,DSM123 / this study,NA,for_e: 0.01814 mM,dynamic extracellular formate,NA,1.786555464,Active transport bound: v = Vmax_ForT * formate / (Km_ForT + formate).
Passive_diffusion,Formate diffusion,Passive formic acid permeation,NA,Nichols 2017 framework,Gram-negative envelope proxy,NA,NA,"undissociated formic acid at pH 7.0, pKa 3.75",NA,NA,"Diffusion rate: P_envelope * A_spec * 3600 / 1000 * S_undissociated; P=1.0e-8 cm/s, A_spec=1.32e5 cm2/gDW."
RBPC,CBB,Ribulose-bisphosphate carboxylase,4.1.1.39,SABIO-RK/BRENDA EC 4.1.1.39; Tabita MMBR 2008 summary,R. rubrum,2.4,co2_c: 0.014 mM; rb15bp_c: 0.015 mM,co2_c: 0.01 mM; rb15bp_c: 0.1 mM,0.8562803716363343,7.398262410937927,"Curated purple-bacterial Form II RuBisCO carboxylation kinetics; CO2 Km=14 uM, RuBP Km=15 uM, kcat=2.4 s^-1."
RBCh,CBB,Rubisco oxygenase side activity,4.1.1.39,BRENDA EC 4.1.1.39; J. Biol. Chem. 1980 oxygenase characterization,R. rubrum,0.5,o2_c: 0.3 mM; rb15bp_c: 0.015 mM,o2_c: 0.25 mM; rb15bp_c: 0.1 mM,0.7900778865780058,1.4221401958404103,"Curated RuBisCO oxygenase side reaction kinetics; O2 Km~300 uM, RuBP Km=15 uM, kcat~0.5 s^-1."
RBPCcx,CBB,Rubisco carboxylase/oxygenase mixed reaction,4.1.1.39,curated network-modeling proxy for EC 4.1.1.39,R. palustris / R. rubrum,2.2,co2_c: 0.017 mM; rb15bp_c: 0.015 mM,co2_c: 0.01 mM; rb15bp_c: 0.1 mM,0.7900778865780058,6.257416861697807,"Curated apparent activated-state RuBisCO proxy for simplified models; CO2 Km=14-20 uM represented as 17 uM, kcat=2.0-2.4 s^-1 represented as 2.2 s^-1."
FDH,Formate oxidation,Formate dehydrogenase,1.17.1.9,Q6NBU4,R. palustris CGA009 homolog; RpFDH DSM123 kinetics from this study,4.87,for_c: 0.2378 mM,for_c: 10 mM,0.0386911160429098,0.6783326464642951,kcat=4.87 s^-1 and Km(formate)=237.8 uM (0.2378 mM) were taken from the RpFDH table supplied for this study; Q6NBU4 is a CGA009 homolog accession
RPE,CBB,Ribulose-phosphate 3-epimerase,5.1.3.1,BRENDA EC 5.1.3.1; E. coli K-12 homolog proxy,E. coli K-12,85.0,ru5p__D_c: 0.35 mM,ru5p__D_c: 0.1 mM,0.0494473366440532,15.130885013080288,"Curated RPE homolog proxy because purified purple-bacterial absolute kinetics are limited; Ru5P Km=0.35 mM, kcat=85 s^-1."
FBA,CBB,Fructose-bisphosphate aldolase,4.1.2.13,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,28.0,fdp_c: 0.015 mM,fdp_c: 0.1 mM,0.8540219481095409,86.08541236944173,"Curated conserved Class II fructose-bisphosphate aldolase kinetics; FBP Km=15 uM, kcat=28 s^-1."
FBA3,CBB,Sedoheptulose-bisphosphate aldolase activity,4.1.2.13,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,18.0,s17bp_c: 0.035 mM,s17bp_c: 0.1 mM,0.4422382070114519,28.657035814342088,"Curated Class II aldolase sedoheptulose-bisphosphate activity; SBP Km=35 uM, kcat=18 s^-1."
PGK,CBB,Phosphoglycerate kinase,2.7.2.3,BRENDA EC 2.7.2.3; J. Biol. Chem. standard PGK kinetics,E. coli / Rhodobacter,250.0,3pg_c: 0.65 mM; atp_c: 0.18 mM,3pg_c: 0.1 mM; atp_c: 2 mM,0.0882883026322841,79.4594723690557,"Curated conserved phosphoglycerate kinase kinetics; 3-PGA Km=0.65 mM, ATP Km=0.18 mM, kcat=250 s^-1."
GAPD,CBB,Glyceraldehyde-3-phosphate dehydrogenase,1.2.1.12,BRENDA EC 1.2.1.12; Arch. Microbiol. 1993 R. sphaeroides GAPDH,R. sphaeroides,55.0,13dpg_c: 0.065 mM; nadh_c: 0.03 mM,13dpg_c: 0.1 mM; nadh_c: 0.1 mM,0.1306918433440674,25.876984982125347,"Curated purple-bacterial GAPDH NAD(P)H preference data; 1,3-BPG Km=65 uM, NADH Km=30 uM, kcat=55 s^-1."
TKT1,CBB,Transketolase,2.2.1.1,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,45.0,r5p_c: 0.18 mM; xu5p__D_c: 0.12 mM,r5p_c: 0.1 mM; xu5p__D_c: 0.1 mM,0.095255682273201,15.431420528258569,"Curated transketolase R5P+X5P proxy; R5P Km=0.18 mM, X5P Km=0.12 mM, kcat=45 s^-1."
TKT2,CBB,Transketolase,2.2.1.1,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,40.0,e4p_c: 0.08 mM; xu5p__D_c: 0.12 mM,e4p_c: 0.1 mM; xu5p__D_c: 0.1 mM,0.095255682273201,13.716818247340948,"Curated transketolase E4P+X5P proxy; E4P Km=0.08 mM, X5P Km=0.12 mM, kcat=40 s^-1."
TALA,CBB,Transaldolase,2.2.1.2,BRENDA EC 2.2.1.2; E. coli K-12 TalB proxy,E. coli K-12,35.0,s7p_c: 0.15 mM; g3p_c: 0.09 mM,s7p_c: 0.1 mM; g3p_c: 0.1 mM,0.0736000229981115,9.273602897762052,"Curated transaldolase homolog proxy; S7P Km=0.15 mM, GAP Km=0.09 mM, kcat=35 s^-1."
SBP,CBB,Sedoheptulose-bisphosphatase,3.1.3.37,SABIO-RK/literature EC 3.1.3.37; MMBR 2014 GlpX-family review,Rhodobacter GlpX family,12.0,s17bp_c: 0.025 mM,s17bp_c: 0.1 mM,0.0214990896895254,0.9287606745875004,"Curated GlpX-family sedoheptulose-bisphosphatase proxy; SBP Km~25 uM, kcat=12 s^-1."
FBP,CBB,Fructose-bisphosphatase,3.1.3.11,SABIO-RK/literature EC 3.1.3.11; MMBR 2014 GlpX-family review,Rhodobacter GlpX family,18.0,fdp_c: 0.012 mM,fdp_c: 0.1 mM,0.0214990896895254,1.3931410118812504,"Curated GlpX-family fructose-bisphosphatase proxy; FBP Km=12 uM, kcat=18 s^-1."
CS,TCA,Citrate synthase,2.3.3.1,BRENDA EC 2.3.3.1; literature J. Bacteriol. 1990,R. capsulatus,580.0,accoa_c: 0.06 mM; oaa_c: 0.03 mM,accoa_c: 0.2 mM; oaa_c: 0.05 mM,0.5644643028216978,1178.601464291705,"Curated representative citrate synthase kinetics from Gram-negative purple bacterium R. capsulatus; acetyl-CoA Km=60 uM, OAA Km=30 uM, kcat=580 s^-1."
ACONT,TCA,Aconitate hydratase,4.2.1.3,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,35.0,cit_c: 1.2 mM; icit_c: 0.4 mM,cit_c: 0.2 mM; icit_c: 0.1 mM,0.034988933310412,4.408605597111923,"Curated aconitase homolog proxy because purified purple-bacterial absolute kinetic data are limited; citrate Km=1.2 mM, isocitrate Km=0.4 mM, kcat=35 s^-1."
ACONTa,TCA,Aconitase half-reaction A,4.2.1.3,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,35.0,cit_c: 1.2 mM,cit_c: 0.2 mM,0.1354187444857299,17.06276180520197,"Curated aconitase half-reaction A proxy; citrate Km=1.2 mM, kcat=35 s^-1."
ACONTb,TCA,Aconitase half-reaction B,4.2.1.3,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,35.0,icit_c: 0.4 mM,icit_c: 0.1 mM,0.1354187444857299,17.06276180520197,"Curated aconitase half-reaction B proxy; isocitrate Km=0.4 mM, kcat=35 s^-1."
ICDHyr,TCA,Isocitrate dehydrogenase (NADP),1.1.1.42,BRENDA/SABIO-RK EC 1.1.1.42; J. Biol. Chem. 1988,R. rubrum,78.0,icit_c: 0.016 mM; nadp_c: 0.011 mM,icit_c: 0.1 mM; nadp_c: 0.5 mM,0.3678053767812986,103.27974980018868,"Curated purple-bacterial NADP-dependent ICDH kinetics; isocitrate Km=16 uM, NADP+ Km=11 uM, kcat=78 s^-1."
AKGDH,TCA,2-oxoglutarate dehydrogenase complex,1.2.4.2,BRENDA EC 1.2.4.2; E1-limited OGDH complex proxy,R. rubrum,85.0,akg_c: 0.15 mM; nad_c: 0.1 mM,akg_c: 0.2 mM; nad_c: 1 mM,0.023376283459867,7.153142738719311,"Curated alpha-ketoglutarate dehydrogenase complex proxy using E1-limited activity; alpha-KG Km=0.15 mM, NAD+ Km~0.1 mM, kcat=85 s^-1."
AKGDa,TCA,2-oxoglutarate dehydrogenase E1 component,1.2.4.2,BRENDA EC 1.2.4.2; E1-limited OGDH proxy,R. rubrum,85.0,akg_c: 0.15 mM,akg_c: 0.2 mM,0.0863922332166867,26.436023364306145,"Curated E1-limited alpha-ketoglutarate dehydrogenase half-reaction proxy; alpha-KG Km=0.15 mM, kcat=85 s^-1."
AKGDb,TCA,Dihydrolipoyllysine-residue succinyltransferase,2.3.1.61,BRENDA EC 1.2.4.2; complex-level proxy applied to AKGDb,R. rubrum,85.0,akg_c: 0.15 mM,akg_c: 0.2 mM,0.1133432629749657,34.683038470339525,Curated complex-level OGDH proxy applied to model subreaction AKGDb to keep the split reaction consistent with the E1-limited complex capacity.
SUCOAS,TCA,Succinate-CoA ligase,6.2.1.5,BRENDA EC 6.2.1.5; E. coli/model-organism proxy,E. coli / model organism,50.0,succ_c: 1.5 mM; atp_c: 0.2 mM,succ_c: 0.2 mM; atp_c: 2 mM,0.044489259514297,8.008066712573475,"Curated succinate-CoA ligase proxy because purple-bacterial parameters are missing; succinate Km~1.5 mM, ATP Km=0.2 mM, kcat~50 s^-1."
SUCDi,TCA,Succinate dehydrogenase,1.3.5.1,BRENDA EC 1.3.5.1/1.3.99.1; Biochim. Biophys. Acta SDH complex studies,R. sphaeroides,60.0,succ_c: 0.45 mM,succ_c: 0.2 mM,0.0162430250265608,3.508493405737154,"Curated membrane-bound succinate dehydrogenase complex proxy; succinate Km=0.45 mM, kcat=60 s^-1."
FUM,TCA,Fumarase,4.2.1.2,BRENDA EC 4.2.1.2; E. coli K-12 FumA/B proxy,E. coli K-12,600.0,fum_c: 0.15 mM; mal__L_c: 0.45 mM,fum_c: 0.2 mM; mal__L_c: 0.2 mM,0.0434560761291746,93.86512443901732,"Curated conserved fumarase proxy; fumarate Km=0.15 mM, malate Km=0.45 mM, kcat~600 s^-1."
MDH,TCA,Malate dehydrogenase,1.1.1.37,BRENDA EC 1.1.1.37; Arch. Microbiol. R. capsulatus MDH,R. capsulatus,450.0,oaa_c: 0.038 mM; nadh_c: 0.019 mM,oaa_c: 0.05 mM; nadh_c: 0.1 mM,0.0444305437775492,71.97748091962973,"Curated purple-bacterial malate dehydrogenase kinetics; OAA Km=38 uM, NADH Km=19 uM, kcat=450 s^-1."
ME2,TCA,NADP-dependent malic enzyme,1.1.1.40,BRENDA EC 1.1.1.40; R. rubrum malic enzyme,R. rubrum,35.0,mal__L_c: 0.28 mM; nadp_c: 0.03 mM,mal__L_c: 0.2 mM; nadp_c: 0.5 mM,0.0203377137168949,2.562551928328764,"Curated R. rubrum NADP-dependent malic enzyme kinetics; malate Km=0.28 mM, NADP+ Km=0.03 mM, kcat=35 s^-1."
