reaction_id,reaction_name,pathway,ec_number,enzyme_name,dsm_locus_tags,dsm_products,dsm_protein_ids,dsm_aa_lengths,rpal_homolog_locus_tags,uniprot_accession_or_query,kinetic_source,kinetic_reference_accession,kinetic_reference_organism_strain,kinetic_reference_note,kinetic_record_status,use_mm_constraint,kcat_s_inv,pgidnb_locus_tags,rnaseq_6h_median_expression,rnaseq_total_expression_for_constrained_reactions,rnaseq_allocation_fraction,model_biomass_protein_fraction_g_per_gdw,enzyme_pool_fraction_of_biomass_protein,estimated_enzyme_mw_kda,allocated_enzyme_mass_g_per_gdw,enzyme_umol_per_gdw,vmax_mmol_gdw_h,mm_formula,substrates,gene_reaction_rule
RBPC,Ribulose-bisphosphate carboxylase,CBB,4.1.1.39,Ribulose-bisphosphate carboxylase,ACXYSJ_06445;ACXYSJ_06455;ACXYSJ_21470,ACXYSJ_06445:5-aminolevulinate synthase;ACXYSJ_06455:form I ribulose bisphosphate carboxylase large subunit;ACXYSJ_21470:class II fructose-bisphosphate aldolase,PRJNA1391668:ACXYSJ_06445;PRJNA1391668:ACXYSJ_06455;PRJNA1391668:ACXYSJ_21470,403;485;361,RPE_RS06845;RPE_RS06855;RPE_RS13465,query: cbbL/rbcL/rbcS Rubisco Rhodopseudomonas palustris,UniProtKB/BRENDA-compatible Michaelis-Menten parameter slot; replace with accession-specific reviewed values when available,SABIO-RK/BRENDA EC 4.1.1.39; Tabita MMBR 2008 summary,R. rubrum,"Curated purple-bacterial Form II RuBisCO carboxylation kinetics; CO2 Km=14 uM, RuBP Km=15 uM, kcat=2.4 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,2.4,PGIDNB_06405;PGIDNB_06415;PGIDNB_18030;PGIDNB_21310,103642.23743000001,450356.5802688834,0.23013372507651797,0.5112,1.0,137.39000000000001,0.11764436025911598,0.8562803716363343,7.398262410937927,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),co2_c;rb15bp_c,ACXYSJ_06445 or (ACXYSJ_21470 and ACXYSJ_06455)
RBCh,Ribulose-bisphosphate carboxylase,CBB,4.1.1.39,Rubisco oxygenase side activity,ACXYSJ_06455;ACXYSJ_06460;ACXYSJ_21465,ACXYSJ_06455:form I ribulose bisphosphate carboxylase large subunit;ACXYSJ_06460:ribulose bisphosphate carboxylase small subunit;ACXYSJ_21465:ribulose-bisphosphate carboxylase,PRJNA1391668:ACXYSJ_06455;PRJNA1391668:ACXYSJ_06460;PRJNA1391668:ACXYSJ_21465,485;141;461,RPE_RS06855;RPE_RS06860;RPE_RS13470,query: Rubisco oxygenase Rhodopseudomonas palustris,UniProtKB/BRENDA-compatible Michaelis-Menten parameter slot; replace with accession-specific reviewed values when available,BRENDA EC 4.1.1.39; J. Biol. Chem. 1980 oxygenase characterization,R. rubrum,"Curated RuBisCO oxygenase side reaction kinetics; O2 Km~300 uM, RuBP Km=15 uM, kcat~0.5 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,0.5,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,83225.76644,450356.5802688834,0.18479971224204259,0.5112,1.0,119.57000000000001,0.09446961289813217,0.7900778865780058,1.4221401958404105,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),o2_c;rb15bp_c,ACXYSJ_21465 or (ACXYSJ_06460 and ACXYSJ_06455)
RBPCcx,Ribulose-bisphosphate carboxylase,CBB,4.1.1.39,Rubisco carboxylase/oxygenase mixed reaction,ACXYSJ_06455;ACXYSJ_06460;ACXYSJ_21465,ACXYSJ_06455:form I ribulose bisphosphate carboxylase large subunit;ACXYSJ_06460:ribulose bisphosphate carboxylase small subunit;ACXYSJ_21465:ribulose-bisphosphate carboxylase,PRJNA1391668:ACXYSJ_06455;PRJNA1391668:ACXYSJ_06460;PRJNA1391668:ACXYSJ_21465,485;141;461,RPE_RS06855;RPE_RS06860;RPE_RS13470,query: Rubisco mixed carboxylase oxygenase Rhodopseudomonas palustris,UniProtKB/BRENDA-compatible Michaelis-Menten parameter slot; replace with accession-specific reviewed values when available,curated network-modeling proxy for EC 4.1.1.39,R. palustris / R. rubrum,"Curated apparent activated-state RuBisCO proxy for simplified models; CO2 Km=14-20 uM represented as 17 uM, kcat=2.0-2.4 s^-1 represented as 2.2 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,2.2,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,83225.76644,450356.5802688834,0.18479971224204259,0.5112,1.0,119.57000000000001,0.09446961289813217,0.7900778865780058,6.2574168616978065,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),co2_c;rb15bp_c,(ACXYSJ_06455 and ACXYSJ_06460) or ACXYSJ_21465
FDH,Formate dehydrogenase,Formate oxidation,1.17.1.9,Formate dehydrogenase,ACXYSJ_23600;ACXYSJ_23605;ACXYSJ_23610;ACXYSJ_23615;ACXYSJ_23620,ACXYSJ_23600:formate dehydrogenase subunit gamma;ACXYSJ_23605:formate dehydrogenase beta subunit;ACXYSJ_23610:formate dehydrogenase subunit alpha;ACXYSJ_23615:formate dehydrogenase accessory sulfurtransferase FdhD;ACXYSJ_23620:formate dehydrogenase subunit delta,PRJNA1391668:ACXYSJ_23600;PRJNA1391668:ACXYSJ_23605;PRJNA1391668:ACXYSJ_23610;PRJNA1391668:ACXYSJ_23615;PRJNA1391668:ACXYSJ_23620,156;518;948;275;71,RPE_RS23215;RPE_RS23220;RPE_RS23225;RPE_RS23230;RPE_RS23235,Q6NBU4,"RpFDH parameters from this study: kcat=4.87 s^-1, Km(formate)=237.8 uM (0.2378 mM), kcat/Km=0.0205 s^-1 uM^-1; CGA009 homolog UniProt Q6NBU4 is used only as a reference accession",Q6NBU4,R. palustris CGA009 homolog; RpFDH DSM123 kinetics from this study,kcat=4.87 s^-1 and Km(formate)=237.8 uM (0.2378 mM) were taken from the RpFDH table supplied for this study; Q6NBU4 is a CGA009 homolog accession,verified: RpFDH this study; CGA009 UniProt Q6NBU4 used as homolog accession only,True,4.87,PGIDNB_23465;PGIDNB_23470;PGIDNB_23475;PGIDNB_23480;PGIDNB_23485,7378.952316666667,450356.5802688834,0.016384688577795615,0.5112,1.0,216.48,0.008375852800969119,0.038691116042909826,0.6783326464642951,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),for_c,(ACXYSJ_01120 and ACXYSJ_23615) or (ACXYSJ_23620 and ACXYSJ_23610 and ACXYSJ_23605 and ACXYSJ_23600)
RPE,Ribulose 5-phosphate 3-epimerase,CBB,5.1.3.1,Ribulose-phosphate 3-epimerase,ACXYSJ_16955,ACXYSJ_16955:ribulose-phosphate 3-epimerase,PRJNA1391668:ACXYSJ_16955,232,RPE_RS08275,query: rpe Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 5.1.3.1; E. coli K-12 homolog proxy,E. coli K-12,"Curated RPE homolog proxy because purified purple-bacterial absolute kinetics are limited; Ru5P Km=0.35 mM, kcat=85 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,85.0,PGIDNB_16830,1111.7041886666666,450356.5802688834,0.0024684977135294183,0.5112,1.0,25.52,0.0012618960311562386,0.049447336644053236,15.130885013080288,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),ru5p__D_c,ACXYSJ_16955
FBA,Fructose-bisphosphate aldolase,CBB,4.1.2.13,Fructose-bisphosphate aldolase,ACXYSJ_21470,ACXYSJ_21470:class II fructose-bisphosphate aldolase,PRJNA1391668:ACXYSJ_21470,361,RPE_RS13465,query: fba Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,"Curated conserved Class II fructose-bisphosphate aldolase kinetics; FBP Km=15 uM, kcat=28 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,28.0,PGIDNB_21310,29876.834866666668,450356.5802688834,0.06634039819919771,0.5112,1.0,39.71,0.03391321155942987,0.8540219481095409,86.08541236944173,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),fdp_c,ACXYSJ_21470
FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",CBB,4.1.2.13,Sedoheptulose-bisphosphate aldolase activity,ACXYSJ_03295,ACXYSJ_03295:class I fructose-bisphosphate aldolase,nan,0,,query: sedoheptulose bisphosphate aldolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,"Curated Class II aldolase sedoheptulose-bisphosphate activity; SBP Km=35 uM, kcat=18 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,18.0,PGIDNB_03300,19480.133663333334,450356.5802688834,0.04325491070143309,0.5112,1.0,50.0,0.022111910350572597,0.44223820701145194,28.657035814342088,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),s17bp_c,ACXYSJ_03295
PGK,Phosphoglycerate kinase,CBB,2.7.2.3,Phosphoglycerate kinase,ACXYSJ_03310,ACXYSJ_03310:phosphoglycerate kinase,PRJNA1391668:ACXYSJ_03310,398,RPE_RS23605,query: pgk Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.7.2.3; J. Biol. Chem. standard PGK kinetics,E. coli / Rhodobacter,"Curated conserved phosphoglycerate kinase kinetics; 3-PGA Km=0.65 mM, ATP Km=0.18 mM, kcat=250 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,250.0,PGIDNB_03315,3405.2154269999996,450356.5802688834,0.007561153930440921,0.5112,1.0,43.78,0.0038652618892413984,0.08828830263228411,79.4594723690557,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),3pg_c;atp_c,ACXYSJ_03310
GAPD,Glyceraldehyde-3-phosphate dehydrogenase,CBB,1.2.1.12,Glyceraldehyde-3-phosphate dehydrogenase,ACXYSJ_03320,ACXYSJ_03320:type I glyceraldehyde-3-phosphate dehydrogenase,PRJNA1391668:ACXYSJ_03320,335,RPE_RS23620,query: gapA/gapD Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 1.2.1.12; Arch. Microbiol. 1993 R. sphaeroides GAPDH,R. sphaeroides,"Curated purple-bacterial GAPDH NAD(P)H preference data; 1,3-BPG Km=65 uM, NADH Km=30 uM, kcat=55 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,55.0,PGIDNB_03325,4242.791042333333,450356.5802688834,0.00942095936468874,0.5112,1.0,36.85,0.004815994427228884,0.13069184334406742,25.876984982125347,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),13dpg_c;nadh_c,ACXYSJ_03320
TKT1,Transketolase,CBB,2.2.1.1,Transketolase,ACXYSJ_03325;ACXYSJ_21475,ACXYSJ_03325:transketolase;ACXYSJ_21475:transketolase,PRJNA1391668:ACXYSJ_03325;PRJNA1391668:ACXYSJ_21475,662;671,RPE_RS13460;RPE_RS23625,query: transketolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,"Curated transketolase R5P+X5P proxy; R5P Km=0.18 mM, X5P Km=0.12 mM, kcat=45 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,45.0,PGIDNB_03330;PGIDNB_21315,12304.936990166665,450356.5802688834,0.02732265393528847,0.5112,1.0,146.63,0.013967340691719466,0.09525568227320103,15.431420528258567,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),r5p_c;xu5p__D_c,ACXYSJ_21475 or ACXYSJ_03325
TKT2,Transketolase,CBB,2.2.1.1,Transketolase,ACXYSJ_03325;ACXYSJ_21475,ACXYSJ_03325:transketolase;ACXYSJ_21475:transketolase,PRJNA1391668:ACXYSJ_03325;PRJNA1391668:ACXYSJ_21475,662;671,RPE_RS13460;RPE_RS23625,query: transketolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,"Curated transketolase E4P+X5P proxy; E4P Km=0.08 mM, X5P Km=0.12 mM, kcat=40 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,40.0,PGIDNB_03330;PGIDNB_21315,12304.936990166665,450356.5802688834,0.02732265393528847,0.5112,1.0,146.63,0.013967340691719466,0.09525568227320103,13.716818247340948,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),e4p_c;xu5p__D_c,ACXYSJ_21475 or ACXYSJ_03325
TALA,Transaldolase,CBB,2.2.1.2,Transaldolase,ACXYSJ_07555,ACXYSJ_07555:bifunctional transaldolase/phosoglucose isomerase,PRJNA1391668:ACXYSJ_07555,950,RPE_RS18560,query: transaldolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.2.1.2; E. coli K-12 TalB proxy,E. coli K-12,"Curated transaldolase homolog proxy; S7P Km=0.15 mM, GAP Km=0.09 mM, kcat=35 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,35.0,PGIDNB_07505,6775.789539333334,450356.5802688834,0.015045388112876866,0.5112,1.0,104.5,0.007691202403302654,0.07360002299811151,9.273602897762052,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),s7p_c;g3p_c,ACXYSJ_07555
