reaction_id,fluxes,reduced_costs
QULNS,6.966812160014739e-05,0.0
ORNDC,3.4546176000000006e-05,0.0
MSBENZMT,0.0,0.0
DESAT18a,0.0,0.0
FUM,0.06799928596022678,0.0
PHYFXOR,0.0,0.0
VPAMTr,0.04777289040109698,0.0
NDPK7,0.0,-0.0
GTPCI,0.002507502249799457,0.0
GCATENEC,0.0,0.0
ORNTA,0.034159681317193616,0.0
UPPDC1,0.0033217086335999998,0.0
GARFT,0.0,0.0
H4THDPR,0.0,0.0
UDPG4E,0.0,0.0
GLCS3,0.11507903231999997,0.0
ASPTA,-0.5174476579904879,-0.0
PRAGSr,0.031804695851462984,0.0
KAS14,0.0,0.0
UDCPDPS,3.0707711999822593e-06,0.0
GLNS,0.0,0.0
SHKK,0.04981856451844927,0.0
G1PACT,0.08397910886399995,0.0
5DOAN,1.4074368000000001e-05,0.0
OHPBAT,0.0,-0.0
Htex,0.0,0.0
3HAD60,7.0371840000000006e-06,0.0
PGI,-0.13857506261759991,-0.0
PNTK,0.0008870189065199976,0.0
3OAR60,7.0371840000000006e-06,0.0
ACGK,0.03419422749319362,0.0
LEUabcpp,0.0,0.0
DTMPK,1.0051028157975115e-05,0.0
NDH_1_1_um_copy1,0.0,0.0
HSTPT,0.0,0.0
U23GAAT2,0.0,0.0
PGK,6.025564859603248,0.0
IMPD,0.007571965516044728,0.0
LPOR,0.0,0.0
CHRPL,0.0020121804577994382,0.0
GCALDDy,0.002034091689799457,0.0
RNDR1,0.0,0.0
AIRC2,0.0,0.0
MTAP,2.3542579200000003e-05,0.0
DHORD3um,0.01776666414061339,0.0
TRPS1,0.0,0.0
NNATr,6.96681216001474e-05,0.0
3OAR120,0.0,0.0
HISTDb,0.0,0.0
ADCL,0.0020272784161994573,0.0
CYTK1,0.0773917410063953,0.0
Cobalt2abcppI,0.0,0.0
THRS,0.35794659431524867,0.0
AOXPBDC,0.0,0.0
NAMNPP,1.3754496000000001e-06,0.0
PERD,0.0,0.0
DAPDC,0.022792330421428093,0.0
COCHL_1,0.0,0.0
3OAR100,7.8495407007329955e-22,0.0
ZNabcpp,1.9776972881216489e-07,0.0
GLYDHDA,0.0,0.0
ANS,0.0,0.0
SUCBZL,0.0,0.0
ADPT,3.761694720000001e-05,0.0
RNDR3,0.0,0.0
DHNANT,5.4058368e-06,0.0
GND,0.0,0.0
O2tcx,0.0,0.0
TRPS3,0.008223066513480738,0.0
DNTPPA,0.0,0.0
HOXGfx,0.0,0.0
TMPPP_1,6.813273600000001e-06,0.0
ACONT,0.13935444850898854,0.0
IGPS,0.008223066513480738,0.0
HBZNPT,0.0,0.0
HSDy,0.0,-0.0
GLYOX,0.0,0.0
AICART,0.04466067568972847,0.0
SQD1,0.0,0.0
GK1,0.00757334096564486,0.0
PPND,0.013973077074913859,0.0
IPDPS_syn,0.0,0.0
H4THDPS,0.0,0.0
BIOMASS_PIGMENTS,0.005295359999999999,0.0
3HAD160,0.0,0.0
HISTDa,0.0,0.0
ADSL1r,0.03708871017368372,0.0
H2Otu_syn,0.0,0.0
GLCP2_1,0.0,0.0
MAN1PT,0.0,0.0
DMBZIDS2,1.3754496000000001e-06,0.0
CS,0.13935444850898857,0.0
DMATT,0.017335786780999417,0.0
PSP_L,0.0,0.0
NDPK3,-0.3327249153241643,-0.0
G3PD2,4.028570218694339,0.0
PHYTES,0.0060028200959999995,0.0
MOHMT,0.0008870189065199956,0.0
FBA,-2.1504359555615946,-0.0
BIOMASS__1,0.2688,2.0
ACLSa,0.0,0.0
ASAD,-0.43980965324460747,-0.0
PSCVT,0.04981856451844928,0.0
TYRTA,-0.013973077074913859,-0.0
DHFS,0.0020272784161994573,0.0
AMPMS3,0.0,-0.0
ACBIPGT,1.3754496e-06,0.0
ATPM,0.0,0.0
SEPHCHCS,0.0,0.0
NMNDA,0.0,0.0
IGPDH,0.012862793111865483,0.0
OMPDC,0.007794724966213372,0.0
3OAR80,7.0371840000000006e-06,0.0
3OAR180,0.0,0.0
GLUSfx,0.0,0.0
NADS2,0.0,0.0
UAMAGS,0.04198955443199998,0.0
FOLD3,0.0,0.0
3HAD100,7.849540700732995e-22,0.0
GALUi,0.00048022383360000017,0.0
P5CR,0.0,0.0
PQH2tum,0.0,0.0
ICHORS,0.0,0.0
3OAS140,0.0,0.0
SBP,1.8780645950111452,0.0
EAR60y,0.0,0.0
O2tu,0.0,0.0
SULabcpp,0.0,0.0
PPK,-0.6311946905794903,-0.0
BIOMASS_DNA,0.00196224,0.0
UAPGR,0.041989554431999976,0.0
DHAD1,0.11427362849807082,0.0
IPPS,0.06561371919045385,0.0
PPBNGS,0.0133195894272,0.0
PHYTES2_1,0.0060028200959999995,0.0
3HAD80,7.0371840000000006e-06,0.0
LTHRK,1.3754496000000001e-06,0.0
ADCPS2,1.3754496000000001e-06,0.0
GF6PTA,0.08397910886399995,0.0
O2tpp,0.1,0.0
PGMT,-0.13857506261759991,-0.0
3OAR140,0.0,0.0
NDPK2,0.0,0.0
LPADSS2,0.0,0.0
DPR,0.0008870189065199901,0.0
H2Otex,-8.874666919988538,-0.0
TKT2,-1.9278817840799942,-0.0
SK_for_c,0.0,0.0
PPNCL2,0.0,0.0
CYTBD4cm,0.0,0.0
HPYRRy,4.028570218694338,0.0
CHORS,0.04981856451844928,0.0
3OAR160,0.0,0.0
ADMDC,2.3542579200000003e-05,0.0
PPPGO2_1,0.0033217086335999993,0.0
ASP1DC,0.0008870189065199969,0.0
MI3PP,0.0,0.0
FTHFD,0.0,0.0
MEPCT,0.07739174100639527,0.0
PDX5POi,0.0,0.0
PPCDC,0.0008870189065200012,0.0
NTD6,0.0,-0.0
NNDMBRT,1.3754496000000001e-06,0.0
PRAIS,0.03180469585146299,0.0
ORNTAC,0.03419422749319361,0.0
SUCBZS,0.0,0.0
HGYDAS,0.0,0.0
GGDPR,5.4058368000000005e-06,0.0
ASPCT,0.007794724966213372,0.0
PPNDH,0.02358296205605579,0.0
ME2,0.0,0.0
APRAUR,1.3018790399999323e-05,0.0
SADT,0.027841012137079374,0.0
LDH_D,0.0,0.0
DPCOAK,0.0008870189065200006,0.0
O2tex,0.1,0.0
DPOR,0.0,0.0
ARGSL,0.0,0.0
HSK,0.35794659431524867,0.0
EAR120y,0.0,0.0
BCAROHX2,0.0,0.0
HPPK,0.0,-0.0
PPNCL3,0.0008870189065199976,0.0
AHCi,0.01120498115946367,0.0
G6PDH2r,0.0,0.0
PMANM,0.0,-0.0
CPPPGO2,0.0,0.0
PC17M_1,0.0,0.0
ACCOAC,9.621703999101632e-05,0.0
CYOOum,0.09567215315670029,0.0
ACLSb,0.0,0.0
METS_1,0.0,0.0
TRPS2,0.0,0.0
PRUK,5.623183958376062,0.0
GART,0.03180469585146299,0.0
G5SADs,0.034159681317193616,0.0
DMTPHT,5.4058368e-06,0.0
SPMDabcpp,0.0,0.0
DHAD2,0.03440512123732972,0.0
PRAMPC,0.012862793111865485,0.0
3OAS80,7.0371840000000006e-06,0.0
BIOMASS_CELL_WALL,0.0213696,0.0
UHGADA2,0.0,0.0
ASPO6,0.0,0.0
ASPK,0.4398096532446076,0.0
DXPS,0.07739855427999527,0.0
PRATPP,0.012862793111865485,0.0
NH4tpp,0.0,0.0
PAPSR,0.027841012137079367,0.0
NAD_H2,0.0,0.0
CYRDAAT,1.3754496e-06,0.0
NTPP8,0.0,0.0
PC11M,1.3754496e-06,0.0
ARGabcpp,0.0,0.0
PMDPHT,1.3018790399999323e-05,0.0
DAPE,0.06478188485342809,0.0
LYCOPC,0.0,0.0
RB15BPtcx,0.0,0.0
GLCBRAN3,0.0,0.0
DB4PS,2.6037580799998646e-05,0.0
DXPRIi,0.07739174100639527,0.0
GTPCII,0.0,0.0
RBFSa,2.6037580799998646e-05,0.0
GLUTRS,0.02663917885440001,0.0
ALDD2y,0.28904915533783343,0.0
EHGLAT,0.0,0.0
METAT,0.01327440789032678,0.0
DHORTS,-0.007794724966213402,-0.0
PDX5PS2,0.0,0.0
GAPDi_nadp,6.025564859603247,0.0
PGCD,3.9879927881181962,0.0
AIRC3,0.0,0.0
UMPK,0.04978427939821337,0.0
CBPS,0.007794724966213372,0.0
3HAD180,0.0,0.0
RBFSb_1,1.3018790399999321e-05,0.0
GLNabcpp,0.0,0.0
NDPK8,1.0246886833699222e-05,0.0
PC6YM_1,0.0,0.0
DDPA,0.04981856451844927,0.0
ACOTA,-0.03419422749319361,-0.0
FBP,2.150435955561594,0.0
MNabc_1,0.0,0.0
NTD7,0.0,0.0
MPOMMM,0.0,0.0
MTHFD,0.0,-0.0
PANTS,0.0008870189065199976,0.0
TMPK,6.8132736000000004e-06,0.0
KARI_23dhmp_1,0.0,0.0
IPMD,0.06561371919045385,0.0
3PGtcx,0.0,0.0
CDPMEK,0.07739174100639529,0.0
DVOCHR_1,0.0,0.0
HEMEOS,0.0,-0.0
RPE,-3.80594637909114,-0.0
MPOMT_1,0.0,0.0
UAMAS,0.04198955443199998,0.0
BPNT2,0.0,0.0
BIOMASS_COFACTORS,0.000319872,0.0
HSERTA,0.017081174075930742,0.0
NDPK1,2.5235022385259196,0.0
PGL,0.0,0.0
EAR160y,0.0,0.0
MECDPDHf,0.07739174100639529,0.0
MTHFR3_1,0.0,0.0
3HAD140,0.0,0.0
FBA3,-1.8780645950111452,-0.0
LDAPAT,-0.06478188485342809,-0.0
HCO3E_1_cx,-0.5966937625454539,0.0
ACODA,0.0,0.0
GLU5K,0.0,0.0
EAR100y,0.0,0.0
PGM,-1.2328102690306801,0.0
ASPOb,0.0,0.0
DM_h2_c,0.0,-0.0
ACS,0.0,0.0
AMPTASECG,0.0,0.0
SHCHCS3,0.0,0.0
ATPPRT,0.012862793111865483,0.0
NDH_1_4_um_copy1,0.0,0.0
UAGCVT,0.041989554431999976,0.0
ADSL2r,0.031797882577862986,0.0
PRASCSi,0.031797882577862986,0.0
MG2tex,0.0,0.0
HPROb,0.0,0.0
NDPK6,-1.0051028157975115e-05,-0.0
GLUPRT,0.031804695851462984,0.0
PTRCabcpp,0.0,0.0
UPP3MT,1.3754496e-06,0.0
DHNCOAS,5.405836799998625e-06,0.0
PMPK,6.8132736000000004e-06,0.0
HMBS,0.0033298973568,0.0
PGLYCP,0.0,0.0
UAGAAT2,0.0,0.0
HTHRPDH,0.0,0.0
BCT1_syn,0.0,0.0
IPDDI,0.017335786780999417,0.0
CITMS,0.0,0.0
IMPC,-0.04466067568972847,-0.0
Htcx,0.0,0.0
DHQTi,0.049818564518449265,0.0
SPODM,0.0,0.0
3OAS120,0.0,0.0
PGAMT,-0.08397910886399997,0.0
PSERT,0.0,0.0
HISTP,0.01286279311186548,0.0
NNDPR,6.966812160014739e-05,0.0
ADSK,0.027841012137079377,0.0
MECDPS,0.07739174100639529,0.0
CUabcpp,8.112180987426486e-09,0.0
ADCYRS,1.3754496000000001e-06,0.0
RBPCcx,0.0,0.0
3HAD40_2,0.0,0.0
EAR180y,0.0,0.0
GTHRDH_syn,0.0,0.0
PRAIi,0.00822306651348074,0.0
PTPATi,0.0008870189065200004,0.0
PC6AR_1,0.0,0.0
Kabcpp,0.0,0.0
ENO,1.2328102690306801,0.0
PRFGS,0.031804695851462984,0.0
PC8XM,1.3754496e-06,0.0
3OAS60,7.0371840000000006e-06,0.0
GMPS2,-1.03538548880378,-0.0
RBFK,8.22071039999932e-06,0.0
ARGSS,0.0,0.0
SPTc,-0.0769223783859929,-0.0
H2Otpp,-8.874666919988538,-0.0
GTHOr,2.9079788241809383e-05,0.0
SHK3Dr,0.04981856451844927,0.0
CYRDAR,6.877248e-07,0.0
ORPT,-0.007794724966213372,-0.0
GRTT,0.017335786780999417,0.0
BIOMASS_MEM_LIPIDS,0.0,0.0
PRPPS,0.060793940961422724,0.0
KARA1,-0.11427362849807081,-0.0
FCLT,6.8132736000000004e-06,0.0
PPA,0.0,0.0
DHQS,0.049818564518449265,0.0
ANPRT,0.008223066513480742,0.0
ADK1,0.0,0.0
NDPK5,1.883290140811016e-05,0.0
DHNPA_1,0.0020272784161994573,0.0
NDPK4,0.0,0.0
RNDR4,0.0,0.0
NADK,1.3658534399300441e-05,0.0
3OAR40_2,0.0,-0.0
TKT1,-1.8780645950111452,-0.0
NO3abcpp,0.0,0.0
FE3abcpp,0.010257508036764956,0.0
MOBDabcpp,5.883461737742938e-09,0.0
NPHBDC,0.0,0.0
NPDPS,0.0,0.0
NI2uabcpp,0.0,0.0
HCO3tcx,0.0,0.0
RNDR2,0.0,0.0
KARI_1,0.0,0.0
EAR40y,0.0,0.0
NADTRHD,0.0,0.0
DHNCOAT,5.405836799998626e-06,0.0
BIOMASS_PROTEIN,0.13741055999999996,0.0
3OAS100,7.849540700732995e-22,0.0
GLUTRR,0.026639178854400005,0.0
G1SAT,0.0266391788544,0.0
ILETA,-0.03440512123732973,-0.0
UAAGDS,0.04198955443199999,0.0
ATPSum,9.554130886863739,0.0
CHPHYS,0.0,0.0
BCAROHX,0.0,0.0
GLYCLTDx,-0.002034091689799457,-0.0
PIuabcpp,0.0,0.0
PC20M,1.3754496e-06,0.0
ADSS,0.03708871017368371,0.0
BIOMASS_RNA,0.030535679999999992,0.0
DM_dialurate_c,1.3754496000000001e-06,0.0
ACGS,0.0,0.0
AFAT,0.0,0.0
EAR140y,0.0,0.0
FRTT,0.0153259413888,0.0
CTPS2,0.0,0.0
CO2tex,-6.505714607313014,-0.0
GTHS,0.0,0.0
UAGDP,0.08397910886399998,0.0
DADK,0.0,0.0
MPOMC1_1,0.0,0.0
3OAS180,0.0,0.0
EAR80y,0.0,0.0
ERTHMMOR,0.0,0.0
PDH,0.0,0.0
MPML,0.0033148953599999994,0.0
USHD2,0.0,0.0
TPI,0.0,0.0
DHPPDA,0.0,0.0
PRMICI,0.012862793111865483,0.0
CYTBD4um,0.0,0.0
DM_co_c,0.0,-0.0
CAT,0.0,0.0
GLUR,-0.11113519052159998,-0.0
ALAR,0.0,-0.0
NAt3pp,-3.1987200000000005e-08,-0.0
UGMDDS,0.04198955443199998,0.0
BIOMASS_CARB,0.02626176,0.0
ICDHyr,0.13935444850898857,0.0
MTRI,2.354257920000001e-05,0.0
SPMS,2.3542579200000006e-05,0.0
AHSERL2_1,0.0,0.0
PEPC,0.5888028205392496,0.0
PHETA1,-0.02358296205605579,-0.0
CHORM,0.03755603913096965,0.0
GAPD,0.0,0.0
PQH2tcm,0.0,0.0
CPPPGO,0.0033217086335999998,0.0
URIDK2r,-1.0051028157975118e-05,-0.0
OCBT,0.0,-0.0
GLGC,0.13809483878399995,0.0
PYK,0.0,0.0
3HAD120,0.0,0.0
2PGLYCtcx,0.0,0.0
MPOMOR_1,0.0,0.0
3OAS160,0.0,0.0
IG3PS,0.012862793111865485,0.0
DM_5drib_c,1.4074368e-05,0.0
RPI,1.8172636168657226,0.0
FMNRy_1,1.3754496e-06,0.0
ANS2,0.008223066513480742,0.0
GHMT2r,0.029196883704472397,0.0
CBFCum,0.01776666414061339,0.0
SK_amylose_c,-0.11507903231999997,0.0
SK_14glucan_c,0.0,0.0
SK_glycogen_c,0.0,0.0
EX_h2o_e,8.874666919988538,0.0
EX_o2_e,-0.1,-0.0
EX_co2_e,6.505714607313013,0.0
EX_leu__L_e,0.0,-0.0
EX_cobalt2_e,-1.3799110540371432e-06,0.0
EX_zn2_e,-1.9776972881216486e-07,0.0
EX_so4_e,-0.027880700393789343,0.0
EX_spmd_e,0.0,-0.0
EX_ca2_e,-3.1354815961361627e-06,0.0
EX_nh4_e,-1.133887591817975,0.0
EX_arg__L_e,0.0,-0.0
EX_gln__L_e,0.0,-0.0
EX_mn2_e,-4.732131419670871e-08,-0.0
EX_hco3_e,0.0,0.0
EX_mg2_e,-0.0033399230051209465,0.0
EX_ptrc_e,0.0,-0.0
EX_fe2_e,0.0,-0.0
EX_cu2_e,-8.112180987426486e-09,0.0
EX_k_e,-4.158336000000001e-07,0.0
EX_no3_e,0.0,0.0
EX_fe3_e,-0.010257508036764958,0.0
EX_mobd_e,-5.883461737742939e-09,0.0
EX_ni2_e,0.0,0.0
EX_na1_e,-3.198720000000001e-08,-0.0
EX_cynt_e,0.0,0.0
EX_h_e,-9.80234693179177,0.0
FE3tex,0.010257508036764956,0.0
FE2tex,0.0,0.0
NI2tex,0.0,0.0
MNtex,4.732131419670871e-08,0.0
COBALT2tex,1.379911054037143e-06,0.0
CU2tex,8.112180987426486e-09,0.0
Zn2tex,1.9776972881216486e-07,0.0
SPMDtex,0.0,0.0
LEUtex,0.0,0.0
HCO3tex,0.0,0.0
GLNtex,0.0,0.0
CYNTtex,0.0,0.0
ARGtex,0.0,0.0
MOBDtex,5.883461737742938e-09,0.0
NH4tex,0.0,0.0
SO4tex,0.0,0.0
PTRCtex,0.0,0.0
NO3tex,0.0,0.0
NAtex,3.1987200000000005e-08,0.0
CA2tex,3.135481596136163e-06,0.0
Ktex,0.0,0.0
CO2tpp,-6.505714607313014,-0.0
EX_pi_e,0.09802430992256868,0.0
PItex,0.0,-0.0
MDRPD,2.3542579200000006e-05,0.0
ENOPH,0.0,0.0
ARD,0.0,0.0
UNK3,2.35425792e-05,0.0
PHYPQOX,0.0,0.0
ZISO,0.0,0.0
ZCARDS,0.0,0.0
PLYCOI,0.0,0.0
TRNFE,0.005024507733582478,0.0
PTHPS,0.00048022383360000017,0.0
SPR,0.0004802238336000001,0.0
CYSDES,6.8132735999999776e-06,0.0
THISAT,6.813273600000002e-06,0.0
THII,6.813273600000001e-06,0.0
GLYCOX1,6.8132736000000004e-06,0.0
DXYTST,6.813273600000002e-06,0.0
THZT,6.813273600000002e-06,0.0
SHS1,6.8132736e-06,0.0
MALCOAMT,2.5035162663672096e-05,0.0
OGMEACPS,2.50351626636721e-05,0.0
OGMEACPR,2.50351626636721e-05,0.0
OGMEACPD,2.5035162663672096e-05,0.0
EGMEACPR,2.5035162663672096e-05,0.0
OPMEACPS,2.5035162663672093e-05,0.0
OPMEACPR,2.5035162663672096e-05,0.0
OPMEACPD,2.5035162663672103e-05,0.0
EPMEACPR,2.5035162663672103e-05,0.0
PMEACPE,2.50351626636721e-05,0.0
AOXSr2,2.50351626636721e-05,0.0
AMAOTr,2.50351626636721e-05,0.0
DBTS,2.50351626636721e-05,0.0
BTS6,0.0,0.0
BACCL,7.037184e-06,0.0
LIPOCT,7.037184e-06,0.0
LIPOS2,7.0371840000000006e-06,0.0
MEOHtrpp,-2.50351626636721e-05,-0.0
MEOHtex,-2.50351626636721e-05,-0.0
DM_amob_c,2.50351626636721e-05,0.0
ADNK1,0.01120498115946367,0.0
CDGS,0.0,0.0
CCGS,0.0,0.0
CDGR,0.0,0.0
SAMTRI,0.0,0.0
EPXQR,0.0,0.0
UDPGD,0.0,0.0
GMAND,0.0,0.0
GFUCS,0.0,0.0
NDH_1_1_um_copy2,0.0,0.0
NDH_1_4_um_copy2,0.0,0.0
KAS15,7.037184000000002e-06,0.0
AACPS6,0.0,0.0
ALDR18,0.0,0.0
ALDDC17,0.0,0.0
G3PAT160,0.0,0.0
G3PAT161,0.0,0.0
G3PAT1819Z_1,0.0,0.0
AGPAT160,0.0,0.0
AGPATACP_HDE_PALM,0.0,0.0
AGPAT161,0.0,0.0
AGPATACP_OLE_HDE,0.0,0.0
AGPATACP_OLE_PALM,0.0,0.0
PAPA160,0.0,0.0
PAPA_HDE_PALM,0.0,0.0
PAPA161,0.0,0.0
PAPA_OLE_HDE,0.0,0.0
PAPA_OLE_PALM,0.0,0.0
SQDGS_PALM_PALM,0.0,-0.0
SQDGS_HDE_PALM,0.0,0.0
DGDGS_HDE_PALM,0.0,0.0
DGDGS_HDE_HDE,0.0,0.0
DGDGS_OLE_HDE,0.0,0.0
CDPDAGS_OLE_PALM,0.0,0.0
PGPS_OLE_PALM,0.0,0.0
PGPP_OLE_PALM,0.0,0.0
GLUDGS_HDE_PALM,0.0,0.0
GLUDGE_HDE_PALM,0.0,0.0
GLUDGS_HDE_HDE,0.0,0.0
GLUDGE_HDE_HDE,0.0,0.0
GLUDGS_OLE_HDE,0.0,0.0
GLUDGE_OLE_HDE,0.0,0.0
GLUDGS_OLE_PALM,0.0,0.0
GLUDGE_OLE_PALM,0.0,0.0
DGDGS_OLE_PALM,0.0,0.0
H2Otcx,0.0,0.0
GLNTRS,0.0,0.0
TYRTRS,0.0,0.0
METTRS,0.0,0.0
SERTRS,0.0,0.0
GLYTRS,0.0,0.0
PROTRS,0.0,0.0
CYSTRS,0.0,0.0
ARGTRS,0.0,0.0
TRPTRS,0.0,0.0
PHETRS,0.0,0.0
HISTRS,0.0,0.0
ASNTRS,0.0,0.0
ASPTRS,0.0,0.0
THRTRS,0.0,0.0
LEUTRS,0.0,0.0
ILETRS,0.0,0.0
LYSTRS,0.0,0.0
ALATRS,0.0,0.0
VALTRS,0.0,0.0
FMETTRS,0.0,0.0
EX_photon410_e,0.0,0.0
EX_photon430_e,0.0,0.0
EX_photon450_e,0.0,0.0
EX_photon470_e,0.0,0.0
EX_photon490_e,0.0,0.0
EX_photon510_e,0.0,0.0
EX_photon530_e,0.0,0.0
EX_photon550_e,0.0,0.0
EX_photon570_e,0.0,0.0
EX_photon590_e,0.0,0.0
EX_photon610_e,0.0,0.0
EX_photon630_e,0.0,0.0
EX_photon650_e,0.0,0.0
EX_photon670_e,0.0,0.0
EX_photon690_e,0.0,0.0
ZXANHX,0.0,0.0
CXANHX,0.0,0.0
DM_pho_loss_c,0.0,0.0
A5PISO,0.0,-0.0
KDOPS,0.0,0.0
KDOCT2,0.0,0.0
MOAT_1,0.0,0.0
UAG2E,0.0,0.0
ACMAMT,0.0,0.0
ICLIPAS,0.0,0.0
ICLIPAabcpp,0.0,0.0
OANTIabcpp,0.0,0.0
OANTILpp,0.0,0.0
COLIPAabcex,0.0,0.0
MPTG,0.0189410090688,0.0
MPTG2,0.004107536294399999,0.0
MDDEP1pp,0.0,0.0
MDDEP2pp,0.0,0.0
MDDEP3pp,0.0,0.0
MDDEP4pp,0.0,0.0
MLTGY1pp,0.0,-0.0
MLTGY2pp,0.0,0.0
MLTGY3pp,0.0,0.0
MLTGY4pp,0.0,0.0
AGM4PH,0.0,0.0
AGMH,0.0,0.0
AGM3PH,0.0,0.0
UM4PL,0.0,0.0
ALAGLUE,0.0,0.0
UM3PL,0.0,0.0
AGM4Pt2pp,0.0,0.0
4PEPTabcpp,0.0,0.0
UAGPT3,0.041989554432,0.0
UDCPDP,0.04198955443199998,0.0
PAPPT3,0.04198955443199999,0.0
ALAALAabcpp,0.0,0.0
PCHLDA430,0.0,0.0
PCHLDA650,0.0,0.0
EX_meoh_e,2.50351626636721e-05,0.0
PFOR,0.0,0.0
NO2tabcpp,0.0,0.0
NO2tex,0.0,0.0
Htabcpp,0.0,0.0
FALDH2,0.0,0.0
GGCLUT2,0.0,0.0
OPAH,0.0,0.0
ANHMK,0.0,0.0
CLt3_1pp,0.0,0.0
CLtex,6.270963192272325e-06,0.0
EX_cl_e,-6.270963192272325e-06,0.0
Ktu,0.0,0.0
SK_fum_c,0.0,-0.0
DM_succ_c,0.0,0.0
SK_akg_c,0.0,0.0
DM_ac_c,0.0,-0.0
DM_lac__D_c,0.0,-0.0
ASPO5,6.96681216001474e-05,0.0
MNHNAtpp,0.0,0.0
PCXHtpp,0.0,0.0
3HAD121,8.423203222151088e-22,0.0
3HAD141,8.423203222151088e-22,0.0
