constraint_type,reaction_id,pathway,enzyme_name,ec_number,dsm123_locus_tags,rnaseq_locus_tags,parameter_origin_category,source_database_literature_or_accession,reference_organism_or_strain,parameter_origin_note,parameter_status,exact_record_verification_status,specific_record_id,specific_record_url,assay_variant_or_state,model_parameter_role,exact_record_verification_note,kcat_s_inv,kcat_forward_s_inv,kcat_reverse_s_inv,directional_kcat_by_substrate,km_mM_by_substrate,substrate_concentration_mM_used,substrate_concentration_source,rnaseq_6h_expression,rnaseq_allocation_fraction,biomass_protein_fraction_g_per_gDW,enzyme_pool_fraction_of_biomass_protein,estimated_enzyme_mw_kDa,allocated_enzyme_mass_g_per_gDW,enzyme_umol_per_gDW,vmax_mmol_gDW_h,vmax_forward_mmol_gDW_h,vmax_reverse_mmol_gDW_h,parameter_input_file,vmax_calculation,effective_bound_equation,kinetic_reference_note
Enzyme Michaelis-Menten capacity,SBP,CBB,Sedoheptulose-bisphosphatase,3.1.3.37,ACXYSJ_13375,PGIDNB_13255,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=3.1.3.37&r=729720,Synechocystis sp.,Borrowed representative parameters from Synechocystis sp.; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",4.2,4.2,4.2,,s17bp_c: 0.024 mM,s17bp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=3.1.3.37&r=729720,695.8648361333334,0.0015175297320945873,0.5112,1.0,36.74,0.0007757611990467531,0.02111489382272055,0.3192571945995348,0.3192571945995348,0.3192571945995348,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FBP,CBB,Fructose-bisphosphatase,3.1.3.11,ACXYSJ_13375,PGIDNB_13255,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=3.1.3.11&r=729720,Synechocystis sp.,Borrowed representative parameters from Synechocystis sp.; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",10.5,10.5,10.5,,fdp_c: 0.08 mM,fdp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=3.1.3.11&r=729720,695.8648361333334,0.0015175297320945873,0.5112,1.0,36.74,0.0007757611990467531,0.02111489382272055,0.7981429864988369,0.7981429864988369,0.7981429864988369,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,CS,TCA,Citrate synthase,2.3.3.1,ACXYSJ_11345,PGIDNB_11270,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,Cyanidioschyzon merolae NIES-3377,Borrowed representative parameters from Cyanidioschyzon merolae NIES-3377; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",123.4,123.4,123.4,,accoa_c: 0.0478 mM; oaa_c: 0.0077 mM,accoa_c: 0.2 mM; oaa_c: 0.05 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,23740.21043333333,0.05177223119787373,0.5112,1.0,47.74,0.026465964588353052,0.5543771384238176,246.27649997339677,246.27649997339677,246.27649997339677,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,ACONT,TCA,Aconitate hydratase,4.2.1.3,ACXYSJ_24245;ACXYSJ_24275,PGIDNB_24115;PGIDNB_24145,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,Cyanidioschyzon merolae NIES-3377,Borrowed representative parameters from Cyanidioschyzon merolae NIES-3377; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",7.28,7.28,7.28,,cit_c: 0.68 mM; icit_c: 0.36 mM,cit_c: 0.2 mM; icit_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,2275.1580708333336,0.004961624497207669,0.5112,1.0,73.81,0.0025363824429725603,0.03436366946176074,0.9006030492538256,0.9006030492538256,0.9006030492538256,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,ICDHyr,TCA,Isocitrate dehydrogenase (NADP),1.1.1.42,ACXYSJ_24345,PGIDNB_24220,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.1.1.42&r=761403,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",51.8,51.8,51.8,,icit_c: 0.0242 mM; nadp_c: 0.0121 mM,icit_c: 0.1 mM; nadp_c: 0.5 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.1.1.42&r=761403,6914.776643,0.015079622653234748,0.5112,1.0,21.34,0.007708703100333603,0.3612325726491848,67.36265014761999,67.36265014761999,67.36265014761999,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,AKGDH,TCA,2-oxoglutarate dehydrogenase complex,1.2.4.2,ACXYSJ_11530;ACXYSJ_24015;ACXYSJ_24040,PGIDNB_11455;PGIDNB_23875;PGIDNB_23900,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.2.4.2&r=762591,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",0.152,0.152,0.152,,akg_c: 0.006 mM,akg_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.2.4.2&r=762591,3110.3148566666664,0.0067829196505954665,0.5112,1.0,151.03,0.0034674285253844025,0.022958541517476016,0.012562913918362876,0.012562913918362876,0.012562913918362876,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,SUCOAS,TCA,Succinate-CoA ligase,6.2.1.5,ACXYSJ_24075;ACXYSJ_24090,PGIDNB_23935;PGIDNB_23950,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=6.2.1.5&r=726747,Advenella mimigardefordensis DPN7; Alcanivorax borkumensis SK2; Escherichia coli K-12,Borrowed representative parameters from Advenella mimigardefordensis DPN7; Alcanivorax borkumensis SK2; Escherichia coli K-12; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",14.3,14.3,14.3,,succ_c: 0.141 mM; atp_c: 0.055 mM; coa_c: 0.058 mM,succ_c: 0.2 mM; atp_c: 2 mM; coa_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=6.2.1.5&r=726747,2987.767265,0.0065156700292694075,0.5112,1.0,76.23,0.003330810518962521,0.04369422168388457,2.249378532286378,2.249378532286378,2.249378532286378,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,SUCDi,TCA,Succinate dehydrogenase,1.3.5.1,ACXYSJ_12470;ACXYSJ_24370;ACXYSJ_24375;ACXYSJ_24385,PGIDNB_12385;PGIDNB_24245;PGIDNB_24250;PGIDNB_24260,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.3.5.1&r=674532,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",30.0,30.0,30.0,succ_c:30;fum_c:250,succ_c: 0.55 mM; fum_c: 0.02 mM,succ_c: 0.2 mM; fum_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.3.5.1&r=674532,983.79652345,0.0021454460653054256,0.5112,1.0,68.75,0.0010967520285841336,0.01595275677940558,1.7228977321758026,1.7228977321758026,1.7228977321758026,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FUM,TCA,Fumarase,4.2.1.2,ACXYSJ_17280,PGIDNB_17160,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=4.2.1.2&r=749072,Escherichia coli (including K-12 and O157:H7 strains),Borrowed representative parameters from Escherichia coli (including K-12 and O157:H7 strains); not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",52.0,52.0,52.0,,fum_c: 0.094 mM; mal__L_c: 0.2 mM,fum_c: 0.2 mM; mal__L_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=4.2.1.2&r=749072,2320.387197666667,0.005060259377377284,0.5112,1.0,60.61,0.0025868045937152673,0.04267950162869604,7.989602704891899,7.989602704891899,7.989602704891899,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,MDH,TCA,Malate dehydrogenase,1.1.1.37,ACXYSJ_24095,PGIDNB_23955,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.1.1.37&r=761185,Synechocystis sp. PCC 6803,Borrowed representative parameters from Synechocystis sp. PCC 6803; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",0.71,0.71,0.71,,oaa_c: 0.012 mM; nadh_c: 0.03 mM,oaa_c: 0.05 mM; nadh_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.1.1.37&r=761185,1386.423314333333,0.0030234874526219356,0.5112,1.0,35.42,0.0015456067857803335,0.04363655521683607,0.111535035134233,0.111535035134233,0.111535035134233,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,ME2,TCA,NADP-dependent malic enzyme,1.1.1.40,ACXYSJ_10825,PGIDNB_10740,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.1.1.40&r=760547,Methylosinus trichosporium,Borrowed representative parameters from Methylosinus trichosporium; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",0.3,0.3,0.3,,mal__L_c: 2.7 mM; nadp_c: 0.064 mM,mal__L_c: 0.2 mM; nadp_c: 0.5 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.1.1.40&r=760547,1515.6077670000002,0.0033052106230803866,0.5112,1.0,84.59,0.0016896236705186936,0.019974272024100882,0.02157221378602895,0.02157221378602895,0.02157221378602895,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,TPI,CBB,Triose-phosphate isomerase,5.3.1.1,ACXYSJ_11435,PGIDNB_11355,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=5.3.1.1&r=682773,Helicobacter pylori,Borrowed representative parameters from Helicobacter pylori; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",1470.0,1470.0,1470.0,,g3p_c: 3.46 mM,g3p_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=5.3.1.1&r=682773,525.3306872666667,0.0011456318752052865,0.5112,1.0,28.38,0.0005856470146049425,0.020635906081921864,109.20521498553052,109.20521498553052,109.20521498553052,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,PRUK,CBB,Phosphoribulokinase,2.7.1.19,ACXYSJ_21480,PGIDNB_21320,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.7.1.19&r=641016,Chlamydomonas reinhardtii,Borrowed representative parameters from Chlamydomonas reinhardtii; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",,,,,ru5p__D_c: 0.056 mM,ru5p__D_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.7.1.19&r=641016,4248.977882333334,0.009266095845972091,0.5112,1.0,32.01,0.004736828196460933,0.14797963750268459,,,,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
